place,name,blkgrps,population,households,alltransit_performance_score
"""1200075""","""Acacia Villas""",0.54,1249.79,442.41,6.0
"""1200375""","""Alachua""",4.42,7772.43,3112.85,0.0
"""1200410""","""Alafaya""",5.87,83228.33,26466.51,1.4
"""1200625""","""Alford""",0.08,81.36,32.16,0.0
"""1200800""","""Allentown""",0.65,937.64,378.00,0.0
"""1200950""","""Altamonte Springs""",25.70,40673.61,17018.71,4.3
"""1201000""","""Altha""",0.07,69.89,25.46,0.0
"""1201050""","""Altoona""",0.03,46.62,22.36,0.7
"""1201100""","""Alturas""",2.68,3849.01,1360.94,0.1
"""1201125""","""Alva""",2.81,2226.20,779.00,0.0
"""1201353""","""Andrews""",0.25,539.89,242.51,0.0
"""1201475""","""Anna Maria""",2.11,987.64,488.02,5.5
"""1201625""","""Apalachicola""",2.44,1687.56,778.34,0.0
"""1201675""","""Apollo Beach""",7.08,20830.54,8062.90,1.1
"""1201700""","""Apopka""",13.15,46945.35,15713.35,2.7
"""1201750""","""Arcadia""",7.05,6898.85,2380.88,0.0
"""1201775""","""Archer""",0.33,801.91,287.79,0.5
"""1201875""","""Aripeka""",0.24,220.11,86.84,1.0
"""1202187""","""Asbury Lake""",1.39,8836.37,3065.06,0.0
"""1202250""","""Astatula""",0.33,757.05,271.00,0.0
"""1202275""","""Astor""",0.21,267.68,118.36,0.0
"""1202400""","""Atlantic Beach""",5.73,11432.33,4885.92,3.0
"""1202500""","""Atlantis""",1.11,2569.83,1016.24,5.0
"""1202550""","""Auburndale""",9.10,16111.75,5499.10,1.6
"""1202575""","""Aucilla""",0.06,231.17,40.51,0.0
"""1202660""","""Avalon""",0.58,928.07,385.08,0.0
"""1202681""","""Aventura""",29.00,37875.00,18888.00,6.0
"""1202750""","""Avon Park""",9.28,10430.42,3373.10,0.0
"""1202850""","""Azalea Park""",4.19,14702.23,4772.22,5.5
"""1202900""","""Babson Park""",0.15,211.89,72.75,0.8
"""1202925""","""Bagdad""",1.54,2742.64,958.67,0.0
"""1203250""","""Baldwin""",0.29,566.50,209.74,0.0
"""1203275""","""Bal Harbour""",4.00,2959.00,1459.00,7.9
"""1203375""","""Balm""",0.75,2791.15,1112.22,1.0
"""1203480""","""Bardmoor""",5.78,9151.10,3831.63,3.5
"""1203675""","""Bartow""",13.97,20871.50,6816.36,1.6
"""1203725""","""Bascom""",0.01,5.19,2.31,0.0
"""1203975""","""Bay Harbor Islands""",4.27,5290.63,2305.10,6.1
"""1204070""","""Bay Hill""",1.08,5059.64,1842.32,0.0
"""1204150""","""Bay Lake""",0.66,7526.52,2688.45,2.7
"""1204162""","""Bayonet Point""",15.37,26195.11,11118.65,2.5
"""1204200""","""Bay Pines""",2.48,3139.14,1573.35,5.6
"""1204250""","""Bayport""",0.11,218.58,115.01,0.8
"""1204350""","""Bayshore Gardens""",13.44,19705.61,7897.66,4.7
"""1204650""","""Beacon Square""",7.00,6837.00,2821.00,2.0
"""1204735""","""Bear Creek""",1.42,1642.25,839.08,6.2
"""1204925""","""Bee Ridge""",5.60,9802.40,4381.49,3.5
"""1204975""","""Bell""",0.04,70.00,24.69,0.0
"""1205025""","""Bellair-Meadowbrook Terrace""",7.26,14646.45,5569.38,1.7
"""1205075""","""Belleair""",4.01,4012.03,1673.72,4.1
"""1205100""","""Belleair Beach""",0.89,1465.77,686.64,3.0
"""1205125""","""Belleair Bluffs""",1.44,2178.57,1108.11,3.7
"""1205150""","""Belleair Shore""",0.11,182.23,85.36,3.0
"""1205200""","""Belle Glade""",8.71,11274.42,3918.38,4.4
"""1205300""","""Belle Isle""",3.64,6695.16,2515.71,4.7
"""1205375""","""Belleview""",1.86,3008.66,1181.34,0.0
"""1205462""","""Bellview""",11.11,20274.65,8229.42,2.6
"""1205825""","""Berrydale""",0.09,194.05,75.24,0.0
"""1206100""","""Beverly Beach""",0.51,495.99,286.38,0.0
"""1206125""","""Beverly Hills""",7.00,9144.00,4155.00,1.3
"""1206350""","""Big Coppitt Key""",0.99,1160.80,421.34,1.0
"""1206425""","""Big Pine Key""",3.28,4234.30,1715.55,0.7
"""1206600""","""Biscayne Park""",1.87,3009.07,920.82,5.3
"""1206625""","""Bithlo""",1.36,3973.42,1438.11,0.5
"""1206667""","""Black Diamond""",0.25,1178.31,503.23,0.7
"""1206670""","""Black Hammock""",1.41,3157.87,966.84,0.1
"""1206875""","""Bloomingdale""",13.99,23384.62,7954.42,2.1
"""1206925""","""Blountstown""",1.03,1398.00,386.09,0.0
"""1207300""","""Boca Raton""",68.40,97019.77,40631.36,3.9
"""1207375""","""Bokeelia""",2.59,1777.95,888.40,0.0
"""1207450""","""Bonifay""",1.34,1533.16,547.77,0.0
"""1207525""","""Bonita Springs""",28.75,51275.26,20957.25,1.9
"""1207687""","""Boulevard Gardens""",0.97,2155.29,522.52,8.2
"""1207775""","""Bowling Green""",1.43,1488.04,423.27,0.0
"""1207875""","""Boynton Beach""",44.11,73783.95,28766.31,5.1
"""1207950""","""Bradenton""",36.22,52190.75,20068.22,4.2
"""1207975""","""Bradenton Beach""",1.87,959.73,529.63,6.6
"""1208125""","""Bradley Junction""",0.02,17.90,5.92,0.4
"""1208150""","""Brandon""",60.81,112627.68,41685.51,3.0
"""1208175""","""Branford""",0.10,94.39,40.51,0.0
"""1208300""","""Brent""",14.11,22903.01,7502.18,3.6
"""1208575""","""Briny Breezes""",0.23,236.23,129.77,1.9
"""1208600""","""Bristol""",0.15,118.27,40.09,0.0
"""1208650""","""Broadview Park""",2.79,7464.29,2141.64,5.5
"""1208700""","""Bronson""",0.12,320.07,113.77,0.0
"""1208725""","""Brooker""",0.01,7.63,2.80,0.0
"""1208762""","""Brookridge""",2.00,4543.00,2299.00,1.4
"""1208800""","""Brooksville""",5.64,6498.29,2617.88,1.9
"""1208925""","""Brownsdale""",0.15,142.99,54.54,0.0
"""1209000""","""Brownsville""",13.58,15418.43,4910.24,9.0
"""1209315""","""Buckhead Ridge""",0.17,123.99,54.35,0.0
"""1209350""","""Buckingham""",3.25,4436.74,1592.62,0.6
"""1209415""","""Buenaventura Lakes""",3.98,33486.29,8726.38,3.8
"""1209550""","""Bunnell""",3.12,5462.28,2225.51,0.0
"""1209612""","""Burnt Store Marina""",0.90,1823.40,948.59,0.0
"""1209625""","""Bushnell""",1.20,1671.39,662.14,0.0
"""1209630""","""Butler Beach""",3.86,4757.02,2288.38,0.6
"""1209655""","""Cabana Colony""",1.17,2778.57,1003.50,4.2
"""1209700""","""Callahan""",0.12,347.90,115.89,0.0
"""1209725""","""Callaway""",7.85,13108.01,4807.03,1.2
"""1209875""","""Campbell""",3.19,2684.92,1223.16,3.1
"""1209900""","""Campbellton""",0.11,75.36,32.23,0.0
"""1210100""","""Canal Point""",0.05,110.30,25.11,1.8
"""1210250""","""Cape Canaveral""",7.24,8775.83,4532.75,3.2
"""1210275""","""Cape Coral""",114.02,172085.40,62421.81,2.1
"""1210425""","""Captiva""",1.45,194.00,48.00,0.0
"""1210725""","""Carrabelle""",0.30,711.82,110.05,0.0
"""1210825""","""Carrollwood""",23.33,34594.52,14005.40,3.2
"""1210975""","""Caryville""",0.03,54.46,22.37,0.0
"""1211050""","""Casselberry""",17.61,26001.57,10185.21,3.7
"""1211150""","""Cedar Grove""",2.26,3716.14,1273.30,2.0
"""1211225""","""Cedar Key""",0.02,11.94,5.89,0.0
"""1211285""","""Celebration""",1.08,9210.14,3148.34,2.8
"""1211325""","""Center Hill""",0.25,447.65,137.95,0.0
"""1211362""","""Century""",0.92,616.30,249.10,0.7
"""1211597""","""Charleston Park""",0.04,25.07,5.07,0.0
"""1211625""","""Charlotte Harbor""",2.11,3557.43,1709.14,0.0
"""1211650""","""Charlotte Park""",1.90,2042.37,1039.43,0.0
"""1211800""","""Chattahoochee""",1.10,1415.91,574.60,0.0
"""1211912""","""Cheval""",5.50,10183.06,4213.23,0.5
"""1211925""","""Chiefland""",1.02,1557.75,590.62,0.0
"""1211975""","""Chipley""",2.11,1663.33,569.04,0.0
"""1212150""","""Chokoloskee""",0.00,0.23,0.08,0.0
"""1212250""","""Christmas""",0.72,3889.07,1290.66,0.4
"""1212275""","""Chuluota""",1.04,2025.75,635.37,0.0
"""1212300""","""Chumuckla""",0.44,349.46,144.92,0.0
"""1212325""","""Cinco Bayou""",0.37,417.06,181.40,2.2
"""1212412""","""Citrus Hills""",1.95,6350.74,2911.50,0.6
"""1212425""","""Citrus Park""",13.52,25942.89,9838.64,2.1
"""1212450""","""Citrus Springs""",2.99,8999.32,3404.48,0.4
"""1212675""","""Clarcona""",2.06,7418.19,2432.30,2.0
"""1212875""","""Clearwater""",90.43,110101.77,45513.89,4.7
"""1212925""","""Clermont""",7.65,23837.43,8624.27,1.8
"""1212950""","""Cleveland""",1.79,2270.30,1027.26,0.0
"""1213000""","""Clewiston""",3.77,6234.88,1948.43,0.0
"""1213050""","""Cloud Lake""",0.12,101.51,38.07,3.9
"""1213125""","""Cobbtown""",0.07,62.04,26.64,0.0
"""1213150""","""Cocoa""",13.64,18559.66,7068.30,3.4
"""1213175""","""Cocoa Beach""",11.09,12228.07,6068.88,3.7
"""1213225""","""Cocoa West""",3.85,5781.03,2015.45,2.7
"""1213275""","""Coconut Creek""",23.50,58156.52,22145.63,5.1
"""1213400""","""Coleman""",0.41,147.30,64.81,0.0
"""1213775""","""Combee Settlement""",2.85,5786.84,1956.82,2.2
"""1213965""","""Connerton""",1.19,4211.25,880.29,0.8
"""1214050""","""Conway""",5.90,14247.02,5529.38,5.3
"""1214125""","""Cooper City""",13.35,34545.51,11034.17,3.0
"""1214250""","""Coral Gables""",39.59,50347.85,17582.37,6.7
"""1214400""","""Coral Springs""",53.52,130071.08,41145.41,5.0
"""1214412""","""Coral Terrace""",18.48,24890.20,7333.80,5.7
"""1214700""","""Cortez""",3.00,4332.00,2082.00,3.0
"""1214850""","""Cottondale""",0.11,140.92,54.33,0.0
"""1214895""","""Country Club""",24.19,49585.49,16586.09,5.8
"""1215055""","""Country Walk""",6.07,11048.37,3164.53,3.8
"""1215300""","""Crawfordville""",0.34,1308.53,506.94,0.0
"""1215325""","""Crescent Beach""",0.21,291.60,140.78,0.7
"""1215375""","""Crescent City""",0.41,644.32,221.66,0.0
"""1215475""","""Crestview""",8.86,17053.00,5972.72,0.2
"""1215515""","""Crooked Lake Park""",0.32,383.09,160.36,0.0
"""1215575""","""Cross City""",0.12,220.18,54.89,0.0
"""1215725""","""Crystal Lake""",3.14,6626.51,1977.39,3.3
"""1215775""","""Crystal River""",2.44,2088.94,914.95,0.9
"""1215800""","""Crystal Springs""",0.92,675.26,241.95,0.0
"""1215862""","""Cudjoe Key""",1.68,1548.79,796.65,1.0
"""1215968""","""Cutler Bay""",30.51,44306.44,12599.17,3.4
"""1216050""","""Cypress Gardens""",4.82,7721.01,2984.37,2.4
"""1216062""","""Cypress Lake""",12.01,12520.61,6408.14,3.5
"""1216100""","""Cypress Quarters""",1.14,1844.52,649.01,0.3
"""1216125""","""Dade City""",4.43,6535.25,2461.99,2.6
"""1216175""","""Dade City North""",1.75,1962.75,559.17,3.0
"""1216335""","""Dania Beach""",20.61,30000.36,11465.19,6.5
"""1216450""","""Davenport""",1.51,3052.61,972.32,0.3
"""1216475""","""Davie""",41.76,102523.87,35234.24,2.6
"""1216500""","""Day""",0.03,28.66,5.64,0.0
"""1216525""","""Daytona Beach""",47.76,68838.93,29944.51,5.3
"""1216550""","""Daytona Beach Shores""",2.94,3708.92,1976.67,5.8
"""1216675""","""DeBary""",10.41,19844.99,7963.28,3.3
"""1216725""","""Deerfield Beach""",41.71,78017.23,31130.33,5.2
"""1216800""","""DeFuniak Springs""",4.79,4820.54,1943.94,0.0
"""1216875""","""DeLand""",17.68,25717.95,9753.02,2.3
"""1216937""","""DeLand Southwest""",1.37,1511.10,587.34,2.9
"""1216975""","""De Leon Springs""",2.00,2627.00,793.00,1.5
"""1217100""","""Delray Beach""",50.09,65056.45,26762.51,5.3
"""1217200""","""Deltona""",32.07,77072.33,26554.99,2.3
"""1217300""","""Desoto Lakes""",2.00,3590.00,1393.00,4.2
"""1217325""","""Destin""",11.68,13159.54,5717.65,2.0
"""1217450""","""Dickerson City""",0.06,132.40,55.01,0.0
"""1217710""","""Dixonville""",0.05,114.88,44.54,0.0
