place,name,blkgrps,population,households,alltransit_performance_score
"""2900244""","""Adrian""",0.38,726.20,292.93,0.0
"""2900262""","""Advance""",0.09,135.66,59.25,0.0
"""2900280""","""Affton""",14.70,21343.95,9658.25,5.0
"""2900298""","""Agency""",0.17,358.52,114.66,0.0
"""2900424""","""Airport Drive""",0.85,758.07,312.85,0.0
"""2900496""","""Alba""",0.01,13.42,4.55,0.0
"""2900514""","""Albany""",0.44,459.86,181.19,0.0
"""2900568""","""Aldrich""",0.00,3.19,1.32,0.0
"""2900604""","""Alexandria""",0.01,8.49,3.28,0.0
"""2900712""","""Allendale""",0.00,2.25,0.99,0.0
"""2900748""","""Allenville""",0.00,5.37,2.00,0.0
"""2900802""","""Alma""",0.01,5.05,2.08,0.0
"""2900910""","""Altamont""",0.00,3.62,1.58,0.0
"""2900928""","""Altenburg""",0.02,21.33,8.51,0.0
"""2900964""","""Alton""",0.17,162.88,77.44,0.0
"""2901018""","""Amazonia""",0.01,9.03,3.52,0.0
"""2901054""","""Amity""",0.00,1.75,0.78,0.0
"""2901072""","""Amoret""",0.00,2.33,1.02,0.0
"""2901090""","""Amsterdam""",0.01,7.20,2.82,0.0
"""2901198""","""Anderson""",0.20,267.56,98.91,0.0
"""2901252""","""Annada""",0.00,0.53,0.22,0.0
"""2901270""","""Annapolis""",0.00,3.54,1.40,0.0
"""2901288""","""Anniston""",0.01,15.20,6.19,0.0
"""2901522""","""Appleton City""",0.20,258.82,109.25,0.0
"""2901576""","""Arbela""",0.00,0.99,0.33,0.0
"""2901630""","""Arbyrd""",0.22,167.92,62.09,0.0
"""2901648""","""Arcadia""",0.05,72.65,27.29,0.7
"""2901702""","""Archie""",0.08,124.01,46.93,0.0
"""2901720""","""Arcola""",0.00,2.23,0.92,0.0
"""2901828""","""Argyle""",0.01,7.85,3.20,0.0
"""2901864""","""Arkoe""",0.00,1.06,0.42,0.0
"""2901954""","""Armstrong""",0.01,9.68,3.64,0.0
"""2901972""","""Arnold""",10.66,21225.68,8282.38,1.3
"""2902034""","""Arrow Point""",0.01,10.17,5.28,0.0
"""2902044""","""Arrow Rock""",0.00,1.04,0.42,0.0
"""2902098""","""Asbury""",0.00,7.56,2.96,0.0
"""2902152""","""Ashburn""",0.00,0.94,0.37,0.0
"""2902188""","""Ash Grove""",0.04,92.95,33.35,0.0
"""2902242""","""Ashland""",0.37,729.92,277.16,0.0
"""2902260""","""Ashley""",0.01,12.99,5.40,0.0
"""2902422""","""Atlanta""",0.00,3.96,1.43,0.0
"""2902512""","""Augusta""",0.03,25.76,11.19,0.0
"""2902530""","""Aullville""",0.00,6.56,2.32,0.0
"""2902548""","""Aurora""",4.91,5592.17,2330.30,0.0
"""2902638""","""Auxvasse""",0.16,185.88,80.33,0.0
"""2902674""","""Ava""",1.23,938.52,380.60,0.0
"""2902746""","""Avilla""",0.00,4.80,1.63,0.0
"""2902800""","""Avondale""",0.32,421.03,153.20,3.8
"""2902962""","""Bagnell""",0.01,14.62,4.71,0.0
"""2903034""","""Baker""",0.00,1.81,0.64,0.0
"""2903052""","""Bakersfield""",0.05,37.36,14.90,0.0
"""2903124""","""Baldwin Park""",0.02,54.65,20.30,0.0
"""2903160""","""Ballwin""",16.78,30319.19,11380.46,3.1
"""2903322""","""Baring""",0.00,1.08,0.40,0.0
"""2903340""","""Barnard""",0.00,1.81,0.62,0.0
"""2903376""","""Barnett""",0.00,8.72,2.95,0.0
"""2903394""","""Barnhart""",2.00,4663.55,1594.01,0.0
"""2903556""","""Bates City""",0.06,96.51,34.05,0.0
"""2903592""","""Battlefield""",0.86,3451.40,1345.87,0.3
"""2904114""","""Bella Villa""",0.67,766.89,291.20,4.3
"""2904132""","""Bell City""",0.01,8.93,3.00,0.0
"""2904150""","""Belle""",0.24,371.12,158.64,0.0
"""2904222""","""Bellefontaine Neighbors""",10.28,11715.60,4482.79,7.1
"""2904248""","""Bellerive Acres""",0.55,170.49,93.24,9.5
"""2904330""","""Bellflower""",0.02,11.61,4.99,0.0
"""2904348""","""Bel-Nor""",1.94,1578.92,762.22,8.7
"""2904366""","""Bel-Ridge""",2.88,2541.48,1019.28,8.3
"""2904384""","""Belton""",14.71,22191.18,8053.98,0.0
"""2904525""","""Bennett Springs""",0.07,85.63,33.13,0.0
"""2904798""","""Benton""",0.08,107.60,41.31,0.0
"""2904834""","""Benton City""",0.00,1.83,0.70,0.0
"""2904888""","""Berger""",0.01,8.85,4.20,0.0
"""2904906""","""Berkeley""",7.71,7760.49,3146.34,7.9
"""2904960""","""Bernie""",0.61,635.36,255.92,0.0
"""2904996""","""Bertrand""",0.12,105.26,51.61,0.0
"""2905068""","""Bethany""",2.37,1828.09,844.70,0.0
"""2905104""","""Bethel""",0.00,0.97,0.32,0.0
"""2905248""","""Beverly Hills""",0.80,619.59,258.01,8.6
"""2905266""","""Bevier""",0.15,121.14,49.73,0.0
"""2905320""","""Biehle""",0.00,6.05,2.17,0.0
"""2905464""","""Bigelow""",0.00,0.65,0.31,0.0
"""2905495""","""Big Lake""",0.02,11.20,5.35,0.0
"""2905608""","""Big Spring""",0.07,53.09,18.57,0.3
"""2905626""","""Billings""",0.08,109.94,45.17,0.0
"""2905734""","""Birch Tree""",0.13,84.32,36.58,0.0
"""2905824""","""Birmingham""",0.03,15.59,7.59,1.9
"""2905878""","""Bismarck""",0.16,142.86,53.23,0.0
"""2905950""","""Blackburn""",0.00,2.62,1.25,0.0
"""2906004""","""Black Jack""",2.71,6674.23,2401.31,5.0
"""2906148""","""Blackwater""",0.00,3.61,1.26,0.0
"""2906238""","""Blairstown""",0.00,2.13,0.85,0.0
"""2906247""","""Blanchard""",0.00,1.32,0.60,0.0
"""2906256""","""Bland""",0.01,13.76,5.55,0.0
"""2906346""","""Blodgett""",0.00,4.12,1.50,0.0
"""2906382""","""Bloomfield""",0.70,720.67,280.90,0.0
"""2906454""","""Bloomsdale""",0.05,78.95,36.18,0.0
"""2906526""","""Blue Eye""",0.05,89.91,40.70,0.0
"""2906652""","""Blue Springs""",24.95,44577.32,16240.12,0.3
"""2906742""","""Blythedale""",0.00,3.18,1.26,0.0
"""2906832""","""Bogard""",0.01,3.12,1.07,0.0
"""2906922""","""Bolckow""",0.01,7.15,2.70,0.0
"""2906976""","""Bolivar""",2.72,3470.48,1423.58,0.0
"""2907102""","""Bonne Terre""",3.04,3488.85,1140.44,0.0
"""2907318""","""Boonville""",4.37,5698.82,1852.29,0.0
"""2907426""","""Bosworth""",0.01,5.06,2.10,0.0
"""2907534""","""Bourbon""",0.15,244.69,94.89,0.0
"""2907660""","""Bowling Green""",1.17,1564.06,649.76,0.0
"""2907876""","""Bragg City""",0.00,2.14,0.83,0.0
"""2907948""","""Brandsville""",0.01,7.04,2.87,0.0
"""2907966""","""Branson""",7.41,9992.73,4372.75,0.0
"""2907989""","""Branson West""",0.21,498.83,198.82,0.0
"""2908002""","""Brashear""",0.01,5.10,1.91,0.1
"""2908038""","""Braymer""",0.33,286.51,126.48,0.0
"""2908128""","""Breckenridge""",0.01,5.02,2.42,0.0
"""2908164""","""Breckenridge Hills""",4.90,4733.85,1848.11,5.4
"""2908236""","""Brentwood""",7.54,8089.22,3941.11,7.9
"""2908272""","""Brewer""",0.07,94.15,35.79,0.0
"""2908398""","""Bridgeton""",10.93,13144.15,5128.95,4.8
"""2908470""","""Brimson""",0.00,0.96,0.33,0.0
"""2908614""","""Bronaugh""",0.00,4.27,1.88,0.0
"""2908650""","""Brookfield""",4.00,3000.88,1289.43,0.0
"""2908776""","""Brooklyn Heights""",0.01,26.59,9.14,0.0
"""2908884""","""Browning""",0.01,5.17,2.35,0.0
"""2908902""","""Brownington""",0.00,1.88,0.88,0.0
"""2908974""","""Brumley""",0.01,28.74,12.50,0.0
"""2909046""","""Brunswick""",0.25,238.75,98.74,0.0
"""2909388""","""Bucklin""",0.10,45.43,22.64,0.0
"""2909424""","""Buckner""",2.29,2253.29,857.28,0.0
"""2909514""","""Buffalo""",0.89,895.07,282.21,0.0
"""2909642""","""Bull Creek""",0.04,83.22,34.32,0.0
"""2909658""","""Bunceton""",0.02,11.10,4.25,0.0
"""2909694""","""Bunker""",0.00,6.77,2.71,0.0
"""2909802""","""Burgess""",0.00,0.71,0.26,0.0
"""2909838""","""Burlington Junction""",0.01,10.85,4.62,0.0
"""2910054""","""Butler""",2.02,2189.89,897.73,0.0
"""2910144""","""Butterfield""",0.03,35.50,11.35,0.0
"""2910240""","""Byrnes Mill""",1.17,3082.15,1117.99,0.7
"""2910288""","""Cabool""",0.65,850.47,311.70,0.0
"""2910342""","""Cainsville""",0.02,13.45,6.53,0.0
"""2910360""","""Cairo""",0.01,10.06,3.35,0.0
"""2910432""","""Caledonia""",0.00,5.70,2.36,0.0
"""2910450""","""Calhoun""",0.01,11.43,4.78,0.0
"""2910468""","""California""",1.63,2207.94,905.10,0.0
"""2910486""","""Callao""",0.01,5.82,2.01,0.0
"""2910612""","""Calverton Park""",1.41,1152.35,474.77,7.0
"""2910738""","""Camden""",0.02,25.37,9.79,0.0
"""2910792""","""Camden Point""",0.02,26.89,10.27,0.0
"""2910810""","""Camdenton""",1.52,2069.65,652.40,0.0
"""2910828""","""Cameron""",4.09,5477.80,1724.45,0.0
"""2910864""","""Campbell""",1.96,2090.38,839.48,0.0
"""2911026""","""Canalou""",0.00,1.00,0.41,0.0
"""2911134""","""Canton""",1.09,1139.02,461.31,0.0
"""2911242""","""Cape Girardeau""",27.61,36950.60,14346.85,0.0
"""2911350""","""Cardwell""",0.42,337.40,144.30,0.0
"""2911368""","""Carl Junction""",2.36,4052.09,1395.93,0.0
"""2911566""","""Carrollton""",1.73,1913.76,773.12,0.0
"""2911638""","""Carterville""",1.64,1801.72,658.40,0.0
"""2911656""","""Carthage""",10.06,12164.23,4285.58,0.0
"""2911692""","""Caruthersville""",4.35,3904.23,1590.75,0.0
"""2911728""","""Carytown""",0.29,229.16,83.52,0.0
"""2911890""","""Cassville""",1.19,1613.22,532.86,0.0
"""2911908""","""Castle Point""",3.02,2116.27,747.98,7.1
"""2912052""","""Catron""",0.00,3.49,1.36,0.0
"""2912079""","""Cave""",0.03,28.56,9.48,0.0
"""2912358""","""Cedar Hill""",1.08,1543.02,611.25,0.9
"""2912376""","""Cedar Hill Lakes""",0.03,44.56,20.01,0.1
"""2912592""","""Center""",0.01,9.23,3.93,0.0
