place,name,blkgrps,population,households,alltransit_performance_score
"""2269225""","""Shenandoah""",8.99,20438.12,7624.05,1.1
"""2269455""","""Shongaloo""",0.08,104.75,38.86,0.0
"""2270000""","""Shreveport""",152.80,175138.27,68268.34,3.7
"""2270175""","""Sibley""",0.23,337.59,143.37,0.0
"""2270245""","""Sicily Island""",0.01,7.55,2.95,0.0
"""2270385""","""Sikes""",0.01,17.44,6.46,0.0
"""2270525""","""Simmesport""",0.95,860.22,384.96,0.0
"""2270595""","""Simpson""",0.37,227.80,80.72,0.0
"""2270630""","""Simsboro""",0.07,133.68,47.39,0.0
"""2270665""","""Singer""",0.04,71.99,26.11,0.0
"""2270675""","""Siracusaville""",0.14,299.27,104.06,0.0
"""2270770""","""Slaughter""",0.26,220.02,83.05,0.0
"""2270805""","""Slidell""",17.24,25205.09,9325.08,0.3
"""2271190""","""Sorrel""",0.14,152.48,63.52,0.0
"""2271225""","""Sorrento""",0.67,1141.43,395.00,0.0
"""2271820""","""South Mansfield""",0.49,318.12,141.16,0.0
"""2272092""","""South Vacherie""",2.15,2371.51,851.70,0.0
"""2272170""","""Spearsville""",0.03,34.60,11.77,0.0
"""2272310""","""Spokane""",0.04,28.71,13.64,0.0
"""2272415""","""Springfield""",0.09,185.06,72.48,0.0
"""2272485""","""Springhill""",4.48,4236.57,1867.15,0.0
"""2272800""","""Stanley""",0.03,29.20,12.31,0.0
"""2272975""","""Starks""",0.04,60.81,24.35,0.0
"""2273010""","""Start""",0.06,108.24,37.48,0.0
"""2273255""","""Sterlington""",0.65,1342.36,488.80,0.0
"""2273395""","""Stonewall""",0.35,897.56,349.29,0.0
"""2273570""","""Sugartown""",0.03,58.70,19.80,0.0
"""2273640""","""Sulphur""",15.14,18710.01,7511.01,0.0
"""2273955""","""Sun""",0.08,291.23,102.74,0.0
"""2274060""","""Sunset""",1.22,1510.10,544.81,0.0
"""2274235""","""Supreme""",0.07,146.48,41.35,0.0
"""2274340""","""Swartz""",2.45,4092.20,1437.03,0.0
"""2274550""","""Taft""",0.63,975.60,364.64,0.0
"""2274690""","""Tallulah""",3.87,4616.33,1715.94,0.0
"""2274760""","""Tangipahoa""",0.07,135.24,47.77,0.0
"""2275180""","""Terrytown""",16.68,25024.95,8528.25,2.9
"""2275425""","""Thibodaux""",13.22,13592.06,5144.09,2.5
"""2275670""","""Tickfaw""",0.32,642.51,214.58,0.0
"""2275740""","""Timberlane""",5.89,9707.43,3002.78,2.1
"""2276440""","""Triumph""",0.99,440.33,144.81,0.0
"""2276615""","""Tullos""",0.08,161.35,35.12,0.0
"""2276685""","""Turkey Creek""",0.09,106.44,29.33,0.0
"""2277035""","""Union""",0.92,572.74,222.68,0.0
"""2277490""","""Urania""",0.07,141.93,30.93,0.0
"""2277910""","""Varnado""",0.02,53.39,12.34,0.0
"""2278015""","""Venice""",0.01,4.06,1.44,0.0
"""2278050""","""Ventress""",0.45,369.74,194.73,0.0
"""2278470""","""Vidalia""",2.47,2180.53,826.25,0.0
"""2278540""","""Vienna""",0.09,168.48,62.19,0.0
"""2278545""","""Vienna Bend""",0.50,702.65,284.41,0.0
"""2278680""","""Village St. George""",4.00,6802.00,2544.00,1.1
"""2278715""","""Ville Platte""",6.52,5581.92,2299.50,0.0
"""2278820""","""Vinton""",3.03,2560.99,1001.98,0.0
"""2278855""","""Violet""",4.86,4058.20,1289.31,1.4
"""2278890""","""Vivian""",1.99,1806.35,733.16,0.0
"""2279100""","""Waggaman""",2.71,6373.95,2378.04,1.1
"""2279240""","""Walker""",1.50,5431.05,1945.68,0.0
"""2279275""","""Wallace""",0.13,104.40,45.82,0.0
"""2279310""","""Wallace Ridge""",0.12,219.21,89.76,0.0
"""2279870""","""Washington""",0.17,153.99,59.29,0.0
"""2279940""","""Waterproof""",0.02,16.90,6.10,0.0
"""2280010""","""Watson""",0.30,1283.45,434.86,0.0
"""2280360""","""Welcome""",0.10,157.52,58.28,0.0
"""2280430""","""Welsh""",1.76,2013.04,653.57,0.0
"""2280815""","""Westlake""",3.94,4862.58,2052.82,0.0
"""2280920""","""Westminster""",1.78,2918.60,1214.29,4.3
"""2280955""","""West Monroe""",10.54,11611.84,4828.35,0.4
"""2281165""","""Westwego""",8.49,8382.40,3298.50,2.8
"""2281375""","""White Castle""",0.05,50.44,19.11,0.0
"""2282215""","""Wilson""",0.06,56.54,26.40,0.0
"""2282460""","""Winnfield""",4.07,2720.95,1118.01,0.0
"""2282495""","""Winnsboro""",3.02,2503.67,1004.44,0.0
"""2282565""","""Wisner""",0.06,63.36,24.53,0.0
"""2283002""","""Woodmere""",7.85,10605.86,3457.87,1.1
"""2283125""","""Woodworth""",0.23,393.66,148.26,0.0
"""2283335""","""Youngsville""",2.07,10469.60,3498.42,0.0
"""2283405""","""Zachary""",5.52,12312.55,4022.65,0.0
"""2283685""","""Zwolle""",0.82,961.99,361.91,0.0
