place,name,blkgrps,population,households,alltransit_performance_score
"""3727780""","""Greenevers""",0.06,116.63,46.80,0.0
"""3727870""","""Green Level""",0.30,605.33,243.66,0.0
"""3728000""","""Greensboro""",167.43,268679.93,108114.99,3.7
"""3728080""","""Greenville""",40.89,72762.53,29002.91,2.3
"""3728200""","""Grifton""",0.37,651.23,260.40,0.0
"""3728240""","""Grimesland""",0.05,101.60,37.14,0.3
"""3728400""","""Grover""",0.32,368.76,110.76,0.0
"""3728600""","""Gulf""",0.03,49.42,20.06,0.0
"""3728900""","""Half Moon""",3.25,5768.08,2028.48,0.0
"""3728920""","""Halifax""",0.01,23.77,5.11,0.0
"""3729000""","""Hallsboro""",0.19,173.99,74.80,0.0
"""3729120""","""Hamilton""",0.01,8.95,4.21,0.0
"""3729160""","""Hamlet""",4.30,4388.66,1730.23,0.8
"""3729180""","""Hampstead""",1.63,4919.04,1693.90,0.0
"""3729560""","""Harkers Island""",1.51,1153.42,515.21,0.0
"""3729640""","""Harmony""",0.08,105.13,40.51,0.0
"""3729680""","""Harrells""",0.06,56.84,24.27,0.0
"""3729720""","""Harrellsville""",0.00,5.11,2.23,0.0
"""3729800""","""Harrisburg""",2.37,11675.39,3909.15,0.0
"""3730040""","""Hassell""",0.01,4.08,1.87,0.0
"""3730100""","""Hatteras""",0.40,190.00,100.82,3.0
"""3730120""","""Havelock""",8.16,11070.93,3293.60,0.0
"""3730260""","""Haw River""",1.04,1762.88,697.13,0.3
"""3730280""","""Hayesville""",0.05,72.11,36.78,0.0
"""3730340""","""Hays""",0.89,1491.66,603.88,0.0
"""3730620""","""Hemby Bridge""",0.89,2169.94,742.27,0.0
"""3730660""","""Henderson""",12.99,12384.23,5088.38,0.0
"""3730720""","""Hendersonville""",9.02,10659.91,5027.50,0.0
"""3730800""","""Henrietta""",0.10,185.50,61.80,0.0
"""3730900""","""Hertford""",1.21,1349.60,643.19,0.0
"""3731060""","""Hickory""",21.26,35589.92,14605.46,1.7
"""3731260""","""Hiddenite""",0.19,227.48,82.00,0.0
"""3731360""","""Highlands""",0.17,309.13,149.01,0.0
"""3731400""","""High Point""",62.33,97626.04,36581.12,2.9
"""3731440""","""High Shoals""",0.35,653.93,236.66,0.0
"""3731490""","""Hightsville""",0.38,857.85,255.04,1.6
"""3731500""","""Hildebran""",0.92,1676.16,666.39,0.0
"""3731620""","""Hillsborough""",2.94,3966.94,1554.81,2.3
"""3731860""","""Hobgood""",0.02,29.11,10.80,0.0
"""3731880""","""Hobucken""",0.08,46.44,19.69,0.0
"""3731920""","""Hoffman""",0.20,270.56,73.57,0.0
"""3731960""","""Holden Beach""",3.01,1047.45,480.25,0.0
"""3732100""","""Hollister""",0.34,568.70,197.95,0.0
"""3732180""","""Holly Ridge""",0.11,356.86,136.35,0.0
"""3732260""","""Holly Springs""",6.24,21179.43,6848.13,0.0
"""3732540""","""Hookerton""",0.02,35.06,14.43,0.0
"""3732580""","""Hoopers Creek""",0.94,2522.27,997.45,0.0
"""3732640""","""Hope Mills""",5.28,12027.67,4332.91,0.1
"""3732740""","""Horse Shoe""",1.83,3332.13,1451.28,0.0
"""3732840""","""Hot Springs""",0.05,68.43,27.87,0.0
"""3732980""","""Hudson""",2.07,2931.19,1135.87,0.0
"""3733120""","""Huntersville""",19.12,46378.97,16978.82,2.5
"""3733320""","""Icard""",1.64,2368.92,866.22,0.0
"""3733460""","""Indian Beach""",0.75,424.80,215.76,0.0
"""3733560""","""Indian Trail""",12.46,29700.87,9854.02,0.1
"""3733640""","""Ingold""",0.12,256.82,100.24,0.0
"""3733820""","""Iron Station""",0.47,710.83,256.68,0.0
"""3733940""","""Ivanhoe""",0.08,89.90,38.80,0.0
"""3733993""","""JAARS""",0.05,92.49,35.49,0.0
"""3734000""","""Jackson""",0.05,35.24,14.38,0.0
"""3734038""","""Jackson Heights""",0.33,347.64,148.42,0.0
"""3734200""","""Jacksonville""",38.92,69341.25,19841.42,2.2
"""3734260""","""James City""",5.17,6331.23,2464.69,0.0
"""3734300""","""Jamestown""",1.39,3132.51,1204.57,1.7
"""3734320""","""Jamesville""",0.04,77.21,28.94,0.0
"""3734440""","""Jefferson""",0.42,405.34,184.76,0.0
"""3734840""","""Jonesville""",1.62,1410.72,577.87,0.0
"""3735200""","""Kannapolis""",25.93,42760.82,15591.28,3.1
"""3735340""","""Keener""",0.53,623.46,210.78,0.0
"""3735360""","""Kelford""",0.01,12.92,5.64,0.0
"""3735440""","""Kelly""",0.15,110.94,58.59,0.0
"""3735460""","""Kenansville""",0.59,499.23,215.54,0.0
"""3735540""","""Kenly""",0.19,245.77,95.62,0.0
"""3735600""","""Kernersville""",12.73,18954.53,8151.03,0.7
"""3735720""","""Kill Devil Hills""",5.63,6823.85,2922.25,0.0
"""3735760""","""King""",2.05,3774.07,1544.78,0.4
"""3735870""","""Kings Grant""",3.84,7974.04,3104.38,2.4
"""3735880""","""Kings Mountain""",7.62,8831.68,3430.82,0.0
"""3735890""","""Kingstown""",0.17,241.53,92.00,0.0
"""3735920""","""Kinston""",17.52,17161.02,7474.70,0.0
"""3736020""","""Kittrell""",0.01,23.95,8.98,0.0
"""3736060""","""Kitty Hawk""",2.17,3584.31,1596.69,0.0
"""3736080""","""Knightdale""",3.99,9249.03,3323.08,1.2
"""3736220""","""Kure Beach""",0.62,949.74,416.47,0.2
"""3736400""","""La Grange""",0.21,282.22,117.20,0.0
"""3736480""","""Lake Junaluska""",1.61,2422.71,1095.83,0.0
"""3736500""","""Lake Lure""",0.93,542.36,265.36,0.0
"""3736511""","""Lake Norman of Catawba""",4.01,7486.98,3002.28,0.0
"""3736512""","""Lake Park""",1.23,2956.13,1121.18,0.0
"""3736513""","""Lake Royale""",0.90,1563.65,637.00,0.0
"""3736514""","""Lake Santeetlah""",0.00,2.33,1.03,0.0
"""3736640""","""Lake Waccamaw""",0.45,422.06,172.58,0.0
"""3736860""","""Landis""",2.43,2646.18,1055.14,0.8
"""3736960""","""Lansing""",0.02,26.59,10.46,0.0
"""3737000""","""Lasker""",0.02,27.32,12.81,0.0
"""3737040""","""Lattimore""",0.13,161.77,61.94,0.0
"""3737120""","""Laurel Hill""",0.53,473.10,187.19,0.0
"""3737160""","""Laurel Park""",1.49,2328.03,1071.84,0.0
"""3737220""","""Laurinburg""",9.52,10454.54,4186.03,0.0
"""3737260""","""Lawndale""",0.09,118.46,48.53,0.0
"""3737640""","""Leggett""",0.01,10.59,4.05,0.0
"""3737680""","""Leland""",3.93,10362.40,4218.60,1.1
"""3737760""","""Lenoir""",14.38,15097.14,6105.47,0.0
"""3738030""","""Lewiston Woodville""",0.03,27.63,11.67,0.0
"""3738040""","""Lewisville""",4.93,9574.90,3708.79,0.0
"""3738060""","""Lexington""",15.41,17374.55,6442.61,1.0
"""3738100""","""Liberty""",0.58,821.70,355.28,0.0
"""3738170""","""Light Oak""",0.47,572.46,250.56,0.0
"""3738200""","""Lilesville""",0.12,114.97,51.33,0.0
"""3738220""","""Lillington""",0.51,1083.15,370.71,0.0
"""3738320""","""Lincolnton""",8.71,9148.36,3427.80,0.0
"""3738360""","""Linden""",0.01,35.41,13.06,0.0
"""3738680""","""Littleton""",0.39,274.86,134.84,0.0
"""3738860""","""Locust""",0.99,1963.99,829.33,0.0
