place,name,blkgrps,population,households,alltransit_performance_score
"""3900142""","""Aberdeen""",0.67,934.82,468.29,0.4
"""3900198""","""Ada""",2.96,3576.47,763.17,0.0
"""3900380""","""Adamsville""",0.00,1.89,0.74,0.0
"""3900436""","""Addyston""",0.90,909.61,372.42,3.0
"""3900450""","""Adelphi""",0.01,16.83,5.81,0.0
"""3900464""","""Adena""",0.04,29.76,12.21,0.0
"""3901000""","""Akron""",208.86,196652.52,83501.01,5.3
"""3901042""","""Albany""",0.15,213.77,89.76,0.0
"""3901154""","""Alexandria""",0.02,29.21,12.00,0.0
"""3901210""","""Alger""",0.03,26.12,10.80,0.0
"""3901420""","""Alliance""",17.85,19982.05,7946.35,4.1
"""3901588""","""Alvordton""",0.01,7.65,3.16,0.0
"""3901630""","""Amanda""",0.04,47.52,17.39,0.0
"""3901672""","""Amberley""",3.13,4107.65,1450.74,2.3
"""3901742""","""Amelia""",1.70,4060.66,1477.91,0.0
"""3901784""","""Amesville""",0.01,7.01,2.36,0.0
"""3901798""","""Amherst""",6.41,11304.84,4611.37,0.0
"""3901938""","""Amsterdam""",0.06,50.10,19.10,0.0
"""3902022""","""Andersonville""",0.37,346.64,128.94,0.0
"""3902050""","""Andover""",0.12,101.90,37.81,0.0
"""3902092""","""Anna""",0.24,394.57,137.43,0.0
"""3902120""","""Ansonia""",0.06,103.07,35.17,0.0
"""3902148""","""Antioch""",0.00,2.15,0.90,0.0
"""3902204""","""Antwerp""",0.06,97.87,40.50,0.0
"""3902232""","""Apple Creek""",0.07,138.87,48.59,0.0
"""3902266""","""Apple Valley""",2.12,3847.86,1525.64,0.0
"""3902274""","""Aquilla""",0.03,34.95,13.00,0.0
"""3902316""","""Arcadia""",0.02,28.96,11.25,0.0
"""3902330""","""Arcanum""",0.55,663.25,265.28,0.0
"""3902344""","""Archbold""",2.05,3084.69,1235.52,0.0
"""3902400""","""Arlington""",0.08,130.89,55.34,0.0
"""3902428""","""Arlington Heights""",1.00,920.00,360.00,4.4
"""3902568""","""Ashland""",16.70,15557.29,5962.53,0.0
"""3902582""","""Ashley""",0.09,162.07,55.18,0.0
"""3902638""","""Ashtabula""",17.65,15544.54,6665.37,0.0
"""3902680""","""Ashville""",2.03,2047.47,732.69,0.0
"""3902722""","""Athalia""",0.07,98.45,36.97,0.4
"""3902736""","""Athens""",11.93,21752.23,5527.52,4.9
"""3902820""","""Attica""",0.06,68.58,29.92,0.0
"""3902848""","""Atwater""",1.00,1051.00,313.00,0.0
"""3903086""","""Aurora""",8.00,15766.00,6193.00,0.0
"""3903142""","""Austinburg""",0.26,366.71,131.32,0.0
"""3903184""","""Austintown""",22.98,27254.37,12395.19,2.7
"""3903352""","""Avon""",5.00,22538.00,7866.00,0.0
"""3903464""","""Avon Lake""",11.00,23489.00,9288.00,0.1
"""3903562""","""Bailey Lakes""",0.03,38.45,11.08,0.0
"""3903585""","""Bainbridge""",2.21,2569.40,1002.17,0.0
"""3903604""","""Bainbridge""",0.28,216.13,84.38,0.0
"""3903646""","""Bairdstown""",0.02,17.60,6.86,0.0
"""3903716""","""Ballville""",2.34,2663.89,1184.77,0.0
"""3903744""","""Baltic""",0.04,88.66,24.04,0.0
"""3903758""","""Baltimore""",1.05,1140.52,414.59,0.0
"""3903786""","""Bannock""",0.03,57.57,11.13,0.0
"""3903828""","""Barberton""",23.34,26156.97,10599.05,4.0
"""3903926""","""Barnesville""",1.44,1770.52,700.08,0.0
"""3903940""","""Barnhill""",0.05,75.96,28.13,0.0
"""3904094""","""Bascom""",0.08,70.44,23.39,0.0
"""3904150""","""Batavia""",1.63,1890.77,740.28,0.0
"""3904192""","""Batesville""",0.01,5.67,2.42,0.0
"""3904402""","""Bay View""",1.00,691.11,281.08,0.0
"""3904416""","""Bay Village""",13.00,15426.00,6062.00,5.9
"""3904458""","""Beach City""",0.15,96.73,33.81,0.0
"""3904500""","""Beachwood""",10.00,11743.00,4598.00,7.9
"""3904542""","""Beallsville""",0.02,13.90,6.21,0.0
"""3904696""","""Beaver""",0.01,16.85,6.61,0.0
"""3904720""","""Beavercreek""",26.65,44558.04,18138.04,0.8
"""3904752""","""Beaverdam""",0.04,42.87,15.73,0.0
"""3904840""","""Beckett Ridge""",3.80,7603.38,2941.54,0.5
"""3904878""","""Bedford""",9.00,12766.00,5798.00,7.5
"""3904920""","""Bedford Heights""",7.00,10662.00,5234.00,6.7
"""3905013""","""Beechwood Trails""",0.91,2556.82,975.88,0.0
"""3905074""","""Bellaire""",5.71,3977.82,1802.76,1.9
"""3905102""","""Bellbrook""",2.33,4381.12,1753.98,0.4
"""3905116""","""Belle Center""",0.10,100.28,37.91,0.0
"""3905130""","""Bellefontaine""",8.46,8771.07,3480.84,0.0
"""3905158""","""Belle Valley""",0.02,28.69,9.76,0.0
"""3905228""","""Bellevue""",5.56,5375.60,2158.21,0.0
"""3905284""","""Bellville""",0.45,506.05,214.95,0.0
"""3905312""","""Belmont""",0.07,76.94,31.71,0.0
"""3905396""","""Belmore""",0.01,6.75,2.83,0.0
"""3905410""","""Beloit""",0.39,300.62,124.80,0.0
"""3905424""","""Belpre""",4.11,6113.07,2816.23,0.1
"""3905550""","""Bentleyville""",1.00,943.00,325.00,0.0
"""3905662""","""Benton Ridge""",0.01,11.28,4.28,0.0
"""3905676""","""Bentonville""",0.07,90.34,35.39,0.0
"""3905690""","""Berea""",13.94,18785.57,7099.04,2.4
"""3905718""","""Bergholz""",0.04,39.53,13.78,0.0
"""3905732""","""Berkey""",0.19,301.82,114.48,0.0
"""3905816""","""Berlin""",0.10,242.54,64.71,0.0
"""3905900""","""Berlin Heights""",0.11,171.76,66.10,0.0
"""3906068""","""Bethel""",0.72,1470.65,536.64,0.0
"""3906138""","""Bethesda""",0.30,315.44,123.91,0.0
"""3906194""","""Bettsville""",0.06,71.53,30.38,0.0
"""3906208""","""Beulah Beach""",0.01,6.41,2.94,0.0
"""3906222""","""Beverly""",0.06,95.71,43.67,0.0
"""3906278""","""Bexley""",12.00,13659.00,4578.00,6.5
"""3906670""","""Blacklick Estates""",6.64,9503.29,3278.15,3.3
"""3906740""","""Bladensburg""",0.01,15.63,5.62,0.0
"""3906810""","""Blakeslee""",0.00,2.93,1.17,0.0
"""3906908""","""Blanchester""",1.13,1604.73,624.25,0.0
"""3907062""","""Bloomdale""",0.04,43.55,16.97,0.0
"""3907188""","""Bloomingburg""",0.05,56.39,22.90,0.0
"""3907202""","""Bloomingdale""",0.01,5.25,2.07,0.0
"""3907286""","""Bloomville""",0.15,168.23,64.36,0.0
"""3907300""","""Blue Ash""",9.94,12615.56,5021.66,2.7
"""3907377""","""Blue Jay""",1.00,1201.39,442.24,0.1
"""3907426""","""Bluffton""",1.06,1666.57,626.65,0.0
"""3907454""","""Boardman""",25.52,33706.65,14665.10,3.0
"""3907583""","""Bolindale""",2.60,1835.81,763.36,1.0
"""3907594""","""Bolivar""",0.36,461.19,173.63,0.0
"""3907790""","""Boston Heights""",0.72,898.63,336.79,2.3
"""3907832""","""Botkins""",0.09,115.34,43.33,0.0
"""3907888""","""Bourneville""",0.01,16.82,5.47,0.0
"""3907916""","""Bowerston""",0.02,22.87,9.83,0.0
"""3907930""","""Bowersville""",0.01,7.25,2.49,0.0
"""3907972""","""Bowling Green""",18.68,24773.38,8771.78,0.0
"""3908084""","""Bradford""",0.31,369.61,133.61,0.0
"""3908112""","""Bradner""",0.15,217.37,80.37,0.0
"""3908168""","""Brady Lake""",0.22,202.51,90.02,3.2
"""3908336""","""Bratenahl""",1.00,1281.00,716.00,8.1
"""3908364""","""Brecksville""",7.00,13522.00,5407.00,5.6
"""3908378""","""Brecon""",0.57,711.31,305.14,0.5
"""3908392""","""Bremen""",0.08,112.61,41.25,0.0
"""3908504""","""Brewster""",0.39,601.86,195.89,0.0
"""3908532""","""Brice""",0.06,274.90,116.24,4.8
"""3908560""","""Bridgeport""",1.76,1284.87,513.03,2.9
"""3908602""","""Bridgetown""",11.64,14689.23,5903.14,2.2
"""3908812""","""Brilliant""",0.81,556.51,261.22,0.0
"""3908826""","""Brimfield""",1.56,2769.35,1084.30,0.3
"""3909064""","""Broadview Heights""",11.00,19262.00,7561.00,3.6
"""3909200""","""Brookfield Center""",1.46,1268.66,514.40,0.0
"""3909246""","""Brooklyn""",9.00,10891.00,4914.00,7.0
"""3909274""","""Brooklyn Heights""",1.00,1664.00,613.00,0.8
"""3909288""","""Brook Park""",15.00,18807.00,7611.00,3.5
"""3909316""","""Brookside""",0.61,391.88,168.13,2.6
"""3909358""","""Brookville""",2.84,3815.38,1795.76,0.0
"""3909386""","""Broughton""",0.01,11.13,3.93,0.0
"""3909596""","""Brownsville""",0.04,42.06,15.51,0.0
"""3909680""","""Brunswick""",21.62,31407.33,12076.61,1.2
"""3909792""","""Bryan""",8.45,7995.10,3480.94,1.1
"""3909834""","""Buchtel""",0.27,213.84,87.47,0.0
"""3909890""","""Buckeye Lake""",2.30,2027.50,860.60,0.0
"""3909974""","""Buckland""",0.01,12.11,4.53,0.0
"""3910030""","""Bucyrus""",11.18,8722.72,3828.11,0.0
"""3910128""","""Buffalo""",0.04,30.51,12.08,0.2
"""3910156""","""Buford""",0.05,51.49,18.91,0.0
"""3910254""","""Burbank""",0.02,35.98,12.27,0.0
"""3910282""","""Burgoon""",0.01,5.50,1.99,0.0
"""3910296""","""Burkettsville""",0.01,6.82,2.28,0.0
"""3910352""","""Burlington""",2.80,2638.22,1011.97,1.5
"""3910436""","""Burton""",0.17,193.41,74.20,0.0
"""3910632""","""Butler""",0.07,82.67,32.80,0.0
"""3910674""","""Butlerville""",0.01,11.70,4.06,0.0
"""3910716""","""Byesville""",0.73,769.35,320.28,1.9
"""3910800""","""Cadiz""",1.91,1592.00,657.10,0.0
"""3910884""","""Cairo""",0.06,66.91,23.77,0.0
"""3910926""","""Calcutta""",1.96,3208.19,1364.73,0.0
"""3910940""","""Caldwell""",1.07,1477.69,600.62,0.0
"""3910954""","""Caledonia""",0.03,26.06,10.86,0.0
"""3910996""","""Cambridge""",9.27,7918.02,3396.16,1.4
"""3911024""","""Camden""",0.07,120.55,45.34,0.0
"""3911066""","""Campbell""",9.00,7986.00,3374.00,3.0
"""3911150""","""Camp Dennison""",0.23,61.44,29.68,1.3
"""3911304""","""Canal Fulton""",1.09,2637.09,1106.47,0.0
"""3911318""","""Canal Lewisville""",0.04,65.29,28.97,0.0
"""3911332""","""Canal Winchester""",2.68,8898.74,3137.34,0.2
"""3911334""","""Candlewood Lake""",0.29,362.31,122.43,0.0
"""3911360""","""Canfield""",4.78,6036.15,2607.44,1.2
"""3912000""","""Canton""",61.50,73309.10,31341.78,4.7
"""3912056""","""Carbon Hill""",0.01,19.83,6.47,0.0
"""3912084""","""Cardington""",0.28,392.06,143.92,0.0
"""3912112""","""Carey""",1.70,1685.21,701.99,0.0
"""3912168""","""Carlisle""",3.13,5121.31,1939.76,0.0
"""3912252""","""Carroll""",0.05,50.96,21.48,0.0
"""3912280""","""Carrollton""",1.45,1072.52,521.97,0.0
"""3912462""","""Casstown""",0.00,5.08,2.00,0.0
"""3912476""","""Castalia""",0.31,258.85,113.80,0.0
"""3912504""","""Castine""",0.00,2.95,1.03,0.0
"""3912560""","""Catawba""",0.01,16.16,6.04,0.0
"""3912700""","""Cecil""",0.06,55.19,21.44,0.0
"""3912784""","""Cedarville""",1.53,1924.17,254.64,0.0
"""3912854""","""Celeryville""",0.06,33.36,9.41,0.0
"""3912868""","""Celina""",4.52,4525.57,1826.94,0.0
"""3913036""","""Centerburg""",0.10,162.79,58.59,0.0
"""3913169""","""Centerville""",0.01,12.62,3.35,0.0
"""3913190""","""Centerville""",14.14,22631.91,10129.80,3.4
"""3913358""","""Chagrin Falls""",1.67,3544.95,1597.66,0.0
"""3913484""","""Champion Heights""",4.43,5233.31,2202.63,0.0
"""3913554""","""Chardon""",4.55,4821.61,2159.77,0.0
"""3913694""","""Chatfield""",0.01,7.06,2.70,0.0
"""3913778""","""Chauncey""",0.07,90.01,36.13,1.2
"""3913834""","""Cherry Fork""",0.01,14.59,5.28,0.0
"""3913848""","""Cherry Grove""",4.00,4511.00,1543.00,2.3
"""3913904""","""Chesapeake""",1.11,724.34,253.71,2.4
"""3913932""","""Cheshire""",0.03,35.83,13.15,0.0
"""3914086""","""Chesterhill""",0.02,26.02,8.35,0.0
"""3914100""","""Chesterland""",1.45,2333.59,956.93,0.0
"""3914114""","""Chesterville""",0.01,18.97,6.02,0.0
"""3914128""","""Cheviot""",7.02,7979.02,3532.58,6.1
"""3914156""","""Chickasaw""",0.01,15.80,5.96,0.0
"""3914184""","""Chillicothe""",21.62,19473.55,8141.14,0.0
"""3914226""","""Chilo""",0.01,8.51,3.90,0.0
"""3914254""","""Chippewa Lake""",0.55,403.10,181.34,0.0
"""3914280""","""Chippewa Park""",0.95,487.90,248.21,0.0
"""3914288""","""Choctaw Lake""",0.26,589.07,209.81,0.0
"""3914296""","""Christiansburg""",0.02,20.91,8.85,0.0
"""3914324""","""Churchill""",2.11,2012.88,901.30,2.1
"""3915000""","""Cincinnati""",276.50,296731.84,134471.18,6.8
"""3915008""","""Cinnamon Lake""",0.20,310.03,116.74,0.0
"""3915070""","""Circleville""",9.39,11248.80,4493.67,0.0
"""3915210""","""Clarington""",0.05,28.64,12.14,0.0
"""3915336""","""Clarksburg""",0.00,5.64,2.26,0.0
"""3915406""","""Clarksville""",0.03,56.74,19.22,0.0
"""3915434""","""Clarktown""",0.18,229.85,104.37,0.0
"""3915588""","""Clay Center""",0.12,135.87,51.79,0.0
"""3915644""","""Clayton""",8.18,16084.26,6222.85,3.1
"""3916000""","""Cleveland""",461.63,388631.15,168408.44,8.8
"""3916014""","""Cleveland Heights""",48.00,45024.00,19041.00,8.4
"""3916028""","""Cleves""",3.02,2897.52,962.07,0.4
"""3916056""","""Clifton""",0.01,10.55,4.42,0.0
"""3916182""","""Clinton""",1.26,1202.91,487.63,0.0
"""3916266""","""Cloverdale""",0.02,20.90,7.88,0.0
"""3916308""","""Clyde""",3.84,4818.22,1876.62,0.0
"""3916378""","""Coal Grove""",1.37,1514.41,624.95,1.5
"""3916434""","""Coalton""",0.07,79.75,33.38,0.0
"""3916521""","""Coldstream""",0.83,856.19,297.81,0.2
"""3916532""","""Coldwater""",1.08,1561.18,631.97,0.0
"""3916700""","""College Corner""",0.01,10.86,4.59,0.9
"""3916784""","""Collins""",0.24,339.60,148.29,0.0
"""3917036""","""Columbiana""",3.55,3200.67,1384.66,0.0
"""3918000""","""Columbus""",591.81,790148.03,320418.56,5.2
"""3918014""","""Columbus Grove""",0.12,137.10,51.48,0.0
"""3918070""","""Commercial Point""",0.05,175.47,57.76,0.0
"""3918244""","""Concorde Hills""",0.09,133.64,48.20,1.2
"""3918266""","""Conesville""",0.01,6.76,2.86,0.0
"""3918308""","""Congress""",0.01,11.79,3.99,0.0
"""3918350""","""Conneaut""",14.12,12831.45,4714.14,0.0
"""3918420""","""Connorville""",0.03,30.04,13.01,0.6
"""3918504""","""Continental""",0.43,502.96,209.04,0.0
"""3918546""","""Convoy""",0.03,28.53,11.18,0.0
"""3918588""","""Coolville""",0.10,94.98,37.98,0.0
"""3918770""","""Corning""",0.02,16.79,6.71,0.0
"""3918812""","""Cortland""",3.12,5515.39,2473.29,0.0
"""3918840""","""Corwin""",0.03,47.05,20.01,0.0
"""3918868""","""Coshocton""",10.66,9026.01,3911.10,0.0
"""3919008""","""Covedale""",6.53,6481.25,2523.39,4.0
"""3919050""","""Covington""",0.58,839.06,317.88,0.0
"""3919106""","""Craig Beach""",1.18,741.88,317.02,0.0
"""3919330""","""Crestline""",3.35,2442.32,1068.90,0.0
"""3919344""","""Creston""",0.33,773.67,266.04,0.0
"""3919400""","""Cridersville""",1.43,896.04,421.75,0.0
"""3919456""","""Crooksville""",0.67,679.19,269.61,0.0
"""3919554""","""Crown City""",0.10,68.72,25.39,0.0
"""3919596""","""Crystal Lakes""",1.03,1341.35,510.56,0.0
"""3919615""","""Crystal Rock""",0.01,18.28,9.39,0.0
"""3919694""","""Cumberland""",0.01,16.24,6.96,0.0
"""3919736""","""Curtice""",0.66,1050.98,407.75,0.0
"""3919750""","""Custar""",0.01,7.46,3.20,0.0
"""3919778""","""Cuyahoga Falls""",45.59,51050.27,22575.12,3.9
"""3919806""","""Cuyahoga Heights""",1.00,600.00,247.00,6.9
"""3919820""","""Cygnet""",0.02,27.47,9.54,0.0
"""3919848""","""Cynthiana""",0.00,0.96,0.40,0.0
"""3919974""","""Dalton""",0.25,468.90,176.11,0.0
"""3920030""","""Damascus""",0.10,111.41,41.72,0.0
"""3920114""","""Danville""",0.04,36.82,15.57,0.0
"""3920198""","""Darbydale""",0.13,274.06,97.76,0.0
"""3920212""","""Darbyville""",0.01,15.13,5.86,0.0
"""3920268""","""Darrtown""",0.14,198.97,78.74,0.0
"""3920366""","""Day Heights""",1.25,2025.07,722.17,0.0
"""3921000""","""Dayton""",146.84,143866.25,58860.75,6.2
"""3921266""","""Deer Park""",6.87,5553.05,2480.37,5.0
"""3921294""","""Deersville""",0.01,7.48,2.73,0.0
"""3921308""","""Defiance""",12.37,11991.21,4968.22,0.0
"""3921378""","""De Graff""",1.02,883.76,341.77,0.0
"""3921434""","""Delaware""",16.11,30220.32,11232.64,1.9
"""3921518""","""Delhi Hills""",4.59,5489.63,1888.89,3.7
"""3921560""","""Dellroy""",0.05,31.63,15.21,0.0
"""3921602""","""Delphos""",4.39,3677.61,1478.65,0.0
"""3921610""","""Delshire""",2.04,2682.04,941.57,4.2
"""3921616""","""Delta""",1.09,1391.87,550.97,0.0
"""3921714""","""Dennison""",1.96,1279.06,521.37,0.0
"""3921742""","""Dent""",5.60,10131.92,3971.24,0.0
"""3921784""","""Derby""",0.07,114.71,41.00,0.0
"""3921812""","""Deshler""",0.78,655.44,263.47,0.0
"""3921868""","""Devola""",1.99,2723.31,1135.25,0.0
"""3921910""","""Dexter City""",0.01,5.89,2.78,0.0
"""3922008""","""Dillonvale""",2.97,3350.35,1433.12,3.5
"""3922022""","""Dillonvale""",0.03,40.32,16.69,0.0
"""3922260""","""Dola""",0.02,26.46,10.19,0.0
"""3922288""","""Donnelsville""",0.04,59.82,22.57,0.0
"""3922456""","""Dover""",9.54,9366.54,3839.12,0.0
"""3922568""","""Doylestown""",1.01,1804.90,694.92,0.0
"""3922610""","""Dresden""",1.56,1235.57,482.49,0.0
"""3922624""","""Drexel""",1.31,1490.54,583.96,3.8
"""3922660""","""Dry Ridge""",1.35,2174.23,929.03,2.0
"""3922674""","""Dry Run""",3.84,8003.54,2519.59,0.8
"""3922694""","""Dublin""",19.41,46235.58,17183.36,1.0
"""3922820""","""Duncan Falls""",0.19,214.06,89.27,0.0
"""3922848""","""Dundee""",0.03,71.78,20.88,0.0
"""3922946""","""Dunkirk""",0.06,51.95,22.31,0.0
"""3922960""","""Dunlap""",1.19,1639.77,597.28,1.4
"""3922974""","""Dupont""",0.03,34.19,12.89,0.0
"""3923324""","""East Canton""",0.27,536.41,206.60,1.9
"""3923380""","""East Cleveland""",25.00,17375.00,8248.00,9.4
"""3923534""","""East Fultonham""",0.02,38.30,12.68,0.0
"""3923618""","""Eastlake""",12.00,18284.00,7774.00,2.9
"""3923702""","""East Liberty""",0.05,66.48,29.50,0.0
"""3923730""","""East Liverpool""",8.99,9912.40,4019.99,0.0
"""3923940""","""East Palestine""",3.46,2759.06,1114.11,0.0
"""3924024""","""East Rochester""",0.03,41.15,16.14,0.0
"""3924052""","""East Sparta""",0.34,409.11,140.12,1.3
"""3924066""","""East Springfield""",0.02,39.81,13.45,0.0
"""3924234""","""Eaton""",5.78,5752.68,2442.46,0.0
"""3924262""","""Eaton Estates""",0.22,333.06,126.82,0.0
"""3924486""","""Edgerton""",0.35,349.49,147.84,0.0
"""3924542""","""Edgewood""",4.03,4345.27,1781.74,0.0
"""3924598""","""Edison""",0.13,310.48,144.00,0.0
"""3924640""","""Edon""",0.13,112.28,48.90,0.0
"""3924766""","""Eldorado""",0.01,12.07,4.76,0.0
"""3924794""","""Elgin""",0.01,5.06,2.08,0.0
"""3924808""","""Elida""",0.85,1337.87,510.54,0.0
"""3924850""","""Elizabethtown""",0.12,95.54,41.54,0.0
"""3925144""","""Elmore""",0.13,147.34,59.88,0.0
"""3925186""","""Elmwood Place""",3.00,1965.00,844.00,5.6
"""3925256""","""Elyria""",43.17,49517.15,21142.73,1.7
"""3925368""","""Empire""",0.05,44.68,18.64,0.0
"""3925396""","""Englewood""",6.18,11532.57,4900.05,3.3
"""3925452""","""Enon""",0.85,854.10,374.47,0.0
"""3925676""","""Etna""",0.08,362.66,119.29,0.0
"""3925704""","""Euclid""",41.00,47698.00,22723.00,8.0
"""3925802""","""Evendale""",2.00,2857.00,1126.00,3.6
"""3925914""","""Fairborn""",24.85,32199.79,13230.03,0.4
"""3925942""","""Fairfax""",2.00,1707.00,730.00,4.0
"""3925970""","""Fairfield""",33.64,41726.48,16565.39,0.6
"""3926110""","""Fairfield Beach""",0.68,603.62,276.03,0.0
"""3926166""","""Fairlawn""",6.66,7429.81,3206.85,3.6
"""3926306""","""Fairport Harbor""",4.00,3080.00,1490.00,3.2
"""3926348""","""Fairview""",0.01,12.67,4.85,0.0
"""3926446""","""Fairview Park""",12.00,16432.00,7220.00,6.4
"""3926656""","""Farmersville""",0.05,70.70,28.03,0.0
"""3926768""","""Fayette""",0.31,499.54,199.22,0.0
"""3926796""","""Fayetteville""",0.03,31.10,11.28,0.0
"""3926880""","""Felicity""",0.12,112.00,49.48,0.0
"""3927048""","""Findlay""",33.49,35635.86,15894.78,0.0
"""3927104""","""Finneytown""",11.06,12573.13,5090.77,4.4
"""3927303""","""Five Points""",0.63,1712.58,552.08,0.0
"""3927356""","""Flat Rock""",0.01,7.76,2.62,0.0
"""3927412""","""Fletcher""",0.03,33.22,11.32,0.0
"""3927538""","""Florida""",0.01,12.09,4.47,0.0
"""3927552""","""Flushing""",0.62,342.75,145.05,0.0
"""3927636""","""Forest""",0.70,732.47,227.76,0.0
"""3927706""","""Forest Park""",15.75,18571.30,6753.01,2.8
"""3927776""","""Forestville""",6.91,11126.15,4558.09,2.8
"""3927818""","""Fort Jennings""",0.05,42.07,17.42,0.0
"""3927832""","""Fort Loramie""",0.17,299.21,111.86,0.0
"""3927902""","""Fort Recovery""",0.13,183.47,71.32,0.0
"""3927930""","""Fort Seneca""",0.03,29.45,10.82,0.0
"""3927944""","""Fort Shawnee""",4.81,4863.15,1969.21,0.2
"""3928014""","""Fostoria""",10.18,9183.56,3731.55,0.0
"""3928058""","""Four Bridges""",1.41,2677.35,1045.66,0.0
"""3928182""","""Frankfort""",0.05,65.77,26.31,0.0
"""3928476""","""Franklin""",8.14,11514.71,4780.17,0.0
"""3928532""","""Franklin Furnace""",1.09,897.74,330.88,0.0
"""3928574""","""Frazeysburg""",0.06,94.93,34.06,0.0
"""3928616""","""Fredericksburg""",0.03,55.72,15.74,0.0
"""3928658""","""Fredericktown""",1.33,1407.49,571.00,0.0
"""3928798""","""Freeport""",0.02,13.96,7.22,0.0
"""3928826""","""Fremont""",17.50,15877.00,6527.69,0.0
"""3928882""","""Fresno""",0.01,9.18,3.54,0.0
"""3928896""","""Friendship""",0.11,132.10,51.48,0.0
"""3928966""","""Fruit Hill""",2.48,3412.18,1216.83,3.6
"""3929050""","""Fulton""",0.02,13.55,5.86,0.0
"""3929064""","""Fultonham""",0.01,16.50,5.74,0.0
"""3929106""","""Gahanna""",20.99,32341.15,12610.00,3.5
"""3929148""","""Galena""",0.30,816.92,262.59,0.0
"""3929162""","""Galion""",10.63,8635.42,3591.45,0.0
"""3929204""","""Gallipolis""",2.95,2568.01,1076.38,0.0
"""3929246""","""Gambier""",0.16,441.60,78.52,0.0
"""3929288""","""Gann""",0.01,7.74,2.79,0.0
"""3929428""","""Garfield Heights""",30.00,28122.00,11538.00,6.7
"""3929442""","""Garrettsville""",1.42,1503.47,597.12,1.4
"""3929498""","""Gates Mills""",2.00,2269.00,917.00,0.4
"""3929610""","""Geneva""",4.73,4146.20,1754.96,0.0
"""3929652""","""Geneva-on-the-Lake""",0.81,811.65,372.00,0.0
"""3929722""","""Genoa""",0.77,786.74,300.78,0.0
"""3929778""","""Georgetown""",1.78,1671.55,602.27,0.0
"""3929932""","""Germantown""",0.85,1873.30,705.68,0.0
"""3929974""","""Gettysburg""",0.03,29.63,12.07,0.0
"""3930072""","""Gibsonburg""",1.62,1556.20,587.42,0.0
"""3930114""","""Gilboa""",0.00,5.47,1.75,0.0
"""3930198""","""Girard""",8.81,8933.89,3969.02,1.5
"""3930282""","""Glandorf""",0.24,413.12,156.39,0.0
"""3930352""","""Glencoe""",0.09,75.06,29.32,0.0
"""3930380""","""Glendale""",3.00,2158.00,945.00,2.7
"""3930436""","""Glenford""",0.00,8.24,2.54,0.0
"""3930506""","""Glenmont""",0.01,8.89,3.35,0.0
"""3930520""","""Glenmoor""",1.91,1904.22,655.90,0.0
"""3930632""","""Glenwillow""",0.70,2209.65,888.45,6.6
"""3930660""","""Gloria Glens Park""",0.48,225.75,86.39,0.0
"""3930674""","""Glouster""",0.68,513.52,173.05,0.0
"""3930702""","""Gnadenhutten""",0.16,190.10,66.21,0.0
"""3930786""","""Golf Manor""",4.00,3548.00,1490.00,5.2
"""3930828""","""Good Hope""",0.02,24.99,10.08,0.0
"""3930912""","""Gordon""",0.01,10.64,3.52,0.0
"""3930996""","""Goshen""",0.30,537.25,192.03,0.0
"""3931150""","""Grafton""",1.79,3096.15,617.71,0.0
"""3931206""","""Grand Rapids""",0.19,194.89,75.41,0.0
"""3931234""","""Grand River""",0.22,367.85,137.69,2.1
"""3931262""","""Grandview""",1.00,1538.77,505.57,0.0
"""3931304""","""Grandview Heights""",6.45,6810.06,2966.41,6.6
"""3931402""","""Granville""",2.16,3563.40,1099.52,0.0
"""3931434""","""Granville South""",1.00,1347.78,441.93,0.0
"""3931458""","""Gratiot""",0.01,8.53,3.38,0.0
"""3931472""","""Gratis""",0.12,124.35,46.94,0.0
"""3931542""","""Graysville""",0.02,14.55,6.66,0.0
"""3931860""","""Green""",14.00,25741.00,10060.00,1.8
"""3931948""","""Green Camp""",0.01,17.60,6.21,0.0
"""3932088""","""Greenfield""",3.70,3084.18,1266.63,0.0
"""3932158""","""Greenhills""",3.45,3097.12,1223.66,3.1
"""3932207""","""Green Meadows""",1.09,1831.44,729.92,0.0
"""3932256""","""Green Springs""",0.11,133.04,48.66,0.0
"""3932298""","""Greentown""",1.97,3256.95,1084.17,1.2
"""3932340""","""Greenville""",12.85,10722.58,4792.45,0.0
"""3932368""","""Greenwich""",0.30,286.54,104.18,0.0
"""3932536""","""Groesbeck""",5.91,6928.88,2936.10,4.0
"""3932592""","""Grove City""",17.09,30570.41,11964.22,2.8
"""3932606""","""Groveport""",4.60,7403.47,2786.11,3.5
"""3932620""","""Grover Hill""",0.01,6.94,2.85,0.0
"""3932956""","""Hamden""",0.08,72.50,25.09,0.0
"""3932984""","""Hamersville""",0.03,38.30,16.68,0.0
"""3933012""","""Hamilton""",59.64,61120.98,23765.76,1.4
"""3933096""","""Hamler""",0.06,51.63,19.15,0.0
"""3933194""","""Hanging Rock""",0.04,43.49,17.03,0.0
"""3933222""","""Hannibal""",0.06,88.30,39.15,0.0
"""3933292""","""Hanover""",0.28,332.77,125.22,0.0
"""3933306""","""Hanoverton""",0.05,52.49,18.85,0.0
"""3933362""","""Harbor Hills""",0.74,1243.41,518.27,0.0
"""3933376""","""Harbor View""",0.00,3.01,0.98,0.0
"""3933656""","""Harpster""",0.04,44.89,16.20,0.0
"""3933740""","""Harrisburg""",0.02,30.56,11.73,0.0
"""3933838""","""Harrison""",5.19,8906.46,3731.35,0.6
