place,name,blkgrps,population,households,alltransit_performance_score
"""4861340""","""Redwater""",0.11,154.82,55.79,0.0
"""4861352""","""Redwood""",1.30,3375.80,922.08,0.0
"""4861436""","""Refugio""",1.77,1776.55,683.03,0.0
"""4861454""","""Regino Ramirez""",0.00,1.88,0.48,0.0
"""4861466""","""Reid Hope King""",0.31,608.20,156.98,2.5
"""4861508""","""Reklaw""",0.05,52.22,20.52,0.0
"""4861532""","""Relampago""",0.06,113.00,31.76,0.0
"""4861568""","""Rendon""",5.34,13287.23,4428.40,0.1
"""4861592""","""Reno""",0.28,686.48,267.72,0.0
"""4861604""","""Reno""",1.73,4075.39,1305.04,0.0
"""4861616""","""Retreat""",0.35,537.53,142.35,0.0
"""4861700""","""Rhome""",0.24,638.80,193.98,0.0
"""4861724""","""Ricardo""",0.01,27.78,9.20,0.0
"""4861736""","""Rice""",0.04,131.36,40.09,0.0
"""4861796""","""Richardson""",80.19,110024.18,41131.16,6.0
"""4861820""","""Richland""",0.01,17.09,6.58,0.0
"""4861844""","""Richland Hills""",7.13,9094.74,3328.45,2.5
"""4861880""","""Richland Springs""",0.00,2.99,1.35,0.0
"""4861892""","""Richmond""",6.89,8821.06,2933.19,1.5
"""4861904""","""Richwood""",1.86,3554.23,1323.29,0.0
"""4862108""","""Riesel""",0.23,251.92,92.86,0.5
"""4862138""","""Rio Bravo""",1.33,3018.42,650.54,0.0
"""4862168""","""Rio Grande City""",8.38,12338.15,3377.28,0.0
"""4862180""","""Rio Hondo""",0.63,850.10,325.07,0.0
"""4862240""","""Rio Vista""",0.02,44.73,15.32,0.0
"""4862252""","""Rising Star""",0.37,359.96,113.03,0.0
"""4862318""","""Rivereno""",0.00,1.84,0.52,0.1
"""4862384""","""River Oaks""",6.88,8416.87,2937.66,3.5
"""4862408""","""Riverside""",0.21,260.99,118.98,0.0
"""4862468""","""Riviera""",0.01,21.39,6.67,0.0
"""4862504""","""Roanoke""",1.05,3945.87,1452.21,0.3
"""4862528""","""Roaring Springs""",0.00,0.43,0.22,0.0
"""4862564""","""Robert Lee""",0.71,687.52,315.96,0.0
"""4862588""","""Robinson""",6.01,10954.82,3934.15,0.8
"""4862600""","""Robstown""",8.07,11140.37,3455.22,3.8
"""4862612""","""Roby""",0.01,9.46,3.14,0.0
"""4862636""","""Rochester""",0.00,1.14,0.54,0.0
"""4862672""","""Rockdale""",3.35,3150.86,1318.05,0.0
"""4862804""","""Rockport""",8.34,12331.04,4451.95,0.0
"""4862816""","""Rocksprings""",0.29,460.60,131.27,0.0
"""4862828""","""Rockwall""",16.45,42701.61,14980.71,0.0
"""4862870""","""Rocky Mound""",0.01,28.97,11.82,0.0
"""4862924""","""Rogers""",0.18,224.00,82.01,0.0
"""4863008""","""Rollingwood""",1.23,1770.30,611.33,2.3
"""4863020""","""Roma""",4.66,8977.76,2595.05,0.0
"""4863026""","""Roma Creek""",0.00,0.13,0.04,0.0
"""4863044""","""Roman Forest""",0.69,1527.32,473.39,0.0
"""4863140""","""Ropesville""",0.00,3.85,1.34,0.0
"""4863176""","""Roscoe""",1.61,997.18,369.66,0.0
"""4863188""","""Rosebud""",0.68,1090.09,297.28,0.0
"""4863200""","""Rose City""",0.16,215.00,73.04,0.2
"""4863272""","""Rose Hill Acres""",0.10,93.27,28.02,0.0
"""4863284""","""Rosenberg""",16.69,31322.21,10220.40,1.1
"""4863332""","""Rosharon""",0.09,323.55,98.12,0.0
"""4863350""","""Rosita""",0.02,55.57,14.50,0.0
"""4863380""","""Ross""",0.07,129.21,46.38,0.0
"""4863404""","""Rosser""",0.05,63.30,21.18,0.0
"""4863464""","""Rotan""",1.42,988.74,464.22,0.0
"""4863476""","""Round Mountain""",0.01,11.60,4.46,0.0
"""4863500""","""Round Rock""",44.15,107341.91,34385.28,1.4
"""4863524""","""Round Top""",0.02,21.71,9.90,0.0
"""4863572""","""Rowlett""",25.42,55910.70,18543.66,2.6
"""4863584""","""Roxton""",0.03,22.66,9.78,0.0
"""4863668""","""Royse City""",2.06,7302.40,2405.23,0.0
"""4863752""","""Rule""",0.00,3.06,1.27,0.0
"""4863782""","""Runaway Bay""",0.28,531.55,195.93,0.0
"""4863788""","""Runge""",0.01,15.53,5.09,0.0
"""4863848""","""Rusk""",2.27,3218.17,533.93,0.0
"""4864004""","""Sabinal""",0.31,317.57,90.55,0.0
"""4864064""","""Sachse""",5.72,21336.18,6754.90,0.0
"""4864088""","""Sadler""",0.01,32.86,13.06,0.0
"""4864112""","""Saginaw""",9.04,24912.65,7880.50,0.0
"""4864172""","""St. Hedwig""",1.65,1912.86,649.08,1.4
"""4864184""","""St. Jo""",0.95,801.12,286.24,0.0
"""4864220""","""St. Paul""",0.62,2433.15,807.37,0.0
"""4864244""","""St. Paul""",0.04,65.77,21.76,0.0
"""4864268""","""Salado""",0.32,513.81,181.89,0.0
"""4864316""","""Salineño""",0.00,2.66,0.83,0.0
"""4864322""","""Salineño North""",0.00,5.35,1.65,0.0
"""4864442""","""Sammy Martinez""",0.00,8.63,1.93,0.0
"""4864448""","""Samnorwood""",0.00,1.29,0.53,0.0
"""4864460""","""Sam Rayburn""",0.33,359.09,175.33,0.0
"""4864472""","""San Angelo""",81.87,89382.58,33359.34,1.9
"""4865000""","""San Antonio""",880.79,1461646.11,494211.44,6.6
"""4865024""","""San Augustine""",1.02,887.08,321.87,0.0
"""4865036""","""San Benito""",17.47,22979.22,7218.12,1.3
"""4865048""","""San Carlos""",0.39,1292.03,317.69,0.4
"""4865049""","""San Carlos I""",0.03,73.82,16.35,0.0
"""4865050""","""San Carlos II""",0.02,40.32,8.93,0.0
"""4865066""","""Sanctuary""",0.12,343.91,121.94,0.0
"""4865084""","""Sanderson""",0.00,1.28,0.61,0.3
"""4865168""","""Sandia""",0.01,58.57,18.71,0.0
"""4865180""","""San Diego""",3.54,2993.47,975.45,0.0
"""4865210""","""Sandoval""",0.00,0.25,0.06,0.0
"""4865240""","""Sand Springs""",0.02,25.99,10.43,0.0
"""4865342""","""Sandy Hollow-Escondidas""",0.07,287.85,92.38,0.0
"""4865344""","""Sandy Oaks""",0.40,700.85,184.02,0.0
"""4865345""","""Sandy Point""",0.07,231.88,44.68,0.0
"""4865360""","""San Elizario""",5.14,9674.09,2536.00,1.2
"""4865372""","""San Felipe""",0.89,1233.55,403.13,0.0
"""4865378""","""San Fernando""",0.00,0.40,0.10,0.0
"""4865384""","""Sanford""",0.00,0.36,0.10,0.0
"""4865408""","""Sanger""",2.69,5777.92,2059.78,0.0
"""4865432""","""San Isidro""",0.01,7.62,2.26,0.0
"""4865516""","""San Juan""",13.89,34889.97,8961.68,0.5
"""4865532""","""San Juan""",0.00,3.10,0.80,0.0
"""4865552""","""San Leanna""",0.15,740.71,292.90,2.3
"""4865564""","""San Leon""",3.70,4612.72,1844.82,0.0
"""4865600""","""San Marcos""",22.03,46060.07,16883.78,0.6
"""4865612""","""San Patricio""",0.06,33.95,13.18,0.1
"""4865620""","""San Pedro""",0.12,492.84,126.89,0.8
"""4865636""","""San Perlita""",0.00,1.68,0.46,0.0
"""4865648""","""San Saba""",1.42,1303.50,442.42,0.0
"""4865660""","""Sansom Park""",4.99,5021.74,1307.99,3.2
"""4865672""","""Santa Anna""",0.13,112.95,42.92,0.0
"""4865678""","""Santa Anna""",0.00,1.72,0.51,0.0
"""4865690""","""Santa Clara""",0.16,342.75,121.60,0.0
"""4865708""","""Santa Cruz""",0.01,32.64,7.82,0.0
"""4865726""","""Santa Fe""",6.35,10728.08,3810.34,0.0
"""4865744""","""Santa Maria""",0.01,27.47,7.57,0.0
"""4865756""","""Santa Monica""",0.01,17.47,4.98,0.0
"""4865768""","""Santa Rosa""",0.56,1094.62,301.98,1.3
"""4865774""","""Santa Rosa""",0.03,30.12,8.91,0.0
"""4865777""","""Santel""",0.00,7.03,1.83,0.0
"""4865792""","""San Ygnacio""",0.01,4.55,1.62,0.0
"""4865876""","""Sarita""",0.00,0.47,0.13,0.0
"""4866000""","""Savannah""",1.04,2645.34,841.36,0.0
"""4866008""","""Savoy""",0.10,98.59,37.19,0.0
"""4866089""","""Scenic Oaks""",2.28,6809.28,1971.98,0.0
"""4866128""","""Schertz""",17.19,36103.48,12093.68,0.0
"""4866188""","""Schulenburg""",1.07,1033.36,381.37,0.0
"""4866248""","""Scissors""",0.24,629.71,156.64,0.0
"""4866284""","""Scotland""",0.15,216.61,71.28,0.0
"""4866332""","""Scottsville""",0.02,22.51,10.16,0.0
"""4866368""","""Scurry""",0.07,150.70,51.21,0.0
"""4866392""","""Seabrook""",5.47,12885.94,4967.12,0.0
"""4866416""","""Seadrift""",1.00,977.68,329.66,0.0
"""4866428""","""Seagoville""",6.76,16355.06,4516.97,1.0
"""4866440""","""Seagraves""",3.00,2641.70,778.15,0.0
"""4866464""","""Sealy""",1.77,2870.18,979.76,0.0
"""4866512""","""Sebastian""",0.13,157.79,45.86,0.0
"""4866536""","""Seco Mines""",0.40,1084.44,319.57,0.0
"""4866644""","""Seguin""",19.43,26230.32,9548.52,0.0
"""4866704""","""Selma""",2.74,8563.57,3231.08,0.4
"""4866764""","""Seminole""",4.71,6004.52,1890.53,0.0
"""4866806""","""Serenada""",1.98,3907.01,1381.75,0.0
"""4866848""","""Seth Ward""",0.56,991.80,298.38,0.0
"""4866884""","""Seven Oaks""",0.01,16.26,6.57,0.0
"""4866908""","""Seven Points""",0.41,666.08,286.37,0.0
"""4866968""","""Seymour""",1.17,709.94,304.58,0.0
"""4867010""","""Shadybrook""",0.17,747.56,263.57,0.0
"""4867082""","""Shady Hollow""",2.87,3993.78,1475.56,0.3
"""4867100""","""Shady Shores""",1.01,2679.91,892.97,0.0
"""4867136""","""Shallowater""",1.29,1121.67,379.78,0.0
"""4867160""","""Shamrock""",0.94,787.67,357.96,0.0
"""4867268""","""Shavano Park""",2.89,3623.48,1309.36,5.8
"""4867376""","""Sheldon""",1.18,1836.83,580.22,0.0
"""4867400""","""Shenandoah""",0.93,2766.81,1277.80,1.7
"""4867424""","""Shepherd""",0.99,2348.70,651.11,0.0
"""4867496""","""Sherman""",30.50,35720.41,13128.81,1.2
"""4867554""","""Sherwood Shores""",0.79,1001.17,440.58,0.0
"""4867640""","""Shiner""",1.49,1403.85,526.93,0.0
"""4867688""","""Shoreacres""",1.62,1859.54,702.69,1.1
"""4867766""","""Sienna Plantation""",0.92,9882.67,2841.17,0.0
"""4867772""","""Sierra Blanca""",0.00,2.60,0.45,0.0
"""4867775""","""Siesta Acres""",0.88,2284.69,634.73,0.0
"""4867778""","""Siesta Shores""",0.06,174.66,53.23,0.0
"""4867832""","""Silsbee""",5.72,5384.29,2027.34,0.0
"""4867904""","""Silverton""",0.00,1.77,0.74,0.0
"""4867964""","""Simonton""",0.22,399.03,130.58,0.0
"""4868036""","""Sinton""",1.40,2715.96,839.42,0.0
"""4868120""","""Skellytown""",0.00,1.83,0.79,0.0
"""4868132""","""Skidmore""",0.07,166.43,53.52,0.0
"""4868180""","""Slaton""",4.98,5981.11,2395.14,0.0
"""4868300""","""Smiley""",0.00,3.12,1.03,0.0
"""4868456""","""Smithville""",2.23,2429.87,979.61,0.4
"""4868504""","""Smyer""",0.01,12.65,3.71,0.0
"""4868576""","""Snook""",0.02,23.01,10.04,0.0
"""4868624""","""Snyder""",6.67,7668.19,2829.16,0.0
"""4868636""","""Socorro""",18.68,32369.55,8668.70,1.3
"""4868678""","""Solis""",0.19,392.07,107.21,0.9
"""4868708""","""Somerset""",0.73,1022.87,287.47,0.1
"""4868720""","""Somerville""",0.26,246.64,85.20,0.0
"""4868756""","""Sonora""",0.16,154.56,63.33,0.0
"""4868762""","""Sonterra""",0.64,1651.72,598.43,0.0
"""4868828""","""Sour Lake""",0.22,318.96,127.65,0.0
"""4868846""","""South Alamo""",1.69,2552.93,540.53,0.0
"""4868966""","""South Fork Estates""",0.02,35.72,11.04,0.0
"""4869020""","""South Houston""",9.00,17563.00,4617.00,1.0
"""4869032""","""Southlake""",15.27,31650.73,9717.22,0.0
"""4869072""","""South La Paloma""",0.02,87.88,28.07,0.0
"""4869104""","""Southmayd""",0.07,112.49,43.30,0.1
"""4869120""","""South Mountain""",0.25,631.72,247.67,0.0
"""4869140""","""South Padre Island""",0.27,848.16,484.82,0.0
"""4869194""","""South Point""",0.09,542.62,121.66,1.3
"""4869272""","""Southside Place""",2.00,1700.82,596.00,7.4
"""4869326""","""South Toledo Bend""",0.04,15.67,6.68,0.0
"""4869380""","""Spade""",0.01,12.98,4.85,0.0
"""4869432""","""Sparks""",1.16,2086.22,601.47,0.6
"""4869476""","""Spearman""",1.69,1978.19,723.29,0.0
"""4869548""","""Splendora""",0.49,1167.31,371.90,0.0
"""4869560""","""Spofford""",0.00,0.29,0.11,0.0
"""4869596""","""Spring""",20.83,55242.51,18685.96,0.1
"""4869708""","""Spring Gardens""",0.01,16.22,4.50,0.6
"""4869764""","""Springlake""",0.01,2.12,0.91,0.0
"""4869800""","""Springtown""",0.59,965.85,373.69,0.0
"""4869830""","""Spring Valley Village""",3.00,4173.25,1456.37,4.6
"""4869848""","""Spur""",0.20,131.21,44.84,0.0
"""4869908""","""Stafford""",7.76,17322.71,6510.25,0.0
"""4869932""","""Stagecoach""",0.23,572.71,187.12,0.0
"""4869980""","""Stamford""",0.76,605.32,267.65,0.0
"""4870040""","""Stanton""",1.13,1608.46,452.74,0.0
"""4870052""","""Staples""",0.03,35.27,12.49,0.0
"""4870076""","""Star Harbor""",0.10,85.73,34.20,0.0
"""4870208""","""Stephenville""",10.94,16173.10,5227.70,0.0
"""4870232""","""Sterling City""",0.00,1.21,0.49,0.0
"""4870340""","""Stinnett""",0.26,218.31,80.75,0.0
"""4870376""","""Stockdale""",0.06,135.76,45.18,0.0
"""4870460""","""Stonewall""",0.12,206.02,85.70,0.0
"""4870520""","""Stowell""",1.00,1396.00,469.00,0.0
"""4870544""","""Stratford""",0.84,1517.90,504.89,0.0
"""4870580""","""Strawn""",0.03,20.58,7.73,0.0
"""4870604""","""Streetman""",0.01,22.62,9.26,0.0
"""4870688""","""Study Butte""",0.00,1.71,0.88,0.0
"""4870772""","""Sudan""",0.03,31.26,12.28,0.0
"""4870808""","""Sugar Land""",38.66,92654.09,30871.91,0.0
"""4870868""","""Sullivan City""",0.35,754.55,236.14,0.6
"""4870904""","""Sulphur Springs""",10.10,13641.49,5093.51,0.0
"""4871060""","""Sundown""",0.01,15.95,5.60,0.0
"""4871156""","""Sunnyvale""",2.36,7897.68,2621.01,0.0
"""4871180""","""Sunray""",0.75,1053.33,389.09,0.0
"""4871228""","""Sunrise Beach Village""",0.45,396.09,171.23,0.0
"""4871264""","""Sunset""",0.09,88.59,29.45,0.0
"""4871274""","""Sunset""",0.00,0.19,0.05,0.0
"""4871289""","""Sunset Acres""",0.00,0.02,0.00,0.0
"""4871324""","""Sunset Valley""",1.29,2084.95,994.24,6.2
"""4871356""","""Sun Valley""",0.01,25.06,9.75,0.0
"""4871384""","""Surfside Beach""",0.10,70.86,37.12,0.0
"""4871492""","""Sweeny""",1.90,1386.29,595.39,0.0
"""4871540""","""Sweetwater""",10.05,9032.51,3300.30,0.0
"""4871684""","""Taft""",0.94,982.19,322.69,0.0
"""4871696""","""Taft Southwest""",1.02,842.36,232.83,0.0
"""4871708""","""Tahoka""",0.61,775.56,310.98,0.0
"""4871732""","""Talco""",0.07,56.99,19.87,0.0
"""4871756""","""Talty""",0.38,1745.58,492.93,0.0
"""4871820""","""Tanquecitos South Acres""",0.11,263.42,58.35,0.0
"""4871824""","""Tanquecitos South Acres II""",0.02,38.66,8.56,0.0
"""4871924""","""Tatum""",0.58,381.60,164.56,0.0
"""4871948""","""Taylor""",11.45,14755.82,4913.76,0.8
"""4871960""","""Taylor Lake Village""",1.64,2778.11,1050.35,0.0
"""4871966""","""Taylor Landing""",0.02,41.59,16.13,0.0
"""4872020""","""Teague""",1.90,1736.93,721.26,0.0
"""4872080""","""Tehuacana""",0.02,32.87,12.47,0.0
"""4872176""","""Temple""",45.26,67312.50,24966.07,1.9
"""4872188""","""Tenaha""",0.11,149.80,53.66,0.0
"""4872248""","""Terlingua""",0.00,3.95,2.03,0.0
"""4872284""","""Terrell""",10.04,13540.82,4588.98,1.2
"""4872296""","""Terrell Hills""",5.00,5248.00,1783.00,6.9
"""4872368""","""Texarkana""",31.55,35810.74,13209.29,2.2
"""4872392""","""Texas City""",36.78,53983.84,19396.00,0.0
"""4872464""","""Texhoma""",0.00,2.62,0.96,0.0
"""4872476""","""Texline""",0.00,2.49,1.03,0.0
"""4872530""","""The Colony""",16.40,42264.48,15277.09,0.0
"""4872578""","""The Hills""",1.09,2012.71,829.58,0.0
"""4872656""","""The Woodlands""",32.66,100728.25,37302.50,0.4
"""4872740""","""Thompsons""",0.06,613.23,196.91,0.5
"""4872758""","""Thompsonville""",0.02,41.49,12.83,0.0
"""4872776""","""Thorndale""",0.97,862.47,357.86,0.0
"""4872788""","""Thornton""",0.01,25.48,9.72,0.0
"""4872800""","""Thorntonville""",0.01,12.28,4.61,0.0
"""4872824""","""Thrall""",0.15,119.71,37.33,0.0
"""4872872""","""Three Rivers""",0.78,823.89,215.76,0.0
"""4872896""","""Throckmorton""",0.16,107.59,52.38,0.0
"""4872902""","""Thunderbird Bay""",0.03,30.30,13.96,0.0
"""4872948""","""Tierra Bonita""",0.02,77.27,22.70,0.7
"""4872950""","""Tierra Dorada""",0.00,10.22,2.55,0.0
"""4872952""","""Tierra Grande""",0.10,53.60,16.23,1.3
"""4872954""","""Tierra Verde""",0.01,32.39,8.98,0.6
"""4872989""","""Tiki Island""",0.20,169.93,90.98,0.0
"""4872992""","""Tilden""",0.00,0.18,0.06,0.0
"""4873030""","""Timbercreek Canyon""",0.09,152.07,53.38,0.0
"""4873057""","""Timberwood Park""",10.08,26645.60,8335.77,0.4
"""4873076""","""Timpson""",0.06,92.75,35.76,0.0
"""4873112""","""Tioga""",0.18,186.07,74.67,0.0
"""4873124""","""Tira""",0.02,19.57,7.37,0.0
"""4873148""","""Tivoli""",0.00,2.71,1.06,0.0
"""4873196""","""Toco""",0.01,9.96,2.86,0.0
"""4873224""","""Todd Mission""",0.12,124.11,59.97,0.0
"""4873268""","""Tolar""",0.02,29.95,11.36,0.0
"""4873316""","""Tomball""",5.23,11878.96,4389.35,0.0
"""4873328""","""Tom Bean""",0.19,298.45,117.14,0.0
"""4873352""","""Tool""",0.76,806.90,310.09,0.0
"""4873376""","""Tornillo""",0.59,265.16,86.47,0.0
"""4873496""","""Toyah""",0.00,3.85,0.45,0.0
"""4873526""","""Tradewinds""",0.01,5.59,2.06,0.3
"""4873562""","""Travis Ranch""",0.13,844.50,280.77,0.0
"""4873580""","""Trent""",0.01,5.13,1.94,0.0
"""4873592""","""Trenton""",0.41,399.80,150.97,0.0
"""4873652""","""Trinidad""",0.28,335.45,146.71,0.0
"""4873664""","""Trinity""",1.42,1722.92,796.10,0.0
"""4873710""","""Trophy Club""",3.04,7936.76,2728.18,0.0
"""4873724""","""Troup""",0.23,276.00,97.55,0.0
"""4873748""","""Troy""",0.37,920.76,304.76,0.0
"""4873856""","""Tuleta""",0.07,40.47,14.46,0.0
"""4873868""","""Tulia""",1.94,2188.70,794.62,0.0
"""4873904""","""Tulsita""",0.00,1.92,0.60,0.0
"""4873964""","""Turkey""",0.00,0.72,0.31,0.0
"""4874048""","""Tuscola""",0.01,20.31,7.45,0.0
"""4874132""","""Tye""",0.16,292.24,111.60,0.0
"""4874144""","""Tyler""",74.51,99007.16,35525.52,2.2
"""4874168""","""Tynan""",0.02,54.52,17.53,0.0
"""4874216""","""Uhland""",0.24,500.09,171.37,0.0
"""4874240""","""Uncertain""",0.02,14.56,5.64,0.0
"""4874312""","""Union Grove""",0.10,181.30,54.72,0.0
"""4874372""","""Union Valley""",0.09,263.12,79.88,0.0
"""4874408""","""Universal City""",11.78,20253.83,7452.11,0.0
"""4874492""","""University Park""",18.96,24626.85,7493.10,6.5
"""4874576""","""Utopia""",0.01,8.11,3.65,0.0
"""4874588""","""Uvalde""",5.95,10802.98,3142.99,0.0
"""4874594""","""Uvalde Estates""",0.31,514.88,194.25,0.0
"""4874648""","""Valentine""",0.00,0.25,0.13,0.0
"""4874667""","""Valle Hermoso""",0.02,42.76,8.60,0.0
"""4874668""","""Valle Verde""",0.00,0.19,0.05,0.0
"""4874670""","""Valle Vista""",0.00,3.87,0.79,0.0
"""4874732""","""Valley Mills""",0.56,788.81,275.01,0.0
"""4874756""","""Valley View""",0.59,568.88,195.64,0.0
"""4874895""","""Val Verde Park""",0.26,569.85,151.01,0.0
"""4874912""","""Van""",0.83,1221.11,452.66,0.0
"""4874924""","""Van Alstyne""",0.87,2422.14,833.93,0.7
"""4874984""","""Vanderbilt""",0.02,27.17,7.80,0.0
"""4875032""","""Van Horn""",0.08,49.79,17.92,0.0
"""4875068""","""Van Vleck""",1.18,640.30,268.13,0.0
"""4875188""","""Vega""",0.21,196.06,70.31,0.0
"""4875236""","""Venus""",0.34,536.32,173.74,0.0
"""4875308""","""Vernon""",6.65,7454.17,3115.34,0.0
"""4875428""","""Victoria""",43.15,62500.23,22058.20,3.2
"""4875432""","""Victoria Vera""",0.00,1.61,0.46,0.0
"""4875476""","""Vidor""",7.23,7810.28,2818.86,0.0
"""4875554""","""Villa del Sol""",0.02,52.14,16.69,0.0
"""4875614""","""Villa Pancho""",0.18,427.76,96.62,1.4
"""4875617""","""Villarreal""",0.01,4.66,1.25,0.0
"""4875626""","""Villa Verde""",0.15,481.07,143.94,0.0
"""4875668""","""Vinton""",1.81,1854.18,466.71,0.1
"""4875752""","""Volente""",0.12,1314.95,424.51,0.0
"""4875764""","""Von Ormy""",0.11,247.46,65.39,0.8
"""4876000""","""Waco""",91.96,126568.85,46162.59,2.8
"""4876024""","""Waelder""",0.01,19.03,6.20,0.0
"""4876096""","""Wake Village""",3.12,3963.30,1505.09,1.9
"""4876228""","""Waller""",0.38,754.91,272.43,0.0
"""4876240""","""Wallis""",0.04,55.19,21.64,0.0
"""4876348""","""Walnut Springs""",0.55,408.03,134.94,0.0
"""4876564""","""Warren""",0.05,74.05,28.41,0.0
"""4876576""","""Warren City""",0.30,279.80,119.85,0.0
"""4876636""","""Waskom""",0.17,330.60,101.45,0.0
"""4876672""","""Watauga""",15.13,23209.41,7668.33,0.3
"""4876816""","""Waxahachie""",19.25,32088.90,11463.02,0.0
"""4876864""","""Weatherford""",11.68,22972.45,8373.37,0.0
"""4876924""","""Webberville""",0.11,202.16,55.77,0.4
"""4876948""","""Webster""",6.26,11775.24,4705.54,1.2
"""4877020""","""Weimar""",0.44,664.41,232.96,0.0
"""4877044""","""Weinert""",0.00,1.61,0.76,0.0
"""4877056""","""Weir""",0.09,176.39,42.15,0.0
"""4877080""","""Welch""",0.00,2.34,0.76,0.0
"""4877152""","""Wellington""",1.42,871.30,312.92,0.0
"""4877164""","""Wellman""",0.00,0.64,0.24,0.0
"""4877176""","""Wells""",0.02,40.07,14.06,0.0
"""4877196""","""Wells Branch""",5.68,10404.20,5072.66,3.9
"""4877272""","""Weslaco""",20.80,36463.35,11321.59,0.3
"""4877332""","""West""",1.60,2141.81,819.61,0.0
"""4877336""","""West Alto Bonito""",0.01,7.88,2.12,0.0
"""4877380""","""Westbrook""",0.00,0.58,0.25,0.0
"""4877416""","""West Columbia""",2.76,2033.20,745.55,0.0
"""4877422""","""Westdale""",0.03,73.28,21.13,0.0
"""4877490""","""Western Lake""",0.15,406.53,132.60,0.0
"""4877620""","""Westlake""",2.72,4900.44,1662.66,0.0
"""4877632""","""West Lake Hills""",3.67,3657.98,1435.33,0.9
"""4877662""","""West Livingston""",2.93,7403.43,1790.00,0.0
"""4877680""","""Westminster""",0.14,257.58,91.45,0.0
"""4877728""","""West Odessa""",12.86,25597.64,7434.13,0.1
"""4877740""","""Weston""",0.22,212.25,80.49,0.0
"""4877746""","""Weston Lakes""",0.14,640.84,240.70,0.0
"""4877752""","""West Orange""",3.89,3161.35,1309.06,0.0
"""4877788""","""Westover Hills""",0.99,632.25,260.80,1.7
"""4877866""","""West Sharyland""",0.95,2638.77,606.19,0.3
"""4877896""","""West Tawakoni""",0.62,957.31,360.95,0.0
"""4877956""","""West University Place""",11.77,15284.22,5420.22,7.5
"""4878016""","""Westway""",1.31,3086.90,729.24,0.0
"""4878040""","""Westwood Shores""",0.53,872.22,362.18,0.0
"""4878076""","""Westworth Village""",3.00,2695.78,1127.10,1.2
"""4878136""","""Wharton""",6.67,6129.67,2257.47,0.0
"""4878208""","""Wheeler""",0.31,517.50,196.81,0.0
"""4878316""","""White Deer""",0.02,16.42,5.88,0.0
"""4878328""","""Whiteface""",0.00,0.66,0.23,0.0
"""4878388""","""Whitehouse""",1.51,4167.78,1394.29,0.0
"""4878436""","""White Oak""",2.80,5347.94,1775.87,0.0
"""4878532""","""Whitesboro""",0.94,1467.11,519.54,0.0
"""4878544""","""White Settlement""",11.62,16486.37,5939.08,0.6
"""4878628""","""Whitewright""",0.93,896.24,326.73,0.0
"""4878664""","""Whitney""",1.03,1326.23,429.91,0.0
"""4879000""","""Wichita Falls""",75.33,96980.17,34445.44,2.5
"""4879036""","""Wickett""",0.01,10.39,3.90,0.0
"""4879192""","""Wild Peach Village""",1.99,2351.57,798.50,0.0
"""4879204""","""Wildwood""",0.05,99.25,37.87,0.0
"""4879408""","""Willis""",1.79,2350.83,781.40,0.0
"""4879492""","""Willow Park""",1.34,3548.96,1312.03,0.0
"""4879564""","""Wills Point""",1.09,1126.22,384.22,0.0
"""4879576""","""Wilmer""",2.08,2495.13,671.76,0.0
"""4879612""","""Wilson""",0.00,2.77,0.98,0.0
"""4879624""","""Wimberley""",0.58,1072.73,452.99,0.0
"""4879672""","""Windcrest""",4.70,6674.79,2400.37,7.1
"""4879684""","""Windom""",0.02,16.11,6.74,0.0
"""4879696""","""Windthorst""",0.05,63.86,21.08,0.0
"""4879720""","""Winfield""",0.02,31.64,10.22,0.0
"""4879768""","""Wink""",0.92,652.40,202.16,0.0
"""4879792""","""Winnie""",2.00,3223.00,1225.00,0.0
"""4879816""","""Winnsboro""",1.13,1279.25,372.70,0.0
"""4879828""","""Winona""",0.05,82.25,32.23,0.0
"""4879876""","""Winters""",1.36,916.78,332.30,0.0
"""4879919""","""Wixon Valley""",0.04,71.14,25.65,0.7
"""4879948""","""Wolfe City""",0.23,284.32,103.86,0.0
"""4879972""","""Wolfforth""",1.80,2203.33,783.04,0.0
"""4880044""","""Woodbranch""",0.58,1416.09,516.86,0.0
"""4880058""","""Woodcreek""",0.34,1022.69,443.94,0.0
"""4880144""","""Woodloch""",0.02,173.46,54.92,0.0
"""4880176""","""Woodsboro""",1.95,1439.79,471.28,0.0
"""4880188""","""Woodson""",0.00,0.61,0.27,0.0
"""4880212""","""Woodville""",1.15,1416.00,553.00,0.0
"""4880224""","""Woodway""",5.62,8363.35,3169.69,1.4
"""4880296""","""Wortham""",0.27,291.16,99.74,0.0
"""4880350""","""Wyldwood""",1.10,2637.48,839.14,0.0
"""4880356""","""Wylie""",15.43,44337.06,13536.93,0.0
"""4880440""","""Yantis""",0.05,105.01,47.46,0.0
"""4880560""","""Yoakum""",2.15,1933.78,707.30,0.0
"""4880584""","""Yorktown""",0.60,543.12,232.26,0.0
"""4880686""","""Yznaga""",0.14,465.76,136.80,0.7
"""4880716""","""Zapata""",3.07,4238.01,1470.39,0.0
"""4880722""","""Zapata Ranch""",0.16,187.04,54.47,0.0
"""4880724""","""Zarate""",0.00,0.46,0.11,0.3
"""4880728""","""Zavalla""",0.09,62.95,29.83,0.0
"""4880836""","""Zuehl""",0.16,500.63,155.20,0.0
