place,name,blkgrps,population,households,alltransit_performance_score
"""4748000""","""Memphis""",500.72,652945.06,249475.74,4.1
"""4748180""","""Michie""",0.19,252.40,100.97,0.0
"""4748340""","""Middleton""",0.09,113.32,46.06,0.0
"""4748360""","""Middle Valley""",7.28,11181.79,4328.87,0.0
"""4748460""","""Midtown""",1.00,1078.86,443.20,0.0
"""4748660""","""Milan""",5.46,5554.99,2113.86,0.0
"""4748920""","""Milledgeville""",0.04,41.17,16.17,0.0
"""4748980""","""Millersville""",3.16,6018.06,2343.47,0.1
"""4749060""","""Millington""",7.73,10609.54,4113.93,0.0
"""4749360""","""Minor Hill""",0.06,75.39,28.94,0.0
"""4749460""","""Mitchellville""",0.05,80.04,28.17,0.0
"""4749740""","""Monteagle""",0.51,464.15,161.21,0.0
"""4749760""","""Monterey""",0.18,323.95,124.40,0.0
"""4749940""","""Mooresburg""",0.15,370.31,142.57,0.0
"""4750220""","""Morrison""",0.13,256.61,95.05,0.0
"""4750280""","""Morristown""",18.75,28299.50,10816.12,0.0
"""4750300""","""Moscow""",0.04,44.23,15.62,0.0
"""4750320""","""Mosheim""",1.01,1319.39,533.05,0.0
"""4750400""","""Mountain City""",0.29,535.65,229.28,0.0
"""4750580""","""Mount Carmel""",2.74,5003.79,2020.17,0.3
"""4750780""","""Mount Juliet""",9.41,23165.40,8182.32,0.5
"""4751080""","""Mount Pleasant""",1.63,2756.29,1082.39,0.0
"""4751402""","""Mowbray Mountain""",1.54,1920.91,857.06,0.0
"""4751540""","""Munford""",1.99,3885.42,1392.37,0.0
"""4751560""","""Murfreesboro""",46.32,106237.70,39578.58,2.0
"""4752006""","""Nashville-Davidson metropolitan government (balance)""",451.17,652577.57,262813.88,3.7
"""4752400""","""Newbern""",0.58,1219.75,472.26,0.9
"""4752520""","""New Deal""",0.10,203.30,74.53,0.0
"""4752780""","""New Hope""",1.00,906.07,335.04,0.0
"""4752820""","""New Johnsonville""",1.29,1192.77,508.86,0.0
"""4752940""","""New Market""",0.28,516.80,199.69,0.0
"""4753000""","""Newport""",3.29,4029.56,1715.57,0.0
"""4753140""","""New Tazewell""",1.13,1629.92,680.81,0.0
"""4753240""","""New Union""",0.35,673.25,290.13,0.0
"""4753380""","""Niota""",0.12,350.46,124.14,0.0
"""4753460""","""Nolensville""",1.17,5490.07,1646.16,0.0
"""4753580""","""Normandy""",0.01,7.15,2.95,0.0
"""4753600""","""Norris""",1.35,1809.26,783.92,0.0
"""4754280""","""Oakdale""",0.06,70.02,28.71,0.0
"""4754640""","""Oak Grove""",0.08,142.48,49.63,0.0
"""4754700""","""Oak Grove""",1.77,4744.16,1778.03,0.1
"""4754780""","""Oak Hill""",4.10,4871.89,1851.99,1.3
"""4754920""","""Oakland""",1.83,3825.61,1518.70,0.0
"""4755120""","""Oak Ridge""",21.57,28378.97,11914.69,0.0
"""4755240""","""Obion""",0.33,364.18,151.52,0.0
"""4755800""","""Oliver Springs""",1.26,2028.33,814.57,0.0
"""4755820""","""Olivet""",0.13,232.05,83.75,0.0
"""4755860""","""Oneida""",1.48,1635.85,717.24,0.0
"""4755900""","""Ooltewah""",0.23,558.40,229.33,0.0
"""4756020""","""Orlinda""",0.20,422.98,146.95,0.0
"""4756040""","""Orme""",0.05,86.97,34.51,0.0
"""4756560""","""Palmer""",0.23,254.22,92.80,0.0
"""4756720""","""Paris""",7.69,8571.95,3574.69,0.0
"""4756800""","""Park City""",1.03,1673.00,660.96,0.0
"""4756870""","""Parker's Crossroads""",0.06,125.46,51.70,0.0
"""4757040""","""Parrottsville""",0.04,66.76,28.65,0.0
"""4757080""","""Parsons""",0.38,647.78,255.83,0.0
"""4757480""","""Pegram""",1.64,1748.88,613.05,0.0
"""4757500""","""Pelham""",0.33,273.85,109.87,0.0
"""4757740""","""Petersburg""",0.02,26.08,10.23,0.0
"""4757780""","""Petros""",0.14,251.86,100.50,0.0
"""4757900""","""Philadelphia""",0.10,180.59,56.71,0.0
"""4758080""","""Pigeon Forge""",2.76,5014.04,2127.75,0.7
"""4758120""","""Pikeville""",0.34,418.99,155.95,0.0
"""4758240""","""Pine Crest""",2.06,2650.80,1124.24,1.1
"""4758840""","""Piperton""",0.98,1651.30,636.03,0.0
"""4758940""","""Pittman Center""",0.34,479.21,228.28,0.4
"""4759020""","""Plainview""",0.79,1077.37,455.14,0.0
"""4759240""","""Pleasant Hill""",0.08,114.29,46.19,0.0
"""4759560""","""Pleasant View""",1.00,4278.45,1421.61,0.5
"""4760280""","""Portland""",4.58,6943.15,2342.53,0.0
"""4760500""","""Powells Crossroads""",0.38,482.22,181.92,0.0
"""4761040""","""Pulaski""",3.91,4222.15,1748.85,0.0
"""4761160""","""Puryear""",0.11,99.08,39.81,0.0
"""4761520""","""Ramer""",0.07,80.25,28.43,0.0
"""4761960""","""Red Bank""",12.51,12379.49,5827.10,0.1
"""4762000""","""Red Boiling Springs""",0.17,331.63,120.34,0.0
"""4762580""","""Riceville""",0.14,284.81,106.95,0.0
"""4763060""","""Ridgely""",1.03,1384.38,509.34,0.0
"""4763080""","""Ridgeside""",0.59,553.65,266.69,3.9
"""4763140""","""Ridgetop""",0.85,2340.29,914.47,0.0
"""4763340""","""Ripley""",5.67,6643.18,2751.06,0.0
"""4763800""","""Rives""",0.01,10.67,4.59,0.0
"""4763840""","""Roan Mountain""",1.13,1001.53,385.37,0.0
"""4763920""","""Robbins""",0.03,37.24,15.06,0.0
"""4764160""","""Rockford""",0.54,779.96,326.64,0.0
"""4764400""","""Rockvale""",0.41,510.23,180.01,0.0
"""4764440""","""Rockwood""",2.67,3281.16,1402.75,0.0
"""4764820""","""Rogersville""",1.90,2539.21,1052.48,0.0
"""4765240""","""Rossville""",0.31,357.00,125.18,0.0
"""4765642""","""Rural Hill""",1.23,1771.50,639.50,0.0
"""4765760""","""Rutherford""",0.39,413.22,170.07,0.0
"""4765820""","""Rutledge""",0.35,479.03,182.37,0.0
"""4766160""","""St. Joseph""",0.16,245.73,105.66,0.0
"""4766220""","""Sale Creek""",2.69,2593.29,979.97,0.0
"""4766340""","""Saltillo""",0.07,77.66,33.76,0.0
"""4766360""","""Samburg""",0.02,23.71,10.33,0.0
"""4766660""","""Sardis""",0.08,87.20,31.01,0.0
"""4766680""","""Saulsbury""",0.01,13.38,4.70,0.0
"""4766720""","""Savannah""",4.91,4636.84,1888.74,0.0
"""4766880""","""Scotts Hill""",0.12,152.17,60.44,0.0
"""4766940""","""Selmer""",1.11,2031.45,836.36,0.0
"""4767120""","""Sevierville""",5.06,12013.40,4416.56,0.0
"""4767140""","""Sewanee""",0.46,833.37,161.61,0.0
"""4767200""","""Seymour""",3.85,9169.89,3676.14,0.0
"""4767230""","""Shackle Island""",0.71,1585.61,522.11,0.1
"""4767540""","""Sharon""",0.08,129.62,56.64,0.0
"""4767760""","""Shelbyville""",8.20,14864.33,5139.28,0.0
"""4768540""","""Signal Mountain""",3.29,7285.99,2694.25,0.0
"""4768560""","""Silerton""",0.01,16.70,6.76,0.0
"""4769080""","""Slayden""",0.03,56.93,20.47,0.0
"""4769320""","""Smithville""",0.92,1442.68,594.05,0.0
"""4769420""","""Smyrna""",15.35,41527.82,15451.73,0.6
"""4769460""","""Sneedville""",0.08,110.82,44.72,0.0
"""4769560""","""Soddy-Daisy""",6.70,11277.47,4589.45,0.0
"""4769620""","""Somerville""",2.74,2299.60,1043.38,0.0
"""4769680""","""South Carthage""",0.29,397.56,186.73,0.0
"""4769740""","""South Cleveland""",3.53,7246.75,2707.74,0.0
"""4769900""","""South Fulton""",2.02,2058.32,822.29,0.0
"""4770060""","""South Pittsburg""",1.33,2321.44,932.62,0.0
"""4770180""","""Sparta""",1.80,2341.76,891.73,0.0
"""4770240""","""Spencer""",0.17,264.28,104.18,0.0
"""4770400""","""Spring City""",0.26,499.93,194.52,0.0
"""4770500""","""Springfield""",6.25,12223.25,4612.70,0.5
"""4770580""","""Spring Hill""",4.35,29676.23,9492.74,0.2
"""4770680""","""Spurgeon""",1.56,3525.35,1470.60,0.0
"""4770820""","""Stanton""",0.01,9.67,3.97,0.0
"""4770840""","""Stantonville""",0.06,68.63,25.35,0.0
"""4772040""","""Summertown""",0.06,131.82,49.40,0.0
"""4772140""","""Sunbright""",0.06,75.35,32.16,0.0
"""4772380""","""Surgoinsville""",0.34,773.77,312.57,0.0
"""4772540""","""Sweetwater""",2.28,3252.67,1160.25,0.0
