place,name,blkgrps,population,households,alltransit_performance_score
"""3423250""","""Fieldsboro""",1.00,768.00,247.00,5.5
"""3423310""","""Finderne""",3.50,6346.92,2231.77,5.3
"""3423340""","""Finesville""",0.05,43.98,14.61,0.0
"""3423700""","""Flemington""",3.00,4650.00,1790.00,1.0
"""3423820""","""Florence""",4.00,4535.00,1888.00,4.7
"""3423910""","""Florham Park""",5.00,11792.00,4114.00,3.7
"""3423940""","""Folsom""",2.00,1804.00,633.00,1.2
"""3424030""","""Fords""",12.16,15560.62,5334.78,4.5
"""3424180""","""Forked River""",3.56,4779.63,1897.37,2.2
"""3424300""","""Fort Dix""",3.69,5847.63,380.41,1.2
"""3424420""","""Fort Lee""",27.00,37058.00,16649.00,8.1
"""3424930""","""Franklin""",4.00,4849.00,1937.00,1.6
"""3424965""","""Franklin Center""",1.36,5584.81,2386.62,2.2
"""3424990""","""Franklin Lakes""",6.00,10953.00,3853.00,1.4
"""3425020""","""Franklin Park""",3.26,11445.76,4554.74,0.9
"""3425200""","""Freehold""",9.00,11938.00,3897.00,5.6
"""3425350""","""Frenchtown""",1.00,1421.00,646.00,1.2
"""3425770""","""Garfield""",31.00,31808.00,11241.00,7.7
"""3425800""","""Garwood""",5.00,4365.00,1789.00,7.5
"""3426070""","""Gibbsboro""",2.00,2183.00,774.00,2.5
"""3426100""","""Gibbstown""",3.40,3074.73,1169.23,2.8
"""3426340""","""Glassboro""",12.00,19387.00,6224.00,3.1
"""3426520""","""Glendora""",4.00,4175.00,1822.00,4.1
"""3426550""","""Glen Gardner""",2.00,1587.00,791.00,0.0
"""3426610""","""Glen Ridge""",7.00,7668.00,2459.00,7.5
"""3426640""","""Glen Rock""",10.00,11962.00,3901.00,7.5
"""3426820""","""Gloucester City""",11.00,11333.00,4075.00,5.6
"""3426902""","""Golden Triangle""",3.71,4366.89,1578.09,6.2
"""3427360""","""Great Meadows""",0.11,218.31,71.84,0.0
"""3427840""","""Green Knoll""",2.69,5376.99,1927.24,1.8
"""3427995""","""Greentree""",6.92,12735.99,4836.78,3.3
"""3428250""","""Greenwich""",0.25,799.06,233.06,1.9
"""3428470""","""Griggstown""",0.46,1788.75,614.94,1.6
"""3428620""","""Groveville""",1.44,2637.48,1033.72,1.6
"""3428650""","""Guttenberg""",7.00,11733.00,4555.00,8.9
"""3428680""","""Hackensack""",38.00,44673.00,18817.00,8.4
"""3428710""","""Hackettstown""",7.00,9569.00,3389.00,3.8
"""3428770""","""Haddonfield""",9.56,10930.42,4038.72,8.3
"""3428800""","""Haddon Heights""",7.00,7530.00,2921.00,4.6
"""3428920""","""Hainesburg""",0.01,18.48,6.55,0.0
"""3429070""","""Haledon""",7.00,8440.00,2581.00,5.9
"""3429220""","""Hamburg""",3.00,3172.00,1425.00,2.0
"""3429370""","""Hamilton Square""",9.08,12664.90,4238.43,3.6
"""3429430""","""Hammonton""",9.00,14557.00,5155.00,2.4
"""3429460""","""Hampton""",1.00,1286.00,542.00,0.0
"""3429520""","""Hancocks Bridge""",0.01,4.45,1.67,0.0
"""3429940""","""Harlingen""",0.22,521.35,148.53,0.3
"""3430060""","""Harmony""",0.21,143.08,53.57,0.0
"""3430150""","""Harrington Park""",5.00,4819.00,1629.00,2.7
"""3430210""","""Harrison""",10.00,15898.00,5622.00,9.1
"""3430390""","""Harvey Cedars""",3.27,405.28,208.67,0.0
"""3430420""","""Hasbrouck Heights""",13.00,12205.00,4406.00,8.2
"""3430540""","""Haworth""",3.00,3473.00,1127.00,5.0
"""3430570""","""Hawthorne""",16.00,19065.00,6933.00,4.7
"""3430738""","""Heathcote""",3.00,6355.00,2495.00,0.0
"""3430840""","""Helmetta""",2.00,2321.00,869.00,2.1
"""3431320""","""High Bridge""",4.00,3565.00,1461.00,4.3
"""3431410""","""Highland Lakes""",2.28,2704.89,1047.54,0.0
"""3431470""","""Highland Park""",10.00,14250.00,5634.00,5.8
"""3431500""","""Highlands""",5.00,4880.00,2712.00,5.1
"""3431620""","""Hightstown""",4.00,5527.00,2037.00,2.9
"""3431920""","""Hillsdale""",9.00,10520.00,3570.00,3.6
"""3432220""","""Hi-Nella""",1.00,861.00,366.00,3.7
"""3432250""","""Hoboken""",38.00,54117.00,24812.00,9.5
"""3432310""","""Ho-Ho-Kus""",4.00,4162.00,1449.00,6.2
"""3432415""","""Holiday City-Berkeley""",11.70,12168.60,7480.93,0.3
"""3432418""","""Holiday City South""",2.98,3795.58,2164.06,1.1
"""3432424""","""Holiday Heights""",0.32,626.02,403.49,0.5
"""3432910""","""Hopatcong""",11.84,14344.14,5628.03,0.2
"""3433030""","""Hope""",0.08,66.83,25.95,0.0
"""3433150""","""Hopewell""",2.00,1976.00,764.00,0.0
"""3433690""","""Hutchinson""",0.03,17.46,6.75,0.0
"""3434200""","""Interlaken""",1.00,825.00,359.00,5.5
"""3434470""","""Iselin""",13.33,19630.12,6656.66,6.8
"""3434530""","""Island Heights""",1.00,1581.00,666.00,0.0
"""3434890""","""Jamesburg""",3.00,6038.00,2198.00,2.8
"""3436000""","""Jersey City""",166.00,265932.00,100049.00,9.3
"""3436150""","""Johnsonburg""",0.01,20.25,6.45,0.0
"""3436300""","""Juliustown""",0.11,139.42,41.27,0.0
"""3436480""","""Keansburg""",11.00,9868.00,4052.00,3.7
"""3436510""","""Kearny""",33.00,42487.00,13473.00,7.0
"""3436660""","""Kendall Park""",5.00,9601.00,3256.00,1.5
"""3436690""","""Kenilworth""",7.00,8235.00,2800.00,5.1
"""3436720""","""Kenvil""",3.03,3164.79,1064.25,0.7
"""3436810""","""Keyport""",7.00,7138.00,2984.00,3.5
"""3436930""","""Kingston""",0.64,1262.80,529.29,2.3
"""3436960""","""Kingston Estates""",3.31,4678.24,1709.16,4.9
"""3437110""","""Kinnelon""",6.00,10242.00,3398.00,1.0
"""3437560""","""Lake Como""",2.00,1518.00,690.00,6.2
"""3437770""","""Lakehurst""",3.00,2687.02,876.00,1.0
"""3438040""","""Lake Mohawk""",9.05,8978.19,3414.58,0.5
"""3438430""","""Lake Telemark""",0.12,288.36,111.86,0.7
"""3438580""","""Lakewood""",19.21,57150.58,10540.63,4.3
"""3438610""","""Lambertville""",3.00,3840.00,1988.00,1.7
"""3439120""","""Laurel Lake""",2.00,3322.00,1237.00,0.0
"""3439210""","""Laurel Springs""",2.00,1917.00,707.00,7.1
"""3439360""","""Laurence Harbor""",6.00,6670.00,2394.00,2.9
"""3439390""","""Lavallette""",3.00,2042.00,1003.00,1.6
