place,name,blkgrps,population,households,alltransit_performance_score
"""4264072""","""Reiffton""",1.31,3561.83,1307.35,2.1
"""4264104""","""Reinerton""",0.03,42.68,19.08,0.0
"""4264112""","""Reinholds""",0.16,390.55,132.18,0.0
"""4264184""","""Rennerdale""",0.21,359.07,164.26,0.0
"""4264188""","""Renningers""",0.39,305.19,106.07,1.4
"""4264200""","""Renovo""",1.00,1224.43,502.19,0.0
"""4264224""","""Republic""",1.00,913.51,354.88,1.8
"""4264288""","""Revloc""",0.03,45.59,18.08,0.0
"""4264296""","""Rew""",0.05,50.99,21.93,0.0
"""4264368""","""Reynolds Heights""",1.78,1405.19,635.74,0.0
"""4264376""","""Reynoldsville""",3.00,2707.00,1209.00,0.0
"""4264392""","""Rheems""",0.58,857.51,327.47,1.3
"""4264432""","""Rices Landing""",0.37,316.47,127.39,0.0
"""4264440""","""Riceville""",0.02,23.97,11.38,0.0
"""4264464""","""Richboro""",3.12,5457.63,1836.63,0.2
"""4264488""","""Richfield""",0.10,128.45,46.70,0.0
"""4264560""","""Richland""",1.00,1510.00,605.00,0.0
"""4264584""","""Richlandtown""",1.00,1325.00,488.00,0.0
"""4264784""","""Ridgway""",6.00,3882.00,1876.00,0.0
"""4264832""","""Ridley Park""",5.00,7035.00,2757.00,7.3
"""4264856""","""Riegelsville""",1.00,758.00,355.00,0.0
"""4264904""","""Rimersburg""",1.00,912.00,395.00,0.0
"""4265000""","""Ringtown""",1.00,830.00,340.00,0.0
"""4265088""","""Riverside""",0.12,72.34,41.39,2.9
"""4265112""","""Riverside""",2.00,2024.00,840.00,0.0
"""4265192""","""Riverview Park""",1.81,2439.16,984.40,0.9
"""4265256""","""Roaring Spring""",2.00,2483.00,1018.00,0.0
"""4265336""","""Robesonia""",2.00,1926.00,801.00,0.0
"""4265360""","""Robinson""",0.05,63.71,23.62,0.5
"""4265392""","""Rochester""",3.00,3563.00,1666.00,4.7
"""4265496""","""Rockhill""",0.74,622.20,266.55,0.0
"""4265568""","""Rockledge""",2.00,2544.00,1087.00,7.8
"""4265736""","""Rockwood""",1.00,775.00,357.00,0.0
"""4265848""","""Rogersville""",0.01,10.55,3.92,0.0
"""4265872""","""Rohrsburg""",0.03,54.14,21.41,0.0
"""4265944""","""Rome""",0.11,81.27,29.54,0.0
"""4265976""","""Ronco""",0.07,70.97,31.14,0.8
"""4265984""","""Ronks""",0.30,414.29,128.25,3.0
"""4266016""","""Roscoe""",1.00,819.00,355.00,3.4
"""4266168""","""Roseto""",1.00,1781.00,681.00,2.4
"""4266192""","""Rose Valley""",1.00,988.00,386.00,6.5
"""4266232""","""Roseville""",0.01,11.68,4.69,0.0
"""4266304""","""Rossiter""",0.13,161.36,59.50,0.0
"""4266320""","""Rosslyn Farms""",1.00,451.00,179.00,5.5
"""4266384""","""Rote""",0.06,73.49,25.93,0.0
"""4266392""","""Rothsville""",2.06,1919.04,737.77,0.3
"""4266408""","""Roulette""",0.05,64.23,26.55,0.0
"""4266440""","""Rouseville""",0.04,71.65,26.22,0.6
"""4266448""","""Rouzerville""",0.19,441.62,183.46,0.0
"""4266472""","""Rowes Run""",0.18,289.87,134.47,1.5
"""4266560""","""Royalton""",1.01,801.17,359.84,4.2
"""4266576""","""Royersford""",4.00,4788.00,2182.00,3.3
"""4266696""","""Rupert""",0.10,152.10,66.78,0.0
"""4266720""","""Rural Valley""",1.00,878.00,401.00,0.0
"""4266808""","""Russell""",0.23,358.92,159.20,0.7
"""4266832""","""Russellton""",0.65,974.06,471.41,0.0
"""4266864""","""Rutherford""",1.90,4776.73,1778.22,2.6
"""4266928""","""Rutledge""",1.00,752.00,270.00,5.9
"""4267120""","""Saegertown""",1.30,879.84,345.84,1.4
"""4267224""","""St. Clair""",3.00,2899.00,1294.00,2.7
"""4267256""","""St. Clairsville""",0.00,1.58,0.75,0.0
"""4267304""","""St. Lawrence""",1.00,2011.00,792.00,2.2
"""4267344""","""St. Marys""",7.00,12603.00,5550.00,0.0
"""4267352""","""St. Michael""",0.38,382.63,138.11,0.0
"""4267384""","""St. Petersburg""",0.02,16.89,7.51,0.0
"""4267416""","""St. Vincent College""",0.33,882.11,211.88,1.9
"""4267584""","""Salisbury""",0.05,55.40,25.05,0.0
"""4267608""","""Salix""",0.10,210.70,85.22,0.0
"""4267616""","""Salladasburg""",0.03,37.02,14.94,0.0
"""4267632""","""Saltillo""",0.16,147.06,56.88,0.0
"""4267648""","""Saltsburg""",1.00,772.00,344.00,0.0
"""4267656""","""Salunga""",1.01,1666.43,670.43,2.2
"""4267712""","""Sanatoga""",3.11,6536.82,2498.61,3.3
"""4267744""","""Sand Hill""",0.46,918.25,384.16,0.6
"""4267784""","""Sandy""",0.99,1630.39,754.22,1.7
"""4267848""","""Sandy Lake""",1.00,581.00,246.00,0.0
"""4267872""","""Sandy Ridge""",0.01,18.06,7.17,0.0
"""4267920""","""Sankertown""",1.00,660.00,272.00,0.0
"""4268036""","""Saw Creek""",1.07,1700.97,626.79,0.5
"""4268056""","""Saxonburg""",1.00,1493.00,750.00,0.0
"""4268072""","""Saxton""",0.05,50.58,20.78,0.0
"""4268088""","""Saylorsburg""",0.23,273.16,100.24,0.2
"""4268096""","""Sayre""",5.00,5525.00,2559.00,0.7
"""4268104""","""Scalp Level""",1.00,701.00,322.00,1.9
"""4268144""","""Schaefferstown""",1.00,1116.00,385.00,0.0
"""4268152""","""Schellsburg""",0.01,11.66,4.69,0.0
"""4268188""","""Schlusser""",1.82,3140.73,1332.48,0.3
"""4268192""","""Schnecksville""",1.26,2190.64,916.27,2.3
"""4268200""","""Schoeneck""",0.44,975.05,338.99,0.0
"""4268248""","""Schubert""",0.03,49.82,15.41,0.0
"""4268312""","""Schuylkill Haven""",6.00,5244.00,2162.00,2.0
"""4268328""","""Schwenksville""",1.00,1456.00,632.00,0.0
"""4268376""","""Scotland""",0.15,313.92,124.14,0.0
"""4268432""","""Scottdale""",3.00,4242.00,1898.00,1.2
"""4269000""","""Scranton""",73.00,76624.00,29528.00,5.1
"""4269216""","""Selinsgrove""",4.00,5875.00,1878.00,0.0
"""4269248""","""Sellersville""",3.00,4249.00,1635.00,0.0
"""4269256""","""Seltzer""",0.07,45.69,25.57,2.2
"""4269272""","""Seneca""",0.31,396.97,178.21,0.8
"""4269309""","""Seven Fields""",0.99,2810.78,1224.06,0.0
"""4269336""","""Seven Springs""",0.03,30.60,13.83,0.0
"""4269360""","""Seven Valleys""",0.36,271.95,105.92,0.0
"""4269368""","""Seward""",0.01,17.08,7.36,1.0
"""4269376""","""Sewickley""",3.00,3862.00,1742.00,6.0
"""4269400""","""Sewickley Heights""",1.00,740.00,287.00,1.1
"""4269416""","""Sewickley Hills""",1.00,706.00,268.00,0.0
"""4269456""","""Shade Gap""",0.00,1.14,0.46,0.0
"""4269600""","""Shamokin""",10.00,7165.00,3475.00,0.0
"""4269616""","""Shamokin Dam""",2.00,1849.00,834.00,0.0
"""4269680""","""Shanksville""",0.02,11.93,4.83,0.0
"""4269715""","""Shanor-Northvue""",4.00,5021.00,2178.00,1.1
"""4269720""","""Sharon""",17.00,13505.00,6099.00,2.6
"""4269752""","""Sharon Hill""",5.00,5711.00,2169.00,9.1
"""4269776""","""Sharpsburg""",3.71,3189.69,1445.31,7.6
"""4269800""","""Sharpsville""",5.00,4253.00,1798.00,1.8
"""4269816""","""Shartlesville""",0.05,79.68,34.30,0.0
"""4269832""","""Shavertown""",1.68,1978.01,843.52,1.8
"""4269936""","""Sheakleyville""",0.01,12.96,4.62,0.0
"""4269952""","""Sheatown""",0.09,126.30,48.86,1.8
"""4269984""","""Sheffield""",1.00,1241.00,485.00,1.4
"""4270040""","""Shelocta""",0.01,7.52,3.15,0.0
"""4270056""","""Shenandoah""",5.00,4886.00,2045.00,3.1
"""4270064""","""Shenandoah Heights""",0.11,205.98,81.92,0.9
"""4270128""","""Sheppton""",0.00,3.88,1.67,0.7
"""4270224""","""Shickshinny""",1.00,708.00,303.00,0.0
"""4270248""","""Shillington""",5.00,5282.00,2193.00,3.4
"""4270256""","""Shiloh""",6.73,9399.60,3862.62,1.7
"""4270304""","""Shinglehouse""",1.00,1048.00,435.00,0.0
"""4270352""","""Shippensburg""",5.66,5590.78,2672.11,0.1
"""4270362""","""Shippensburg University""",0.41,1220.40,161.01,0.8
"""4270368""","""Shippenville""",0.06,56.40,22.71,0.0
"""4270376""","""Shippingport""",0.20,323.36,123.44,0.1
"""4270384""","""Shiremanstown""",2.00,1527.00,653.00,2.9
"""4270408""","""Shirleysburg""",0.00,4.23,1.29,0.0
"""4270464""","""Shoemakersville""",1.00,1334.00,552.00,1.9
"""4270568""","""Shrewsbury""",3.00,3829.00,1487.00,0.0
"""4270640""","""Sidman""",0.27,312.38,115.92,0.0
"""4270652""","""Sierra View""",0.66,2076.18,683.60,0.6
"""4270664""","""Siglerville""",0.00,6.32,2.41,0.0
"""4270704""","""Silkworth""",0.78,755.51,281.37,0.0
"""4270744""","""Silverdale""",1.00,758.00,281.00,0.0
"""4270840""","""Simpson""",0.11,148.07,65.46,0.0
"""4270880""","""Sinking Spring""",3.00,4083.00,1542.00,3.2
"""4271008""","""Skippack""",0.68,2307.46,873.78,0.5
"""4271032""","""Skyline View""",2.27,2958.22,1155.07,0.0
"""4271056""","""Slabtown""",0.07,40.75,15.94,0.0
"""4271080""","""Slatedale""",0.11,119.29,46.28,0.0
"""4271144""","""Slatington""",4.00,4276.00,1822.00,1.9
"""4271160""","""Slickville""",0.08,102.31,49.02,0.5
"""4271176""","""Sligo""",0.07,69.34,27.42,0.0
"""4271184""","""Slippery Rock""",1.99,3565.36,1080.24,0.0
"""4271210""","""Slippery Rock University""",1.00,2241.00,4.00,0.0
"""4271232""","""Slovan""",0.06,89.07,32.81,0.0
"""4271248""","""Smethport""",0.04,61.94,23.74,0.0
"""4271256""","""Smicksburg""",0.01,7.92,1.74,0.4
"""4271320""","""Smithfield""",0.30,411.79,173.00,0.0
"""4271424""","""Smithton""",0.01,15.67,5.98,0.0
"""4271456""","""Smock""",0.12,180.26,69.70,0.7
"""4271504""","""Smoketown""",0.40,591.71,207.94,3.7
"""4271600""","""Snow Shoe""",1.00,838.00,299.00,0.0
"""4271620""","""S.N.P.J.""",0.04,37.69,17.34,0.0
"""4271672""","""Snydertown""",0.11,193.23,72.49,0.0
"""4271688""","""Snydertown""",0.28,310.86,142.51,0.0
"""4271776""","""Somerset""",6.00,6035.00,2809.00,0.0
"""4271848""","""Soudersburg""",0.45,465.19,186.30,3.4
"""4271856""","""Souderton""",7.00,6813.00,2628.00,3.2
"""4271976""","""South Bethlehem""",0.02,17.82,7.57,0.0
"""4272072""","""South Coatesville""",0.83,1742.35,648.38,2.2
"""4272080""","""South Connellsville""",1.00,1857.00,680.00,1.0
"""4272168""","""South Fork""",1.00,929.00,401.00,0.0
"""4272192""","""South Greensburg""",2.00,2143.00,1027.00,2.3
"""4272216""","""South Heights""",0.12,291.43,121.67,0.2
"""4272344""","""Southmont""",3.00,2136.00,939.00,3.3
"""4272376""","""South New Castle""",0.68,646.26,279.80,0.2
"""4272403""","""South Park Township""",11.00,13419.00,5524.00,2.6
"""4272416""","""South Philipsburg""",0.38,535.60,228.44,0.0
"""4272432""","""South Pottstown""",1.05,1543.94,756.37,2.2
"""4272448""","""South Renovo""",1.00,475.00,189.00,0.0
"""4272520""","""South Temple""",0.69,836.09,334.46,5.3
"""4272552""","""South Uniontown""",0.96,1243.77,529.66,2.3
"""4272576""","""Southview""",0.09,170.99,59.18,0.0
"""4272592""","""South Waverly""",1.00,965.00,432.00,0.7
"""4272616""","""Southwest Greensburg""",2.00,2157.00,993.00,3.8
"""4272648""","""South Williamsport""",7.00,6252.00,2698.00,1.8
"""4272704""","""Spartansburg""",0.07,43.82,16.09,0.0
"""4272736""","""Speers""",0.38,512.32,231.37,2.8
"""4272768""","""Spinnerstown""",0.43,994.87,365.67,0.0
"""4272872""","""Springboro""",0.05,44.02,17.81,0.0
"""4272920""","""Spring City""",3.00,3350.00,1490.00,3.0
"""4272960""","""Springdale""",4.00,3375.00,1563.00,4.8
"""4273192""","""Spring Grove""",2.00,2289.00,917.00,1.1
"""4273224""","""Spring Hill""",0.61,636.83,263.64,0.0
"""4273264""","""Spring House""",2.08,3627.14,1427.28,2.7
"""4273288""","""Spring Mills""",0.03,49.03,15.99,0.0
"""4273296""","""Springmont""",0.72,516.84,250.85,4.1
"""4273312""","""Spring Mount""",0.88,2085.39,833.99,0.0
"""4273318""","""Spring Ridge""",0.32,1097.54,405.19,3.4
"""4273528""","""Spry""",4.21,4679.19,2119.63,2.3
"""4273704""","""Starbrick""",0.12,112.58,46.33,1.1
"""4273720""","""Star Junction""",0.12,147.72,60.18,0.6
"""4273784""","""Starrucca""",0.12,126.47,52.32,0.0
"""4273808""","""State College""",27.00,42224.00,12459.00,7.3
"""4273848""","""State Line""",0.39,802.14,278.96,0.3
"""4273888""","""Steelton""",6.00,5953.00,2100.00,3.7
"""4274040""","""Stevens""",0.38,463.35,189.03,0.0
"""4274104""","""Stewartstown""",0.99,1981.41,883.28,0.0
"""4274160""","""Stiles""",0.72,874.45,307.95,2.1
"""4274184""","""Stillwater""",0.10,165.22,67.74,0.0
"""4274224""","""Stockdale""",0.86,548.19,250.75,3.0
"""4274232""","""Stockertown""",1.00,1162.00,391.00,2.2
"""4274288""","""Stoneboro""",1.00,937.00,483.00,0.0
"""4274360""","""Stonerstown""",0.03,33.92,13.91,0.0
"""4274416""","""Stonybrook""",1.46,3030.95,1189.31,2.0
"""4274448""","""Stony Creek Mills""",0.81,928.96,373.22,3.2
"""4274544""","""Stormstown""",0.34,920.66,325.53,1.1
"""4274568""","""Stouchsburg""",0.09,137.30,56.69,0.9
"""4274660""","""Stowe""",3.28,3233.15,1287.23,2.1
"""4274672""","""Stoystown""",0.01,12.94,5.58,0.0
"""4274712""","""Strasburg""",0.33,479.92,167.72,0.0
"""4274728""","""Strattanville""",0.14,133.88,63.91,0.0
"""4274744""","""Strausstown""",0.01,28.40,10.07,0.0
"""4274848""","""Strodes Mills""",0.09,155.37,65.94,0.1
"""4274864""","""Strong""",0.00,6.60,2.69,0.0
"""4274888""","""Stroudsburg""",5.00,5491.00,2359.00,3.1
"""4274944""","""Sturgeon""",0.17,391.24,138.63,0.0
"""4275000""","""Sugarcreek""",4.00,5112.00,2171.00,1.3
"""4275024""","""Sugar Grove""",1.00,593.00,223.00,0.0
"""4275072""","""Sugar Notch""",1.00,905.00,359.00,2.2
"""4275136""","""Summerhill""",0.43,284.89,131.65,0.0
"""4275168""","""Summerville""",0.04,31.41,13.11,0.0
"""4275248""","""Summit Hill""",3.00,2954.00,1119.00,0.0
"""4275272""","""Summit Station""",0.08,76.10,32.64,0.0
"""4275304""","""Sunbury""",11.00,9643.00,4172.00,0.0
"""4275381""","""Sunrise Lake""",0.62,591.81,196.71,0.0
"""4275432""","""Sun Valley""",0.68,1799.02,650.86,0.5
"""4275568""","""Susquehanna Depot""",2.00,1619.00,636.00,0.0
"""4275574""","""Susquehanna Trails""",0.54,1209.82,415.82,0.0
"""4275584""","""Sutersville""",0.11,121.02,54.67,0.0
"""4275648""","""Swarthmore""",5.71,5892.95,1819.90,7.8
"""4275664""","""Swartzville""",0.49,1176.51,454.48,0.0
"""4275728""","""Sweden Valley""",0.02,26.43,9.18,0.0
"""4275816""","""Swissvale""",10.00,8881.00,4411.00,7.5
"""4275832""","""Swoyersville""",5.00,4982.00,2128.00,2.1
"""4275888""","""Sykesville""",1.00,1017.00,495.00,0.0
"""4275944""","""Sylvania""",0.03,34.38,12.88,0.4
"""4275968""","""Table Rock""",0.01,11.31,4.05,0.0
"""4276032""","""Tamaqua""",8.00,6841.00,3077.00,1.4
"""4276104""","""Tarentum""",5.00,4480.00,2026.00,4.5
"""4276144""","""Tatamy""",1.00,1063.00,383.00,4.0
"""4276184""","""Taylor""",6.00,6061.00,2505.00,3.3
"""4276232""","""Taylorstown""",0.07,66.23,22.67,0.0
"""4276304""","""Telford""",4.00,4862.00,1959.00,3.0
"""4276320""","""Temple""",1.09,1176.11,484.99,5.2
"""4276336""","""Templeton""",0.01,16.43,6.83,0.0
"""4276400""","""Terre Hill""",0.05,128.93,41.20,0.0
"""4276432""","""Tharptown (Uniontown)""",0.01,34.55,4.93,0.0
"""4276440""","""The Hideout""",0.95,1263.10,439.08,0.0
"""4276496""","""Thompson""",0.02,18.03,7.52,0.0
"""4276536""","""Thompsontown""",1.00,837.00,381.00,0.0
"""4276552""","""Thompsonville""",1.16,2628.01,952.37,0.0
"""4276560""","""Thornburg""",1.00,460.00,179.00,3.1
"""4276584""","""Thorndale""",1.82,3026.55,1228.44,4.6
"""4276632""","""Three Springs""",0.77,719.56,278.29,0.0
"""4276648""","""Throop""",4.00,3982.00,1761.00,3.3
"""4276696""","""Tidioute""",1.00,724.00,326.00,0.0
"""4276724""","""Timber Hills""",0.06,90.57,31.38,0.0
"""4276744""","""Timblin""",0.03,36.75,13.92,0.0
"""4276808""","""Tioga""",1.00,781.00,282.00,0.9
"""4276848""","""Tionesta""",1.00,330.00,186.00,0.0
"""4276880""","""Tipton""",1.01,1140.59,456.66,0.0
"""4276904""","""Titusville""",6.00,5381.00,2273.00,2.2
"""4277016""","""Toftrees""",1.02,2483.22,1264.07,6.7
"""4277104""","""Topton""",0.32,375.07,149.09,0.0
"""4277144""","""Toughkenamon""",0.98,1988.46,561.42,0.9
"""4277163""","""Towamensing Trails""",0.47,564.36,237.78,0.0
"""4277168""","""Towanda""",3.00,2851.00,1304.00,1.8
"""4277184""","""Tower City""",1.00,1263.00,489.00,0.0
"""4277232""","""Townville""",0.03,25.42,10.76,0.0
"""4277272""","""Trafford""",4.07,3117.11,1476.55,3.9
"""4277288""","""Trainer""",2.00,1707.00,521.00,7.4
"""4277304""","""Trappe""",2.00,3551.00,1365.00,3.3
"""4277335""","""Treasure Lake""",1.81,2164.51,884.42,0.5
"""4277392""","""Tremont""",2.00,1790.00,629.00,0.0
"""4277424""","""Tresckow""",1.00,1047.00,462.00,2.0
"""4277448""","""Trevorton""",0.37,602.56,253.61,0.0
"""4277456""","""Trevose""",3.00,3426.00,1258.00,6.3
"""4277488""","""Trexlertown""",0.57,1606.11,657.52,3.2
"""4277520""","""Trooper""",3.72,6091.70,1885.79,3.4
"""4277568""","""Troutville""",0.02,50.77,17.17,0.0
"""4277576""","""Troxelville""",0.05,37.38,13.49,0.0
"""4277584""","""Troy""",1.00,1514.00,561.00,1.0
"""4277656""","""Trucksville""",1.44,1587.78,653.99,1.4
"""4277704""","""Trumbauersville""",1.00,974.00,389.00,0.0
"""4277744""","""Tullytown""",2.00,1887.00,735.00,7.1
"""4277784""","""Tunkhannock""",1.00,1829.00,812.00,0.0
"""4277808""","""Tunnelhill""",0.03,52.07,20.75,0.0
"""4277832""","""Turbotville""",1.00,648.00,273.00,0.0
"""4277912""","""Turtle Creek""",5.00,5281.00,2442.00,5.3
"""4277968""","""Tuscarora""",0.36,412.28,173.17,1.1
"""4278008""","""Twilight""",0.62,851.68,384.63,2.8
"""4278115""","""Tyler Run""",1.56,1516.92,730.24,2.5
"""4278120""","""Tylersburg""",0.02,18.54,8.72,0.0
"""4278168""","""Tyrone""",5.00,5320.00,2220.00,1.1
"""4278240""","""Ulysses""",0.10,137.04,49.99,0.0
"""4278448""","""Union City""",4.00,3238.00,1320.00,0.9
"""4278456""","""Union Dale""",0.15,96.03,41.30,0.0
"""4278472""","""Union Deposit""",0.13,225.00,76.74,1.2
"""4278528""","""Uniontown""",9.00,9975.00,4395.00,3.2
"""4278608""","""Unionville""",0.31,453.92,203.07,0.6
"""4278616""","""Unionville""",0.01,8.40,3.18,0.0
"""4278700""","""University of Pittsburgh Johnstown""",0.12,378.93,93.27,3.0
"""4278712""","""Upland""",3.00,3251.00,1238.00,6.1
"""4279016""","""Upper Exeter""",0.28,431.42,160.02,0.0
"""4279277""","""Upper St. Clair""",10.00,19524.00,7143.00,3.3
"""4279424""","""Ursina""",0.36,339.35,141.43,0.0
"""4279472""","""Utica""",0.04,55.78,23.91,0.0
"""4279504""","""Valencia""",0.12,249.45,114.26,0.0
"""4279640""","""Valley Green""",1.12,1837.92,688.47,0.1
"""4279644""","""Valley-Hi""",0.01,6.57,2.68,0.0
"""4279680""","""Valley View""",1.25,1264.54,520.02,0.0
"""4279682""","""Valley View""",4.00,2463.00,1147.00,2.7
"""4279768""","""Vanderbilt""",0.05,75.76,30.55,0.0
"""4279776""","""Vandergrift""",3.34,5039.05,2266.65,1.5
"""4279792""","""Vandling""",0.13,236.94,98.13,0.0
"""4279872""","""Van Voorhis""",0.03,84.15,32.54,2.0
"""4279912""","""Venango""",0.01,16.05,6.41,0.0
"""4280032""","""Verona""",3.00,2639.00,1242.00,4.3
"""4280040""","""Versailles""",1.00,1688.00,812.00,4.2
"""4280144""","""Vicksburg""",0.04,63.45,18.72,0.0
"""4280218""","""Village Green-Green Ridge""",3.92,6678.73,2547.01,3.9
"""4280229""","""Village Shires""",2.31,3864.41,1688.75,0.0
"""4280264""","""Vinco""",0.38,601.03,247.33,0.0
"""4280288""","""Vintondale""",1.00,345.00,155.00,0.0
"""4280336""","""Virginville""",0.09,144.35,63.78,0.0
"""4280368""","""Volant""",0.01,4.79,2.01,0.0
"""4280384""","""Vowinckel""",0.08,68.06,31.19,0.0
"""4280432""","""Wagner""",0.05,41.72,16.57,0.0
"""4280480""","""Wakefield""",0.14,210.91,64.55,0.0
"""4280600""","""Wall""",1.00,763.00,299.00,2.4
"""4280640""","""Wallaceton""",0.18,162.14,66.50,0.0
"""4280652""","""Wallenpaupack Lake Estates""",0.20,312.87,136.81,0.0
"""4280656""","""Waller""",0.04,37.44,15.15,0.0
"""4280800""","""Walnutport""",2.00,2107.00,825.00,1.9
"""4280808""","""Walnuttown""",0.05,100.52,37.74,1.0
"""4280880""","""Wampum""",0.18,192.48,82.14,0.0
"""4280896""","""Wanamie""",0.16,217.33,85.44,1.8
"""4280962""","""Warminster Heights""",1.48,3481.55,1309.19,7.7
"""4281000""","""Warren""",11.00,9333.00,4347.00,2.5
"""4281080""","""Warrior Run""",1.00,616.00,250.00,2.0
"""4281328""","""Washington""",14.00,13624.00,5571.00,0.0
"""4281360""","""Washington Boro""",0.33,383.05,139.46,0.1
"""4281424""","""Washingtonville""",0.00,4.50,1.75,0.0
"""4281456""","""Waterford""",1.00,1393.00,611.00,1.3
"""4281616""","""Watsontown""",2.00,2586.00,1088.00,0.0
"""4281648""","""Wattsburg""",0.04,27.29,10.31,0.0
"""4281664""","""Waverly""",0.38,570.30,229.79,1.5
"""4281712""","""Waymart""",1.00,1287.00,424.00,0.0
"""4281808""","""Wayne Heights""",0.21,688.52,280.40,0.0
"""4281824""","""Waynesboro""",7.00,10793.00,4743.00,0.0
"""4281832""","""Waynesburg""",4.00,4041.00,1402.00,0.0
"""4281856""","""Weatherly""",2.00,2617.00,961.00,1.1
"""4281936""","""Webster""",0.07,136.90,56.52,2.4
"""4281960""","""Weedville""",0.04,54.69,21.75,0.0
"""4282008""","""Weigelstown""",4.92,11198.37,4449.47,1.3
"""4282080""","""Weissport""",0.10,106.11,43.99,0.0
"""4282088""","""Weissport East""",1.41,1166.32,504.14,0.0
"""4282128""","""Wellersburg""",0.01,20.99,7.98,0.0
"""4282160""","""Wellsboro""",2.00,3285.00,1446.00,1.3
"""4282200""","""Wellsville""",0.04,30.81,14.29,0.0
"""4282296""","""Wernersville""",1.00,2741.00,1183.00,4.1
"""4282320""","""Wescosville""",3.28,6700.86,2576.37,2.3
"""4282344""","""Wesleyville""",3.00,3239.00,1415.00,3.5
"""4282376""","""West Alexander""",0.07,83.96,33.78,0.0
"""4282616""","""West Brownsville""",0.42,577.18,258.59,1.2
"""4282704""","""West Chester""",16.00,19698.00,6876.00,5.5
"""4282736""","""West Conshohocken""",2.00,1301.00,602.00,7.0
"""4282792""","""West Decatur""",0.16,147.53,60.39,0.0
"""4282832""","""West Easton""",1.00,1369.00,547.00,4.6
"""4282848""","""West Elizabeth""",1.00,513.00,184.00,1.3
"""4282920""","""West Fairview""",0.94,1248.76,555.00,2.0
"""4282952""","""West Falls""",0.34,232.19,101.52,0.0
"""4282968""","""Westfield""",1.00,1330.00,475.00,0.6
"""4283104""","""West Grove""",2.00,2857.00,870.00,1.2
"""4283120""","""West Hamburg""",0.34,591.16,218.73,0.4
"""4283136""","""West Hazleton""",5.00,4523.00,1720.00,5.2
"""4283172""","""West Hills""",1.12,1515.94,600.13,0.0
"""4283200""","""West Homestead""",1.00,1699.00,818.00,6.8
"""4283248""","""West Kittanning""",1.00,1238.00,581.00,0.0
"""4283272""","""Westland""",0.02,13.58,6.14,0.0
"""4283280""","""West Lawn""",2.00,1773.00,695.00,4.2
"""4283328""","""West Leechburg""",1.00,1399.00,609.00,0.0
"""4283376""","""West Liberty""",0.19,281.70,116.65,0.0
"""4283472""","""West Mayfield""",1.00,1203.00,486.00,1.7
"""4283496""","""West Middlesex""",1.00,871.00,360.00,0.0
"""4283504""","""West Middletown""",0.02,20.50,7.69,0.0
"""4283512""","""West Mifflin""",17.00,20075.00,8712.00,5.1
"""4283520""","""West Milton""",0.15,355.40,147.75,0.0
"""4283584""","""Westmont""",4.00,4908.00,2096.00,3.6
"""4283656""","""West Nanticoke""",0.07,58.64,25.08,0.1
"""4283680""","""West Newton""",2.00,2550.00,1162.00,0.0
"""4283720""","""Weston""",0.05,65.26,30.29,0.0
"""4283736""","""Westover""",0.06,59.16,24.58,0.0
"""4283848""","""West Pittsburg""",0.13,139.25,56.42,0.5
"""4283856""","""West Pittston""",5.00,4783.00,2061.00,2.3
"""4283928""","""West Reading""",4.00,4211.00,1657.00,6.3
"""4284064""","""West Sunbury""",0.01,13.34,5.07,0.0
"""4284144""","""West View""",7.00,6698.00,3076.00,6.9
"""4284176""","""West Waynesburg""",0.02,29.52,13.83,0.0
"""4284248""","""Westwood""",0.43,1047.89,315.22,2.2
"""4284272""","""West Wyoming""",3.00,2688.00,1132.00,1.5
"""4284280""","""West Wyomissing""",2.28,3153.16,1246.15,3.2
"""4284288""","""West York""",5.00,4580.00,1821.00,4.9
"""4284376""","""Wheatland""",1.00,734.00,390.00,1.5
"""4284440""","""Whitaker""",1.00,1134.00,526.00,6.8
"""4284512""","""Whitehall""",12.00,13828.00,5840.00,7.0
"""4284552""","""White Haven""",1.00,1227.00,499.00,0.0
"""4284696""","""White Mills""",0.19,383.25,137.95,0.9
"""4284704""","""White Oak""",7.00,7774.00,3670.00,2.6
"""4284856""","""Whitfield""",2.40,4228.02,1649.06,3.0
"""4284931""","""Wickerham Manor-Fisher""",1.02,1163.33,458.45,3.1
"""4284968""","""Wiconsico""",0.10,133.10,56.12,0.0
"""4285076""","""Wilburton Number One""",0.01,3.73,1.73,0.1
"""4285078""","""Wilburton Number Two""",0.04,26.30,12.18,0.1
"""4285088""","""Wilcox""",0.00,4.98,2.34,0.0
"""4285152""","""Wilkes-Barre""",41.00,40887.00,15514.00,4.4
"""4285188""","""Wilkinsburg""",18.00,15748.00,8676.00,7.9
"""4285272""","""Williamsburg""",1.00,1122.00,482.00,0.0
"""4285312""","""Williamsport""",31.00,28938.00,11253.00,3.0
"""4285320""","""Williamstown""",1.01,971.74,369.01,0.0
"""4285408""","""Willow Grove""",13.07,15381.98,6027.90,7.4
"""4285464""","""Willow Street""",4.13,6786.43,3011.13,2.2
"""4285496""","""Wilmerding""",2.00,1996.00,937.00,5.3
"""4285528""","""Wilmore""",0.04,27.55,9.70,0.0
"""4285592""","""Wilson""",4.70,7464.34,2818.05,5.7
"""4285632""","""Windber""",5.00,3971.00,1825.00,1.8
"""4285664""","""Wind Gap""",3.00,2710.00,1234.00,2.4
