place,name,blkgrps,population,households,alltransit_performance_score
"""2756770""","""St. Bonifacius""",0.42,1589.36,536.90,0.0
"""2756788""","""St. Charles""",0.14,389.10,131.62,0.6
"""2756824""","""St. Clair""",0.02,29.85,11.04,0.0
"""2756896""","""St. Cloud""",44.29,63385.50,24288.28,4.8
"""2756950""","""St. Francis""",2.88,7465.99,2575.94,0.0
"""2757022""","""St. Hilaire""",0.01,8.64,3.37,0.0
"""2757040""","""St. James""",2.01,2342.60,946.78,0.0
"""2757130""","""St. Joseph""",1.59,3949.56,817.10,0.7
"""2757202""","""St. Leo""",0.00,1.27,0.52,0.0
"""2757220""","""St. Louis Park""",40.00,48124.00,22998.00,6.0
"""2757238""","""St. Martin""",0.01,15.98,5.50,0.0
"""2757292""","""St. Marys Point""",0.78,392.62,159.55,0.0
"""2757346""","""St. Michael""",5.44,17532.77,5488.53,0.0
"""2758000""","""St. Paul""",250.00,300820.00,112502.00,7.7
"""2758018""","""St. Paul Park""",2.07,5443.18,2060.02,1.7
"""2758036""","""St. Peter""",4.67,8449.01,2505.72,0.0
"""2758072""","""St. Rosa""",0.01,10.21,3.70,0.0
"""2758090""","""St. Stephen""",0.18,471.74,173.99,0.0
"""2758144""","""St. Vincent""",0.00,2.04,0.84,0.0
"""2758306""","""Sanborn""",0.05,29.44,12.40,0.0
"""2758396""","""Sandstone""",0.32,926.64,193.64,0.0
"""2758576""","""Sargeant""",0.01,11.81,4.30,0.6
"""2758612""","""Sartell""",4.81,11862.74,4717.93,2.1
"""2758648""","""Sauk Centre""",2.98,2430.07,1024.87,0.0
"""2758684""","""Sauk Rapids""",6.21,11718.17,4808.29,3.8
"""2758738""","""Savage""",17.00,30011.00,10115.00,1.2
"""2758900""","""Scandia""",3.00,4044.00,1415.00,0.0
"""2758936""","""Scanlon""",0.86,1170.24,481.04,0.0
"""2759098""","""Seaforth""",0.01,9.17,3.89,0.0
"""2759116""","""Searles""",0.01,10.12,3.94,0.0
"""2759152""","""Sebeka""",0.23,221.26,87.53,0.0
"""2759188""","""Sedan""",0.00,2.90,1.24,0.0
"""2759314""","""Shafer""",0.04,114.58,42.56,0.0
