place,name,blkgrps,population,households,alltransit_performance_score
"""1766040""","""Round Lake Beach""",12.83,26379.29,7666.17,3.3
"""1766053""","""Round Lake Heights""",0.76,2149.17,720.35,3.0
"""1766066""","""Round Lake Park""",2.74,5818.97,1847.59,4.6
"""1766131""","""Roxana""",3.99,3364.06,1276.08,3.8
"""1766157""","""Royal""",0.01,4.09,1.60,0.0
"""1766196""","""Royal Lakes""",0.01,8.49,4.25,0.0
"""1766209""","""Royalton""",0.24,159.86,72.51,0.0
"""1766287""","""Ruma""",0.01,13.21,5.29,0.0
"""1766339""","""Rushville""",1.73,1612.28,799.17,0.0
"""1766404""","""Russellville""",0.01,4.15,1.85,0.0
"""1766443""","""Rutland""",0.01,6.66,3.11,0.0
"""1766534""","""Sadorus""",0.02,17.32,6.67,0.0
"""1766599""","""Sailor Springs""",0.00,2.14,0.83,0.0
"""1766638""","""St. Anne""",0.11,165.57,63.08,0.0
"""1766677""","""St. Augustine""",0.02,9.42,3.74,0.0
"""1766703""","""St. Charles""",17.13,30733.52,11695.98,0.6
"""1766768""","""St. David""",0.03,28.32,11.47,0.0
"""1766794""","""St. Elmo""",0.25,191.17,79.83,0.0
"""1766800""","""Ste. Marie""",0.02,14.64,6.16,0.0
"""1766833""","""St. Francisville""",0.12,62.50,30.48,0.0
"""1766859""","""St. Jacob""",0.07,119.57,41.22,0.9
"""1766924""","""St. Johns""",0.36,261.90,115.20,0.8
"""1766950""","""St. Joseph""",1.88,4009.89,1519.70,0.0
"""1766989""","""St. Libory""",0.03,43.81,15.69,0.0
"""1767132""","""St. Peter""",0.01,8.70,3.61,0.0
"""1767158""","""St. Rose""",0.02,28.47,10.22,0.0
"""1767236""","""Salem""",5.78,5671.32,2426.02,0.0
"""1767372""","""Sammons Point""",0.19,96.44,37.70,0.2
"""1767444""","""Sandoval""",0.38,241.47,96.63,0.0
"""1767548""","""Sandwich""",3.09,4501.60,1558.35,0.0
"""1767613""","""San Jose""",0.01,8.74,3.52,0.0
"""1767756""","""Sauget""",1.45,1609.01,722.00,5.6
"""1767769""","""Sauk Village""",5.65,7056.77,2342.23,2.9
"""1767795""","""Saunemin""",0.00,2.73,1.02,0.0
"""1767821""","""Savanna""",2.38,1719.77,809.38,0.0
"""1767860""","""Savoy""",2.26,6142.57,2583.72,6.3
"""1767873""","""Sawyerville""",0.15,133.28,54.29,0.0
"""1767912""","""Saybrook""",0.02,21.48,8.57,0.0
"""1767925""","""Scales Mound""",0.02,15.27,6.96,0.0
"""1768003""","""Schaumburg""",48.54,75810.29,29884.34,3.1
"""1768081""","""Schiller Park""",5.98,11654.36,4197.56,7.3
"""1768120""","""Schram City""",0.40,288.34,124.75,0.0
"""1768198""","""Sciota""",0.00,1.51,0.65,0.0
"""1768328""","""Scott AFB""",1.07,1473.39,399.06,7.9
