place,name,blkgrps,population,households,alltransit_performance_score
"""3644831""","""Mamaroneck""",13.00,19327.00,7084.00,7.8
"""3644853""","""Manchester""",1.18,1208.63,458.70,0.0
"""3644897""","""Manhasset""",8.00,7922.00,2617.00,7.6
"""3644908""","""Manhasset Hills""",3.00,3579.00,1141.00,4.3
"""3645018""","""Manlius""",1.61,2575.40,1004.92,2.1
"""3645073""","""Mannsville""",0.03,23.82,8.72,0.0
"""3645106""","""Manorhaven""",3.00,6627.00,2399.00,4.4
"""3645139""","""Manorville""",6.00,14522.00,4800.00,0.1
"""3645392""","""Marathon""",0.09,119.89,46.69,0.0
"""3645480""","""Marcellus""",0.50,505.47,219.10,2.5
"""3645557""","""Margaretville""",0.33,180.63,101.91,0.0
"""3645573""","""Mariaville Lake""",0.39,439.25,125.74,0.0
"""3645634""","""Marion""",1.01,1050.34,439.19,0.0
"""3645700""","""Marlboro""",3.06,3623.85,1500.69,0.9
"""3645986""","""Massapequa""",19.00,22102.00,7101.00,5.1
"""3645997""","""Massapequa Park""",18.00,17223.00,5606.00,4.5
"""3646019""","""Massena""",11.09,8814.45,3851.41,0.6
"""3646074""","""Mastic""",9.76,15332.48,4417.79,2.8
"""3646085""","""Mastic Beach""",7.90,12919.83,4363.13,2.4
"""3646107""","""Matinecock""",0.64,808.82,272.19,2.8
"""3646140""","""Mattituck""",4.00,4818.00,1945.00,3.9
"""3646151""","""Mattydale""",4.29,5875.18,2309.80,3.4
"""3646162""","""Maybrook""",1.07,1502.13,627.94,0.3
"""3646206""","""Mayfield""",0.23,288.38,118.64,0.0
"""3646239""","""Mayville""",0.92,752.55,271.75,1.4
"""3646349""","""Mechanicstown""",4.51,6626.83,2832.16,1.0
"""3646360""","""Mechanicville""",5.00,5177.00,2360.00,0.0
"""3646404""","""Medford""",16.00,24129.00,7911.00,3.5
"""3646415""","""Medina""",4.53,5421.07,2445.77,0.0
"""3646503""","""Melrose Park""",2.17,2219.12,806.70,1.2
"""3646514""","""Melville""",11.00,18418.00,6725.00,3.6
"""3646536""","""Menands""",2.97,4256.03,1889.84,6.5
"""3646646""","""Meridian""",0.04,55.54,20.11,0.0
"""3646668""","""Merrick""",19.00,20679.00,7039.00,5.2
"""3646750""","""Merritt Park""",0.07,186.53,78.28,1.1
"""3646811""","""Mexico""",0.10,216.39,83.81,0.2
"""3646866""","""Middleburgh""",0.13,136.40,63.47,0.0
"""3646976""","""Middle Island""",7.00,10405.00,4120.00,2.1
"""3646998""","""Middleport""",1.00,1807.03,718.01,0.0
"""3647042""","""Middletown""",19.35,26271.70,9761.36,1.0
"""3647108""","""Middleville""",0.04,30.47,11.71,0.0
"""3647229""","""Milford""",0.05,45.39,19.33,0.0
"""3647273""","""Millbrook""",1.00,1515.00,710.00,1.3
"""3647306""","""Miller Place""",7.00,11709.00,3903.00,2.1
"""3647361""","""Millerton""",1.00,887.85,409.93,0.0
"""3647405""","""Mill Neck""",0.98,1093.27,385.54,1.4
"""3647427""","""Millport""",0.01,32.88,14.74,0.0
"""3647548""","""Milton""",1.18,2562.11,1033.58,2.6
"""3647554""","""Milton""",0.85,1106.79,456.34,0.0
"""3647636""","""Mineola""",16.98,19193.55,7422.13,8.5
"""3647680""","""Minetto""",0.58,897.35,397.93,0.4
"""3647702""","""Mineville""",0.35,329.48,77.62,0.1
"""3647757""","""Minoa""",1.50,2021.08,856.31,1.5
"""3647823""","""Mohawk""",2.99,2541.55,1070.13,0.0
"""3647988""","""Monroe""",5.27,6727.51,2091.00,1.0
"""3648010""","""Monsey""",9.57,23352.71,4276.38,0.9
"""3648054""","""Montauk""",5.85,3589.65,1495.17,1.9
"""3648090""","""Montebello""",2.81,4610.48,1666.55,1.2
"""3648142""","""Montgomery""",1.98,4471.68,1577.28,1.7
"""3648175""","""Monticello""",4.72,4053.99,1576.09,1.6
"""3648197""","""Montour Falls""",1.42,953.64,366.77,0.0
"""3648208""","""Montrose""",2.29,3271.99,1265.07,7.1
"""3648241""","""Mooers""",0.09,102.85,56.11,0.0
"""3648296""","""Moravia""",0.12,198.29,63.29,0.7
"""3648450""","""Moriches""",2.00,3092.00,1467.00,2.2
"""3648483""","""Morris""",0.04,35.15,13.01,0.0
"""3648538""","""Morrisonville""",1.59,1352.35,586.46,0.0
"""3648571""","""Morristown""",0.14,69.99,29.40,0.5
"""3648593""","""Morrisville""",0.04,99.72,25.50,0.0
"""3648750""","""Mountain Lodge Park""",0.36,799.50,296.29,0.0
"""3648879""","""Mount Ivy""",5.00,6808.00,2761.00,1.0
"""3648890""","""Mount Kisco""",7.00,10994.00,3991.00,6.9
"""3648945""","""Mount Morris""",3.00,2511.00,1157.00,1.7
"""3649066""","""Mount Sinai""",7.00,11976.00,4056.00,1.8
"""3649121""","""Mount Vernon""",53.00,68671.00,25101.00,9.2
"""3649220""","""Munnsville""",0.03,65.52,23.64,0.0
"""3649231""","""Munsey Park""",2.00,2739.00,784.00,7.3
"""3649242""","""Munsons Corners""",2.00,2890.00,1107.00,0.0
"""3649330""","""Muttontown""",1.93,3732.39,1187.20,1.4
"""3649363""","""Myers Corner""",5.11,6340.82,2202.78,0.7
"""3649407""","""Nanuet""",10.56,19060.38,6693.77,5.7
"""3649418""","""Napanoch""",0.91,889.09,376.61,1.4
"""3649424""","""Napeague""",1.00,129.00,64.00,0.0
"""3649429""","""Naples""",0.18,154.82,59.10,0.0
"""3649473""","""Narrowsburg""",0.03,37.36,17.56,0.0
"""3649506""","""Nassau""",1.00,1010.00,432.00,2.0
"""3649605""","""Natural Bridge""",0.08,90.13,29.09,0.0
"""3649726""","""Nedrow""",1.46,1481.44,602.25,4.1
"""3649748""","""Nelliston""",0.06,118.06,45.46,0.0
"""3649781""","""Nelsonville""",1.00,719.00,221.00,2.1
"""3649825""","""Nesconset""",7.00,13674.00,4517.00,3.4
"""3649891""","""Newark""",5.83,7034.02,3068.40,0.6
"""3649902""","""Newark Valley""",0.13,116.08,45.62,0.0
"""3649946""","""New Berlin""",0.64,399.03,192.72,0.0
"""3650034""","""Newburgh""",24.83,28270.87,9115.26,1.2
"""3650067""","""New Cassel""",10.00,14321.00,3196.00,6.9
"""3650100""","""New City""",24.56,34338.50,11263.00,3.1
"""3650221""","""Newfane""",2.09,3323.58,1280.03,0.0
"""3650257""","""Newfield Hamlet""",0.09,139.66,61.00,1.0
"""3650298""","""New Hartford""",2.00,1898.00,827.00,4.8
"""3650353""","""New Hempstead""",3.78,5887.03,1283.62,0.0
"""3650397""","""New Hyde Park""",8.51,9674.46,2822.74,8.5
"""3650551""","""New Paltz""",3.82,6405.32,1522.48,4.0
"""3650573""","""Newport""",0.05,52.66,20.68,0.0
"""3650617""","""New Rochelle""",56.00,79877.00,28463.00,8.0
"""3650705""","""New Square""",3.05,6622.55,1134.13,1.1
"""3650727""","""New Suffolk""",0.22,119.01,53.68,1.5
"""3650837""","""New Windsor""",8.81,8556.52,3394.94,0.5
"""3651000""","""New York""",6289.00,8560072.00,3142405.00,9.6
"""3651011""","""New York Mills""",2.00,2650.49,1275.69,4.4
"""3651055""","""Niagara Falls""",61.00,48976.00,21299.00,5.1
"""3651110""","""Nichols""",0.06,49.97,19.39,0.0
"""3651262""","""Niskayuna""",5.14,4072.09,1371.39,4.6
"""3651286""","""Nissequogue""",1.00,1641.00,544.00,0.0
"""3651297""","""Niverville""",0.62,877.69,314.48,0.0
"""3651319""","""Norfolk""",0.45,544.07,211.14,0.4
"""3651396""","""North Amityville""",11.07,19767.75,5040.27,5.6
"""3651418""","""Northampton""",1.77,863.83,433.66,3.0
"""3651440""","""North Babylon""",12.00,17182.00,5764.00,4.4
"""3651467""","""North Ballston Spa""",0.96,1237.10,546.30,3.6
"""3651495""","""North Bay Shore""",9.00,21886.00,4416.00,4.6
"""3651517""","""North Bellmore""",18.00,19994.00,6497.00,3.7
"""3651528""","""North Bellport""",7.00,11561.00,3488.00,4.1
"""3651583""","""North Boston""",1.22,2191.77,921.52,1.2
"""3651792""","""North Collins""",0.69,638.83,219.54,0.0
"""3651847""","""North Creek""",0.02,24.33,9.40,0.0
"""3651915""","""Northeast Ithaca""",1.62,3477.91,999.34,5.0
"""3652040""","""North Gates""",6.00,9644.00,4341.00,3.3
"""3652078""","""North Great River""",3.00,3720.00,1282.00,3.1
"""3652188""","""North Haven""",1.00,931.48,380.25,0.8
"""3653022""","""North Hills""",2.00,5524.00,2666.00,4.2
"""3653055""","""North Hornell""",0.03,43.68,19.25,1.1
"""3653198""","""North Lindenhurst""",8.00,10788.00,3537.00,4.6
"""3653231""","""North Lynbrook""",1.00,468.00,148.00,8.5
"""3653253""","""North Massapequa""",17.98,18563.66,6160.07,3.9
"""3653264""","""North Merrick""",11.00,12436.00,3875.00,4.5
"""3653275""","""North New Hyde Park""",14.10,15741.89,4759.31,7.7
"""3653319""","""North Patchogue""",6.00,6869.00,2366.00,3.9
"""3653396""","""Northport""",5.00,7405.00,3024.00,2.3
"""3653462""","""North Rose""",0.07,124.87,47.65,0.0
"""3653561""","""North Sea""",3.63,4135.58,1742.84,0.4
"""3653660""","""North Syracuse""",6.00,6720.55,2964.55,3.2
"""3653682""","""North Tonawanda""",21.00,30752.00,13667.00,2.1
"""3653748""","""North Valley Stream""",13.00,19153.00,5478.00,5.0
"""3653770""","""Northville""",0.27,237.17,96.34,0.0
"""3653775""","""Northville""",1.00,1677.00,704.00,0.0
"""3653792""","""North Wantagh""",10.00,12019.00,4099.00,3.9
"""3653852""","""Northwest Harbor""",3.00,2835.00,1353.00,1.0
"""3653853""","""Northwest Ithaca""",0.87,912.02,393.51,2.2
"""3653979""","""Norwich""",9.00,6890.00,2821.00,0.0
"""3654012""","""Norwood""",0.18,248.48,105.10,0.5
"""3654056""","""Noyack""",2.98,3224.99,1185.74,0.2
"""3654078""","""Nunda""",0.18,297.37,133.03,0.5
"""3654100""","""Nyack""",5.20,6743.80,3167.79,3.8
"""3654112""","""Oak Beach-Captree""",0.50,77.93,37.02,0.9
"""3654144""","""Oakdale""",6.00,7274.00,2846.00,4.7
"""3654155""","""Oakfield""",1.70,1375.86,526.52,0.0
"""3654430""","""Ocean Beach""",0.04,5.09,2.23,1.1
"""3654441""","""Oceanside""",28.00,30710.00,10709.00,5.7
"""3654452""","""Odessa""",0.12,87.92,36.54,0.0
"""3654485""","""Ogdensburg""",12.00,10851.00,4109.00,0.7
"""3654540""","""Olcott""",1.10,1043.76,489.44,0.0
"""3654551""","""Old Bethpage""",5.00,5620.55,1895.84,1.8
"""3654562""","""Old Brookville""",1.09,2202.98,670.57,4.0
"""3654617""","""Old Field""",1.00,826.00,308.00,0.0
"""3654639""","""Old Forge""",0.63,282.19,145.50,0.0
"""3654705""","""Old Westbury""",3.30,5241.00,1308.54,2.7
"""3654716""","""Olean""",15.00,13911.00,6143.00,0.2
"""3654837""","""Oneida""",9.00,11120.00,4558.00,0.0
"""3654848""","""Oneida Castle""",0.04,73.63,29.87,0.0
"""3654881""","""Oneonta""",9.00,13932.00,4224.00,0.0
"""3655002""","""Ontario""",0.80,1755.15,875.59,0.0
"""3655167""","""Orangeburg""",2.53,4007.49,1343.25,0.2
"""3655189""","""Orange Lake""",4.85,6804.35,2436.94,0.4
"""3655266""","""Orchard Park""",2.76,2665.27,1107.71,1.3
"""3655321""","""Orient""",0.79,568.68,262.16,1.5
"""3655365""","""Oriskany""",1.00,1214.00,575.00,0.0
"""3655376""","""Oriskany Falls""",0.03,62.72,24.95,0.0
"""3655530""","""Ossining""",17.00,25386.00,8060.00,7.7
"""3655574""","""Oswego""",15.00,17723.00,7573.00,0.3
"""3655618""","""Otego""",0.66,793.44,334.78,0.0
"""3655673""","""Otisville""",0.18,383.20,118.94,2.3
"""3655816""","""Ovid""",0.09,62.76,22.55,0.0
"""3655882""","""Owego""",4.00,3805.00,1659.00,0.5
"""3655937""","""Oxbow""",0.00,3.98,1.50,0.0
"""3655948""","""Oxford""",0.34,313.66,145.26,0.0
"""3655992""","""Oyster Bay""",6.00,6104.00,2669.00,2.3
"""3656011""","""Oyster Bay Cove""",1.24,2109.65,676.75,0.8
"""3656088""","""Painted Post""",1.20,1117.39,502.35,1.6
"""3656110""","""Palatine Bridge""",0.04,74.75,28.27,0.0
"""3656132""","""Palenville""",1.00,946.00,374.00,0.0
"""3656187""","""Palmyra""",1.95,1899.82,879.44,0.8
"""3656212""","""Pamelia Center""",0.07,188.69,72.88,0.0
"""3656231""","""Panama""",0.07,78.05,30.40,0.4
"""3656291""","""Parc""",0.19,199.44,67.69,0.0
"""3656341""","""Parish""",0.07,130.29,49.31,0.0
"""3656363""","""Parishville""",0.25,220.54,86.92,0.0
"""3656660""","""Patchogue""",8.00,12425.00,5068.00,6.8
"""3656770""","""Paul Smiths""",0.00,4.76,1.20,0.0
"""3656781""","""Pavilion""",0.56,431.22,162.47,0.0
"""3656814""","""Pawling""",2.00,2053.00,919.00,6.7
"""3656869""","""Peach Lake""",1.40,1288.43,472.63,0.9
"""3656902""","""Pearl River""",11.00,16116.00,5740.00,3.0
"""3656968""","""Peconic""",1.00,536.00,285.00,1.7
"""3656979""","""Peekskill""",17.00,24111.00,9418.00,7.0
"""3657001""","""Pelham""",5.02,7044.16,2277.26,8.7
"""3657023""","""Pelham Manor""",3.98,5605.84,1742.74,8.5
"""3657177""","""Penn Yan""",3.17,2624.90,1149.34,0.0
"""3657243""","""Perry""",3.26,2525.52,958.59,0.1
"""3657287""","""Perrysburg""",0.05,56.29,22.29,0.0
"""3657364""","""Peru""",0.55,467.31,208.24,0.0
"""3657518""","""Phelps""",0.71,679.63,295.74,0.0
"""3657551""","""Philadelphia""",0.08,72.83,29.99,0.0
"""3657639""","""Philmont""",0.46,448.55,216.28,0.0
"""3657650""","""Phoenicia""",0.03,16.06,8.52,0.6
"""3657661""","""Phoenix""",2.00,2388.00,1023.00,0.3
"""3657749""","""Piermont""",2.00,2574.00,1201.00,0.0
"""3657782""","""Pierrepont Manor""",0.02,18.29,6.67,0.0
"""3657804""","""Piffard""",0.04,70.32,27.26,0.7
"""3657815""","""Pike""",0.04,40.15,15.71,0.0
"""3657980""","""Pine Bush""",0.63,1136.27,507.12,0.0
"""3658057""","""Pine Hill""",0.05,27.53,12.85,0.6
"""3658145""","""Pine Plains""",0.14,180.17,75.35,0.0
"""3658189""","""Pine Valley""",0.09,119.28,52.01,0.0
"""3658354""","""Pittsford""",0.88,1346.87,539.01,3.9
"""3658409""","""Plainedge""",11.00,9227.00,2880.00,6.1
"""3658442""","""Plainview""",22.00,26141.00,8952.00,2.9
"""3658475""","""Plandome""",1.00,1285.00,397.00,6.9
"""3658486""","""Plandome Heights""",1.00,935.00,314.00,4.9
"""3658497""","""Plandome Manor""",0.89,741.01,252.94,6.9
"""3658541""","""Plattekill""",0.47,594.60,202.31,0.7
"""3658574""","""Plattsburgh""",20.00,19734.00,7787.00,0.6
"""3658601""","""Plattsburgh West""",0.52,834.97,362.72,0.0
"""3658684""","""Pleasant Valley""",1.11,1445.22,684.62,1.4
"""3658728""","""Pleasantville""",6.00,7274.72,2597.92,8.1
"""3658739""","""Plessis""",0.01,11.28,4.25,0.0
"""3658794""","""Poestenkill""",0.36,794.56,292.94,0.7
"""3658849""","""Point Lookout""",1.00,1093.00,440.00,0.0
"""3658937""","""Poland""",0.04,56.92,20.90,0.0
"""3658992""","""Pomona""",2.00,3103.00,988.00,0.5
"""3659157""","""Poquott""",1.00,992.00,366.00,3.1
"""3659212""","""Port Byron""",0.12,149.95,57.89,0.0
"""3659223""","""Port Chester""",21.00,29623.00,8922.00,7.7
"""3659245""","""Port Dickinson""",1.24,1300.22,558.34,3.8
"""3659311""","""Port Ewen""",2.92,3154.39,1313.67,0.8
"""3659322""","""Port Gibson""",0.05,96.46,37.15,0.5
"""3659333""","""Port Henry""",0.16,187.72,80.25,0.7
"""3659355""","""Port Jefferson""",6.00,7833.00,2993.00,6.0
"""3659377""","""Port Jefferson Station""",5.00,7306.00,2656.00,4.7
"""3659388""","""Port Jervis""",8.00,8670.00,3418.00,2.2
"""3659454""","""Port Leyden""",0.03,41.18,15.36,0.0
"""3659498""","""Portville""",0.10,92.22,41.33,0.0
"""3659520""","""Port Washington""",13.76,15976.75,5711.07,5.9
"""3659531""","""Port Washington North""",1.62,2849.85,1092.85,5.0
"""3659564""","""Potsdam""",5.55,7998.54,1465.08,1.3
"""3659619""","""Pottersville""",0.05,84.56,31.93,0.0
"""3659641""","""Poughkeepsie""",31.00,30505.00,12668.00,5.7
"""3659708""","""Prattsburgh""",0.08,73.65,28.75,0.0
"""3659740""","""Prattsville""",0.19,140.67,56.27,0.0
"""3659831""","""Preston-Potter Hollow""",0.43,316.87,131.83,0.0
"""3659883""","""Prospect""",0.02,33.72,14.49,0.0
"""3659960""","""Pulaski""",1.00,2132.00,926.00,0.0
"""3659993""","""Pultneyville""",0.22,312.79,121.81,0.0
"""3660103""","""Putnam Lake""",3.00,3506.00,1318.00,0.4
"""3660408""","""Quiogue""",1.00,728.00,288.00,1.1
"""3660422""","""Quogue""",2.00,932.00,405.00,0.0
"""3660576""","""Randolph""",0.31,330.72,132.98,0.0
"""3660598""","""Ransomville""",0.54,856.78,327.96,0.0
"""3660609""","""Rapids""",0.73,1548.11,538.18,1.4
"""3660675""","""Ravena""",2.02,3288.16,1367.09,0.5
"""3660829""","""Red Creek""",0.06,124.79,49.52,0.0
"""3660884""","""Redford""",0.02,28.78,11.64,0.0
"""3660895""","""Red Hook""",2.00,2021.00,833.00,1.7
"""3660983""","""Red Oaks Mill""",2.94,3117.95,1210.48,0.7
"""3661016""","""Redwood""",0.06,86.89,34.11,0.0
"""3661115""","""Remsen""",0.02,23.90,10.30,0.0
"""3661142""","""Remsenburg-Speonk""",3.06,2140.82,808.66,3.0
"""3661148""","""Rensselaer""",7.00,9375.00,4160.00,5.3
"""3661159""","""Rensselaer Falls""",0.01,13.60,4.82,0.5
"""3661236""","""Retsof""",0.02,33.93,13.16,0.7
"""3661346""","""Rhinebeck""",3.00,2608.00,1238.00,2.2
"""3661368""","""Rhinecliff""",0.14,168.65,54.79,2.4
"""3661434""","""Richburg""",0.09,78.48,31.54,0.0
"""3661489""","""Richfield Springs""",0.61,734.33,355.61,0.0
"""3661588""","""Richmondville""",1.05,702.66,258.23,0.0
"""3661621""","""Richville""",0.01,21.48,7.18,0.3
"""3661665""","""Ridge""",10.00,12958.00,5453.00,1.0
"""3661797""","""Rifton""",0.33,200.41,80.18,0.0
"""3661874""","""Ripley""",1.00,928.00,385.00,1.1
"""3661973""","""Riverhead""",7.00,14124.00,5430.00,4.1
"""3662061""","""Riverside""",0.08,109.08,46.07,0.9
"""3662066""","""Riverside""",2.22,3620.86,283.99,4.5
"""3663000""","""Rochester""",231.13,209665.15,86299.53,6.5
"""3663132""","""Rock Hill""",1.09,1295.99,478.88,0.5
"""3663264""","""Rockville Centre""",19.99,24473.61,9329.02,7.5
"""3663319""","""Rocky Point""",9.00,13094.00,4517.00,1.4
"""3663330""","""Rodman""",0.00,2.58,0.88,0.0
"""3663418""","""Rome""",29.00,32589.00,12836.00,3.8
"""3663429""","""Romulus""",0.04,37.05,13.26,0.0
"""3663473""","""Ronkonkoma""",12.00,18628.00,6088.00,3.2
"""3663506""","""Roosevelt""",12.00,16091.00,4253.00,6.5
"""3663583""","""Roscoe""",0.05,29.49,13.97,0.5
"""3663742""","""Rosendale Hamlet""",0.62,744.87,341.99,1.2
"""3663770""","""Roslyn""",1.09,2211.60,859.12,7.8
"""3663792""","""Roslyn Estates""",1.24,1409.48,497.72,7.2
"""3663803""","""Roslyn Harbor""",1.35,2156.48,879.07,7.2
"""3663814""","""Roslyn Heights""",5.92,6718.08,2073.24,7.1
"""3663924""","""Rotterdam""",20.67,20403.67,7221.90,3.4
"""3663957""","""Round Lake""",0.53,851.05,426.31,1.0
"""3663979""","""Rouses Point""",1.00,652.53,343.37,1.2
"""3664155""","""Rushford""",0.03,19.59,9.34,0.0
"""3664199""","""Rushville""",0.04,48.57,19.64,0.0
"""3664232""","""Russell Gardens""",0.74,1170.98,485.15,8.9
"""3664309""","""Rye""",13.00,16004.00,5445.00,6.5
"""3664325""","""Rye Brook""",6.00,9543.00,3428.00,4.5
"""3664408""","""Sackets Harbor""",0.22,279.77,118.39,0.0
"""3664430""","""Saddle Rock""",0.97,709.60,217.36,3.2
"""3664441""","""Saddle Rock Estates""",0.38,287.12,102.92,7.1
"""3664452""","""Sagaponack""",0.99,219.06,98.13,0.1
"""3664485""","""Sag Harbor""",2.00,2151.00,891.00,1.9
"""3664551""","""St. Bonaventure""",1.35,2064.48,552.28,0.0
"""3664584""","""St. James""",9.00,13536.00,4718.00,4.3
"""3664639""","""St. Johnsville""",0.10,133.80,49.64,0.0
"""3664716""","""St. Regis Falls""",0.01,9.46,4.24,0.0
"""3664749""","""Salamanca""",4.09,5105.98,2019.25,0.0
"""3664771""","""Salem""",0.77,479.65,213.30,0.0
"""3664842""","""Salisbury""",11.00,12474.00,3875.00,4.1
"""3664859""","""Salisbury Mills""",0.18,101.04,40.05,1.4
"""3664881""","""Saltaire""",0.06,8.38,3.67,1.1
"""3664892""","""Salt Point""",0.19,202.38,77.10,0.0
"""3664958""","""Sanborn""",0.39,551.46,211.57,1.4
"""3665024""","""Sand Ridge""",0.43,451.87,186.13,0.0
"""3665035""","""Sands Point""",2.62,3297.64,1101.57,2.4
"""3665068""","""Sandy Creek""",0.55,806.31,305.45,0.0
"""3665233""","""Saranac Lake""",3.72,3014.81,1328.82,0.0
"""3665255""","""Saratoga Springs""",27.00,27682.00,12217.00,4.7
"""3665288""","""Saugerties""",2.91,3727.62,1676.16,2.0
"""3665310""","""Saugerties South""",1.34,1567.80,640.71,0.9
"""3665332""","""Savannah""",0.05,48.05,17.89,0.0
"""3665354""","""Savona""",0.14,131.92,48.71,0.8
"""3665409""","""Sayville""",11.00,16143.00,5610.00,5.2
"""3665431""","""Scarsdale""",14.00,17856.00,5563.00,7.4
"""3665475""","""Schaghticoke""",0.05,76.93,28.13,0.0
"""3665508""","""Schenectady""",64.68,65602.64,22775.11,6.8
"""3665519""","""Schenevus""",0.09,58.48,24.49,0.0
"""3665585""","""Schoharie""",0.56,259.01,100.08,0.0
"""3665640""","""Schroon Lake""",0.04,24.05,11.09,0.0
"""3665750""","""Schuylerville""",1.04,1222.94,495.61,0.0
"""3665761""","""Scio""",0.05,56.23,23.12,0.0
"""3665882""","""Scotchtown""",6.50,8434.67,3191.28,0.8
"""3665893""","""Scotia""",7.00,7775.00,3022.00,5.9
"""3665926""","""Scottsburg""",0.01,9.80,4.05,0.4
"""3665948""","""Scotts Corners""",0.37,518.25,209.22,0.0
