place,name,blkgrps,population,households,alltransit_performance_score
"""1938640""","""Iowa Falls""",2.29,1737.51,679.41,0.0
"""1938820""","""Ireton""",0.01,18.10,6.78,0.0
"""1938955""","""Irvington""",0.01,5.37,2.27,0.0
"""1939000""","""Irwin""",0.01,7.02,2.87,0.0
"""1939135""","""Jackson Junction""",0.13,91.39,40.38,0.0
"""1939180""","""Jacksonville""",0.00,0.58,0.25,0.0
"""1939225""","""Jamaica""",0.00,7.32,3.21,0.0
"""1939405""","""Janesville""",0.06,90.78,37.40,0.0
"""1939450""","""Jefferson""",1.22,2034.88,845.26,0.0
"""1939585""","""Jesup""",1.60,2079.61,845.16,0.0
"""1939675""","""Jewell Junction""",0.66,865.42,331.48,0.0
"""1939765""","""Johnston""",5.10,16489.36,6541.78,2.2
"""1939855""","""Joice""",0.01,8.53,4.16,0.0
"""1939900""","""Jolley""",0.00,0.53,0.20,0.0
"""1940170""","""Kalona""",0.21,389.97,145.22,0.0
"""1940215""","""Kamrar""",0.01,8.77,3.67,0.0
"""1940260""","""Kanawha""",0.04,41.53,17.58,0.0
"""1940350""","""Kellerton""",0.01,4.26,1.92,0.0
"""1940395""","""Kelley""",0.02,49.23,18.46,0.0
"""1940440""","""Kellogg""",0.01,12.79,5.05,0.0
"""1940665""","""Kensett""",0.02,15.36,6.89,0.0
"""1940710""","""Kent""",0.00,3.36,1.47,0.0
"""1940845""","""Keokuk""",11.26,9634.36,3953.80,0.0
"""1940890""","""Keomah Village""",0.00,0.57,0.20,0.0
"""1940935""","""Keosauqua""",0.08,90.38,40.42,0.0
"""1940980""","""Keota""",0.33,332.96,143.29,0.0
"""1941070""","""Keswick""",0.01,5.00,1.87,0.0
"""1941115""","""Keystone""",0.01,10.64,4.58,0.0
"""1941295""","""Kimballton""",0.01,5.98,2.89,0.0
"""1941385""","""Kingsley""",0.31,487.94,175.36,0.0
"""1941475""","""Kinross""",0.00,1.93,0.78,0.0
"""1941520""","""Kirkman""",0.00,2.75,1.19,0.0
"""1941565""","""Kirkville""",0.01,6.54,2.41,0.0
"""1941610""","""Kiron""",0.00,2.02,0.96,0.0
"""1941655""","""Klemme""",0.01,10.06,4.03,0.0
"""1941790""","""Knierim""",0.01,10.10,2.91,0.0
"""1942015""","""Knoxville""",3.54,3681.69,1606.03,0.0
"""1942285""","""Lacona""",0.01,7.88,3.03,0.0
"""1942330""","""Ladora""",0.01,3.81,1.46,0.0
"""1942465""","""Lake City""",0.86,806.88,338.32,0.0
"""1942555""","""Lake Mills""",0.68,504.67,244.10,0.0
"""1942575""","""Lake Panorama""",0.23,305.81,128.08,0.0
"""1942600""","""Lake Park""",0.24,279.12,121.33,0.0
"""1942645""","""Lakeside""",0.02,40.35,14.56,0.0
"""1942690""","""Lake View""",0.54,280.32,145.69,0.0
"""1942825""","""Lakota""",0.02,7.67,3.85,0.0
"""1942870""","""Lambs Grove""",0.02,15.21,6.82,0.0
"""1942960""","""Lamoni""",1.31,1841.90,534.14,0.0
"""1943005""","""Lamont""",0.01,8.09,3.30,0.0
"""1943050""","""La Motte""",0.01,6.11,2.49,0.0
"""1943140""","""Lanesboro""",0.01,7.82,3.17,0.0
"""1943275""","""Lansing""",0.17,121.77,58.21,0.0
"""1943365""","""La Porte City""",0.40,499.81,187.67,0.0
"""1943410""","""Larchwood""",0.27,284.77,107.15,0.0
"""1943500""","""Larrabee""",0.00,1.25,0.56,0.0
"""1943590""","""Latimer""",0.03,29.73,12.46,0.0
"""1943680""","""Laurel""",0.01,5.92,2.34,0.0
"""1943725""","""Laurens""",0.04,26.99,13.10,0.0
"""1943815""","""Lawler""",0.01,11.20,5.22,0.0
"""1943905""","""Lawton""",0.02,20.21,7.42,0.0
"""1943950""","""Leando""",0.03,7.66,3.86,0.0
