zip_code,percent_change,equity_risk,2008_avg_salespr,2009_avg_salespr,2010_avg_salespr,2011_avg_salespr,2012_avg_salespr,2013_avg_salespr,2014_avg_salespr,2015_avg_salespr,2016_avg_salespr,2017_avg_salespr,2018_avg_salespr,2019_avg_salespr
91352,0.376275207591934,True,341920.0,258991.66666666666,260275.0,255191.66666666666,266883.3333333333,335533.3333333333,366991.6666666667,420116.6666666667,448950.0,492733.3333333333,534891.6666666666,560333.3333333334
24019,0.0531177829099307,True,171300.0,168433.33333333334,166291.66666666666,151741.66666666666,150541.66666666666,156558.33333333334,161333.33333333334,166441.66666666666,161500.0,168425.0,168458.33333333334,180083.33333333334
44883,-0.603728487832738,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,229581.8608333336,85941.66666666667,88033.33333333333,97933.33333333333,96125.0,100358.33333333333
98007,1.32674885072905,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,335550.5325000002,607266.6666666666,629541.6666666666
68601,-0.341899606785015,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,246563.34333333338,158475.0,164700.0
92675,2.23107980867402,True,251217.92599999998,233475.0275000001,361700.0,376233.3333333333,444500.0,577475.0,637541.6666666666,672083.3333333334,706491.6666666666,722333.3333333334,816750.0,767641.6666666666
37415,0.639514731369151,True,118410.0,110216.66666666667,120925.0,120158.33333333333,116208.33333333333,117575.0,117516.66666666667,127441.66666666667,141316.66666666666,154033.33333333334,166933.33333333334,173608.33333333334
21133,-0.0742218675179569,False,235760.0,198608.33333333334,189558.33333333334,174183.33333333334,161483.33333333334,174566.66666666666,180541.66666666666,178516.66666666666,199841.66666666666,212233.33333333334,222458.33333333334,232033.33333333334
78260,0.416862745098039,True,260190.0,239700.0,252891.66666666666,248583.33333333334,252750.0,261783.33333333334,272000.0,293916.6666666667,303475.0,320750.0,335941.6666666667,349933.3333333333
85743,0.162943495400788,True,218070.0,205391.66666666666,190816.66666666666,159933.33333333334,171941.66666666666,195366.66666666666,201091.66666666666,191541.66666666666,210116.66666666666,217116.66666666666,240100.0,256183.33333333334
29205,-0.195572544185295,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,271420.8375000001,177225.0,192525.0
12302,0.0702247191011236,True,171420.0,162308.33333333334,162416.66666666666,163566.66666666666,164191.66666666666,165366.66666666666,160175.0,153125.0,155383.33333333334,167950.0,179083.33333333334,186241.66666666666
18052,-0.0922920892494929,False,171030.0,159741.66666666666,160258.33333333334,137816.66666666666,142283.33333333334,141683.33333333334,140950.0,144050.0,143008.33333333334,157025.0,168366.66666666666,180166.66666666666
14620,-0.330015175304835,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,192473.95416666666,136841.66666666666,141166.66666666666,141308.33333333334,163833.33333333334
2131,0.745897262135239,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,369360.09249999997,449458.3333333333,495883.3333333333,507666.6666666667
74006,0.218721037998146,True,111070.0,118741.66666666667,127725.0,113175.0,123308.33333333333,126141.66666666667,134800.0,128741.66666666667,125016.66666666667,127483.33333333333,127175.0,133941.66666666666
95132,0.664465206185567,True,561510.0,468016.6666666667,499725.0,482191.6666666667,505316.6666666667,622333.3333333334,693075.0,801958.3333333334,836091.6666666666,967066.6666666666,1135250.0,1077775.0
19125,0.0918821422415664,True,251217.92599999998,226411.61916666682,190724.69166666674,123141.66666666667,121208.33333333333,152583.33333333334,161433.33333333334,182350.0,206258.33333333334,241133.33333333334,253350.0,271166.6666666667
44135,-0.65795120646106,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,186246.40416666673,59416.666666666664,64950.0,82133.33333333333,82541.66666666667
78746,3.05110558080646,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,672656.9033333332,864566.6666666666,917850.0,900716.6666666666,992850.0
94510,0.271631055637825,True,428530.0,367958.3333333333,338708.3333333333,293933.3333333333,310900.0,401558.3333333333,446750.0,483933.3333333333,511483.3333333333,551141.6666666666,600333.3333333334,619675.0
84116,0.743620178041543,True,167390.0,151441.66666666666,139958.33333333334,119358.33333333333,124158.33333333333,146633.33333333334,159600.0,172516.66666666666,198183.33333333334,215783.33333333334,247100.0,280300.0
98273,0.326599663975128,True,251217.92599999998,218774.0291666667,212350.0,175833.33333333334,173275.0,181583.33333333334,199508.33333333334,227183.33333333334,245683.33333333334,279475.0,306616.6666666667,338650.0
92869,1.5146714235094,True,251217.92599999998,226411.61916666682,238839.3716666667,429908.3333333333,442700.0,530066.6666666666,552683.3333333334,575558.3333333334,631008.3333333334,599316.6666666666,681783.3333333334,666575.0
6095,-0.275049679709001,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,183736.73333333337,187066.66666666666,186791.66666666666,184600.0,193050.0,197491.66666666666,216650.0,202783.33333333334
78602,-0.00876413685621066,False,251217.92599999998,226411.61916666682,224630.49916666676,159349.5825,139433.33333333334,145125.0,158708.33333333334,179841.66666666666,194158.33333333334,206783.33333333334,223375.0,241291.66666666666
7065,0.0599427326385818,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,200948.0525000001,183908.33333333334,201550.0,194341.66666666666,220225.0,232850.0,246033.33333333334,268475.0
23601,-0.0249617931737137,False,195680.0,186341.66666666666,178341.66666666666,167208.33333333334,157575.0,154141.66666666666,158916.66666666666,154000.0,163683.33333333334,168591.66666666666,173291.66666666666,182925.0
97502,0.296633663366337,True,228830.0,188475.0,178033.33333333334,149233.33333333334,156491.66666666666,182875.0,203275.0,221391.66666666666,230366.66666666666,258458.33333333334,274208.3333333333,285391.6666666667
86409,-0.387951778770714,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,174590.99083333332,132858.33333333334,149141.66666666666,163275.0
60110,-0.363811527326598,False,251217.92599999998,226411.61916666682,224630.49916666676,131902.84833333327,72625.0,93225.0,115591.66666666667,125225.0,131750.0,147983.33333333334,159750.0,171333.33333333334
53406,-0.321844628662211,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,194873.95416666666,144125.0,162966.66666666666,175058.33333333334,185391.66666666666
70663,0.192491096796726,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,222928.5800000002,138016.66666666666,148650.0,154425.0,165016.66666666666,230484.23583333322
11566,0.113324039036049,True,498350.0,461450.0,444108.3333333333,462975.0,414541.6666666667,436758.3333333333,453116.6666666667,472050.0,488541.6666666667,525100.0,552266.6666666666,565500.0
80304,0.744597249508841,True,506300.0,498275.0,530150.0,539558.3333333334,546250.0,592183.3333333334,615216.6666666666,676983.3333333334,778633.3333333334,826608.3333333334,938441.6666666666,956258.3333333334
75208,0.436902043650551,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,247402.3191666669,276808.3333333333,313191.6666666667,345958.3333333333,346558.3333333333,375175.0,393733.3333333333
48116,0.174798472634705,True,188770.0,134841.66666666666,147058.33333333334,163066.66666666666,160383.33333333334,186041.66666666666,195641.66666666666,212116.66666666666,223716.66666666666,245650.0,251291.66666666666,263100.0
93710,0.319251080172828,True,191990.0,168250.0,159541.66666666666,140966.66666666666,141416.66666666666,169541.66666666666,188866.66666666666,204333.33333333334,219266.66666666666,240516.66666666666,252833.33333333334,259716.66666666666
20723,0.482582827152494,True,251217.92599999998,226411.61916666682,254033.02500000005,295350.0,307600.0,316466.6666666667,338241.6666666667,325900.0,363366.6666666667,369158.3333333333,383025.0,381225.0
85541,-0.0325329998165713,False,251217.92599999998,226411.61916666682,224630.49916666676,187910.8341666665,158916.66666666666,169000.0,190441.66666666666,196966.66666666666,211583.33333333334,233716.66666666666,260916.66666666666,271141.6666666667
32533,0.214836795252226,True,163720.0,148391.66666666666,139033.33333333334,133416.66666666666,135866.66666666666,140550.0,147616.66666666666,151241.66666666666,161441.66666666666,169125.0,173316.66666666666,186975.0
83651,0.735294117647059,True,127810.0,108141.66666666667,82241.66666666667,68625.0,78991.66666666667,104650.0,115833.33333333333,123625.0,141225.0,154833.33333333334,181258.33333333334,211141.66666666666
86301,0.212606837606838,True,271200.0,243341.66666666666,211700.0,182366.66666666666,177558.33333333334,230325.0,235625.0,260250.0,276491.6666666667,307025.0,317075.0,329550.0
98362,0.194385363758122,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,171787.72500000006,169625.0,183950.0,199741.66666666666,220375.0,251133.33333333334,259125.0
76016,0.812709030100334,True,143320.0,142458.33333333334,144108.33333333334,140791.66666666666,144833.33333333334,153850.0,164541.66666666666,183650.0,192041.66666666666,206900.0,223900.0,241425.0
56303,-0.457030036749262,False,251217.92599999998,226411.61916666682,141481.61833333338,102741.66666666667,98016.66666666667,105875.0,115108.33333333333,122433.33333333333,129983.33333333333,130225.0,137558.33333333334,148266.66666666666
76048,-0.226026399853257,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,235179.06666666662,193850.0,211958.33333333334
43062,-0.175517566062491,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,238046.40416666673,186416.66666666666,192958.33333333334,210791.66666666666,232825.0
30094,-0.348213211008861,False,251217.92599999998,226411.61916666682,224630.49916666676,103547.81333333332,85566.66666666667,118250.0,113058.33333333333,123116.66666666667,140350.0,132500.0,159933.33333333334,173875.0
92311,0.0874471086036671,True,123230.0,61525.0,56550.0,49425.0,52891.666666666664,62666.666666666664,73366.66666666667,83650.0,100125.0,113683.33333333333,133016.66666666666,143616.66666666666
33426,0.228536880290206,True,146180.0,121058.33333333333,112933.33333333333,93925.0,86633.33333333333,110800.0,129500.0,139975.0,172475.0,180575.0,200291.66666666666,202641.66666666666
80138,0.575483468496569,True,308100.0,293550.0,295591.6666666667,285933.3333333333,280308.3333333333,324308.3333333333,349983.3333333333,383975.0,414208.3333333333,455666.6666666667,476608.3333333333,492350.0
58504,0.44599888080582,True,163770.0,157800.0,155816.66666666666,164766.66666666666,190891.66666666666,207175.0,226125.0,242616.66666666666,237825.0,249175.0,252258.33333333334,254416.66666666666
33618,0.192491096796726,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,174666.66666666666,159933.33333333334,198966.66666666666,209058.33333333334,222950.0,248983.33333333334,263932.49583333335
23116,0.129111266620014,True,297260.0,286125.0,277908.3333333333,251375.0,248583.33333333334,265583.3333333333,264466.6666666667,281600.0,275325.0,288133.3333333333,303891.6666666667,313133.3333333333
92008,0.506939854593523,True,565610.0,521666.6666666667,548783.3333333334,518466.6666666667,510766.6666666667,606575.0,657508.3333333334,669666.6666666666,722050.0,797675.0,873058.3333333334,888191.6666666666
3062,0.244922826969943,True,243520.0,220558.33333333334,218741.66666666666,205183.33333333334,204708.33333333334,234375.0,239183.33333333334,249933.33333333334,254041.66666666666,270983.3333333333,284608.3333333333,306316.6666666667
7208,0.264577787187937,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,265578.15166666696,252550.0,265933.3333333333,293858.3333333333
80911,0.739018087855297,True,142360.0,133333.33333333334,136916.66666666666,128983.33333333333,143208.33333333334,147441.66666666666,155883.33333333334,169583.33333333334,194766.66666666666,219983.33333333334,243675.0,260150.0
23435,0.116393782169438,True,251217.92599999998,244643.31500000006,259500.0,255600.0,239716.66666666666,234591.66666666666,241458.33333333334,242850.0,261816.66666666666,259766.66666666666,267475.0,273958.3333333333
98101,1.72970535560392,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,465282.1366666667,515908.3333333333,576525.0,611508.3333333334,730591.6666666666,684375.0
7110,-0.0411708710138029,False,375020.0,353725.0,338316.6666666667,323575.0,318575.0,333041.6666666667,354408.3333333333,350558.3333333333,344766.6666666667,372175.0,393666.6666666667,378050.0
95838,0.0621710635411156,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,151211.9966666667,152808.33333333334,178075.0,209375.0,232283.33333333334,253008.33333333334
72404,0.452859350850077,True,131440.0,140333.33333333334,134716.66666666666,144158.33333333334,137008.33333333334,144675.0,151175.0,161900.0,152491.66666666666,163375.0,174941.66666666666,187225.0
77041,-0.0191630144013684,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,223161.9041666669,210008.33333333334,223816.66666666666,205816.66666666666,226166.66666666666,248200.0
